# Omega OM-92 Logger 

# Configuration :
DeviceID,7286
LoggingStart,Button Press
LoggingStartTime,07.26 11:59:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,36,2018-07-19,21:40:00,,2018-07-19 21:40:00,21.8979,53.185,11.9405
,,37,2018-07-19,21:50:00,,2018-07-19 21:50:00,21.9086,53.4749,12.033
,,38,2018-07-19,22:00:00,,2018-07-19 22:00:00,21.9086,53.3834,12.007
,,39,2018-07-19,22:10:00,,2018-07-19 22:10:00,21.9301,53.4139,12.0355
,,40,2018-07-19,22:20:00,,2018-07-19 22:20:00,21.9408,53.2079,11.9868
,,41,2018-07-19,22:30:00,,2018-07-19 22:30:00,21.9515,53.1545,11.9815
,,42,2018-07-19,22:40:00,,2018-07-19 22:40:00,21.9408,53.4749,12.0628
,,43,2018-07-19,22:50:00,,2018-07-19 22:50:00,21.9622,53.1774,11.9979
,,44,2018-07-19,23:00:00,,2018-07-19 23:00:00,21.9622,53.1469,11.9892
,,45,2018-07-19,23:10:00,,2018-07-19 23:10:00,21.9515,53.269,12.0141
,,46,2018-07-19,23:20:00,,2018-07-19 23:20:00,21.9622,53.3529,12.048
,,47,2018-07-19,23:30:00,,2018-07-19 23:30:00,21.973,53.269,12.034
,,48,2018-07-19,23:40:00,,2018-07-19 23:40:00,21.973,53.269,12.034
,,49,2018-07-19,23:50:00,,2018-07-19 23:50:00,21.9944,53.1774,12.0277
,,50,2018-07-20,00:00:00,,2018-07-20 00:00:00,21.9837,52.9714,11.9589
,,51,2018-07-20,00:10:00,,2018-07-20 00:10:00,21.8335,53.1545,11.8722
,,52,2018-07-20,00:20:00,,2018-07-20 00:20:00,21.737,53.5894,11.9064
,,53,2018-07-20,00:30:00,,2018-07-20 00:30:00,21.6619,53.8793,11.9186
,,54,2018-07-20,00:40:00,,2018-07-20 00:40:00,21.5976,54.0853,11.9168
,,55,2018-07-20,00:50:00,,2018-07-20 00:50:00,21.5547,54.0853,11.877
,,56,2018-07-20,01:00:00,,2018-07-20 01:00:00,21.5225,54.4591,11.9516
,,57,2018-07-20,01:10:00,,2018-07-20 01:10:00,21.4796,54.3142,11.8714
,,58,2018-07-20,01:20:00,,2018-07-20 01:20:00,21.4689,54.3447,11.8699
,,59,2018-07-20,01:30:00,,2018-07-20 01:30:00,21.4367,54.5736,11.9038
,,60,2018-07-20,01:40:00,,2018-07-20 01:40:00,21.4367,54.4591,11.8719
,,61,2018-07-20,01:50:00,,2018-07-20 01:50:00,21.4152,54.2837,11.8031
,,62,2018-07-20,02:00:00,,2018-07-20 02:00:00,21.3938,54.3447,11.8002
,,63,2018-07-20,02:10:00,,2018-07-20 02:10:00,21.3938,54.2837,11.7832
,,64,2018-07-20,02:20:00,,2018-07-20 02:20:00,21.3831,54.3752,11.7987
,,65,2018-07-20,02:30:00,,2018-07-20 02:30:00,21.3831,54.6346,11.8709
,,66,2018-07-20,02:40:00,,2018-07-20 02:40:00,21.3831,54.4897,11.8306
,,67,2018-07-20,02:50:00,,2018-07-20 02:50:00,21.3616,54.5507,11.8277
,,68,2018-07-20,03:00:00,,2018-07-20 03:00:00,21.3616,54.955,11.9397
,,69,2018-07-20,03:10:00,,2018-07-20 03:10:00,21.3723,54.5507,11.8376
,,70,2018-07-20,03:20:00,,2018-07-20 03:20:00,21.3616,54.6651,11.8594
,,71,2018-07-20,03:30:00,,2018-07-20 03:30:00,21.3402,54.7185,11.8543
,,72,2018-07-20,03:40:00,,2018-07-20 03:40:00,21.3402,54.3752,11.7589
,,73,2018-07-20,03:50:00,,2018-07-20 03:50:00,21.3402,54.4362,11.7759
,,74,2018-07-20,04:00:00,,2018-07-20 04:00:00,21.3402,54.6651,11.8395
,,75,2018-07-20,04:10:00,,2018-07-20 04:10:00,21.3294,55.0695,11.9414
,,76,2018-07-20,04:20:00,,2018-07-20 04:20:00,21.3402,54.8406,11.8881
,,77,2018-07-20,04:30:00,,2018-07-20 04:30:00,21.3509,54.5202,11.8092
,,78,2018-07-20,04:40:00,,2018-07-20 04:40:00,21.3294,54.8635,11.8845
,,79,2018-07-20,04:50:00,,2018-07-20 04:50:00,21.3294,54.8406,11.8782
,,80,2018-07-20,05:00:00,,2018-07-20 05:00:00,21.3187,54.5202,11.7793
,,81,2018-07-20,05:10:00,,2018-07-20 05:10:00,21.308,54.6651,11.8096
,,82,2018-07-20,05:20:00,,2018-07-20 05:20:00,21.3294,55.0695,11.9414
,,83,2018-07-20,05:30:00,,2018-07-20 05:30:00,21.2973,54.8406,11.8482
,,84,2018-07-20,05:40:00,,2018-07-20 05:40:00,21.2973,54.7796,11.8313
,,85,2018-07-20,05:50:00,,2018-07-20 05:50:00,21.308,55.1839,11.9529
,,86,2018-07-20,06:00:00,,2018-07-20 06:00:00,21.2973,54.8101,11.8398
,,87,2018-07-20,06:10:00,,2018-07-20 06:10:00,21.308,54.8635,11.8645
,,88,2018-07-20,06:20:00,,2018-07-20 06:20:00,21.2865,54.7796,11.8214
,,89,2018-07-20,06:30:00,,2018-07-20 06:30:00,21.2865,54.955,11.8699
,,90,2018-07-20,06:40:00,,2018-07-20 06:40:00,21.2758,55.039,11.8831
,,91,2018-07-20,06:50:00,,2018-07-20 06:50:00,21.2865,55.2144,11.9413
,,92,2018-07-20,07:00:00,,2018-07-20 07:00:00,21.2865,55.1305,11.9183
,,93,2018-07-20,07:10:00,,2018-07-20 07:10:00,21.2865,55.0695,11.9014
,,94,2018-07-20,07:20:00,,2018-07-20 07:20:00,21.2758,55.0085,11.8746
,,95,2018-07-20,07:30:00,,2018-07-20 07:30:00,21.2758,55.1305,11.9083
,,96,2018-07-20,07:40:00,,2018-07-20 07:40:00,21.2758,55.245,11.9397
,,97,2018-07-20,07:50:00,,2018-07-20 07:50:00,21.2865,55.1839,11.9329
,,98,2018-07-20,08:00:00,,2018-07-20 08:00:00,21.2758,55.1,11.8999
,,99,2018-07-20,08:10:00,,2018-07-20 08:10:00,21.2544,55.1839,11.903
,,100,2018-07-20,08:20:00,,2018-07-20 08:20:00,21.2651,54.955,11.8499
,,101,2018-07-20,08:30:00,,2018-07-20 08:30:00,21.2865,55.2144,11.9413
,,102,2018-07-20,08:40:00,,2018-07-20 08:40:00,21.2865,55.1305,11.9183
,,103,2018-07-20,08:50:00,,2018-07-20 08:50:00,21.2973,54.2837,11.6935
,,104,2018-07-20,09:00:00,,2018-07-20 09:00:00,21.3509,55.1839,11.9928
,,105,2018-07-20,09:10:00,,2018-07-20 09:10:00,21.3509,55.0085,11.9445
,,106,2018-07-20,09:20:00,,2018-07-20 09:20:00,21.3723,54.3752,11.7888
,,107,2018-07-20,09:30:00,,2018-07-20 09:30:00,21.3723,54.5736,11.844
,,108,2018-07-20,09:40:00,,2018-07-20 09:40:00,21.3616,55.1,11.9797
,,109,2018-07-20,09:50:00,,2018-07-20 09:50:00,21.5547,55.3594,12.2307
,,110,2018-07-20,10:00:00,,2018-07-20 10:00:00,21.5225,55.0924,12.1272
,,111,2018-07-20,10:10:00,,2018-07-20 10:10:00,21.4796,54.6346,11.9606
,,112,2018-07-20,10:20:00,,2018-07-20 10:20:00,21.426,54.9245,11.9911
,,113,2018-07-20,10:30:00,,2018-07-20 10:30:00,21.426,55.4738,12.1423
,,114,2018-07-20,10:40:00,,2018-07-20 10:40:00,21.426,54.955,11.9996
,,115,2018-07-20,10:50:00,,2018-07-20 10:50:00,21.4367,54.6651,11.9292
,,116,2018-07-20,11:00:00,,2018-07-20 11:00:00,21.4367,54.7491,11.9525
,,117,2018-07-20,11:10:00,,2018-07-20 11:10:00,21.4367,54.6346,11.9207
,,118,2018-07-20,11:20:00,,2018-07-20 11:20:00,21.4474,54.5202,11.8989
,,119,2018-07-20,11:30:00,,2018-07-20 11:30:00,21.4367,54.8101,11.9694
,,120,2018-07-20,11:40:00,,2018-07-20 11:40:00,21.4689,54.6346,11.9507
,,121,2018-07-20,11:50:00,,2018-07-20 11:50:00,21.4796,54.6346,11.9606
,,122,2018-07-20,12:00:00,,2018-07-20 12:00:00,21.4689,54.4286,11.8933
,,123,2018-07-20,12:10:00,,2018-07-20 12:10:00,21.619,54.3447,12.0094
,,124,2018-07-20,12:20:00,,2018-07-20 12:20:00,21.7477,54.3981,12.1438
,,125,2018-07-20,12:30:00,,2018-07-20 12:30:00,21.8335,54.0548,12.1272
,,126,2018-07-20,12:40:00,,2018-07-20 12:40:00,21.8872,53.8183,12.1103
,,127,2018-07-20,12:50:00,,2018-07-20 12:50:00,21.9515,53.6199,12.1139
,,128,2018-07-20,13:00:00,,2018-07-20 13:00:00,21.9837,53.5818,12.1329
,,129,2018-07-20,13:10:00,,2018-07-20 13:10:00,22.0266,53.3529,12.1076
,,130,2018-07-20,13:20:00,,2018-07-20 13:20:00,22.0695,53.3834,12.156
,,131,2018-07-20,13:30:00,,2018-07-20 13:30:00,22.1017,53.3529,12.1772
,,132,2018-07-20,13:40:00,,2018-07-20 13:40:00,22.1231,53.1469,12.1382
,,133,2018-07-20,13:50:00,,2018-07-20 13:50:00,22.1553,53.3224,12.2181
,,134,2018-07-20,14:00:00,,2018-07-20 14:00:00,22.1875,53.1774,12.2065
,,135,2018-07-20,14:10:00,,2018-07-20 14:10:00,22.2089,53.1469,12.2177
,,136,2018-07-20,14:20:00,,2018-07-20 14:20:00,22.2089,53.0935,12.2024
,,137,2018-07-20,14:30:00,,2018-07-20 14:30:00,22.2196,52.9714,12.1773
,,138,2018-07-20,14:40:00,,2018-07-20 14:40:00,22.2411,53.0935,12.2322
,,139,2018-07-20,14:50:00,,2018-07-20 14:50:00,22.2411,53.063,12.2234
,,140,2018-07-20,15:00:00,,2018-07-20 15:00:00,22.2947,53.1774,12.3059
,,141,2018-07-20,15:10:00,,2018-07-20 15:10:00,22.2947,52.918,12.2315
,,142,2018-07-20,15:20:00,,2018-07-20 15:20:00,22.2947,52.9485,12.2402
,,143,2018-07-20,15:30:00,,2018-07-20 15:30:00,22.2947,52.8264,12.2051
,,144,2018-07-20,15:40:00,,2018-07-20 15:40:00,22.2947,52.918,12.2315
,,145,2018-07-20,15:50:00,,2018-07-20 15:50:00,22.2947,52.7425,12.1809
,,146,2018-07-20,16:00:00,,2018-07-20 16:00:00,22.2947,52.6815,12.1633
,,147,2018-07-20,16:10:00,,2018-07-20 16:10:00,22.2947,52.7425,12.1809
,,148,2018-07-20,16:20:00,,2018-07-20 16:20:00,22.3054,52.8264,12.2151
,,149,2018-07-20,16:30:00,,2018-07-20 16:30:00,22.3054,52.7425,12.1909
,,150,2018-07-20,16:40:00,,2018-07-20 16:40:00,22.3054,52.773,12.1997
,,151,2018-07-20,16:50:00,,2018-07-20 16:50:00,22.3054,52.712,12.1821
,,152,2018-07-20,17:00:00,,2018-07-20 17:00:00,22.3269,52.712,12.2019
,,153,2018-07-20,17:10:00,,2018-07-20 17:10:00,22.3591,52.5976,12.1986
,,154,2018-07-20,17:20:00,,2018-07-20 17:20:00,22.3376,52.567,12.17
,,155,2018-07-20,17:30:00,,2018-07-20 17:30:00,22.3483,52.5976,12.1887
,,156,2018-07-20,17:40:00,,2018-07-20 17:40:00,22.3483,52.5976,12.1887
,,157,2018-07-20,17:50:00,,2018-07-20 17:50:00,22.3483,52.5365,12.171
,,158,2018-07-20,18:00:00,,2018-07-20 18:00:00,22.3805,52.4755,12.1831
,,159,2018-07-20,18:10:00,,2018-07-20 18:10:00,22.3805,52.3916,12.1588
,,160,2018-07-20,18:20:00,,2018-07-20 18:20:00,22.3805,52.4755,12.1831
,,161,2018-07-20,18:30:00,,2018-07-20 18:30:00,22.3912,52.3916,12.1687
,,162,2018-07-20,18:40:00,,2018-07-20 18:40:00,22.402,52.3611,12.1698
,,163,2018-07-20,18:50:00,,2018-07-20 18:50:00,22.4234,52.3076,12.1741
,,164,2018-07-20,19:00:00,,2018-07-20 19:00:00,22.4234,52.3076,12.1741
,,165,2018-07-20,19:10:00,,2018-07-20 19:10:00,22.4127,52.3076,12.1642
,,166,2018-07-20,19:20:00,,2018-07-20 19:20:00,22.4234,52.3305,12.1807
,,167,2018-07-20,19:30:00,,2018-07-20 19:30:00,22.4449,52.2466,12.1761
,,168,2018-07-20,19:40:00,,2018-07-20 19:40:00,22.4449,52.2771,12.185
,,169,2018-07-20,19:50:00,,2018-07-20 19:50:00,22.4341,52.2466,12.1662
,,170,2018-07-20,20:00:00,,2018-07-20 20:00:00,22.4663,52.2161,12.1871
,,171,2018-07-20,20:10:00,,2018-07-20 20:10:00,22.4556,52.1017,12.1438
,,172,2018-07-20,20:20:00,,2018-07-20 20:20:00,22.4556,52.1856,12.1683
,,173,2018-07-20,20:30:00,,2018-07-20 20:30:00,22.4556,52.0711,12.1349
,,174,2018-07-20,20:40:00,,2018-07-20 20:40:00,22.4449,52.1627,12.1517
,,175,2018-07-20,20:50:00,,2018-07-20 20:50:00,22.4556,52.2161,12.1772
,,176,2018-07-20,21:00:00,,2018-07-20 21:00:00,22.4449,52.1856,12.1584
,,177,2018-07-20,21:10:00,,2018-07-20 21:10:00,22.4449,52.1627,12.1517
,,178,2018-07-20,21:20:00,,2018-07-20 21:20:00,22.4449,52.2466,12.1761
,,179,2018-07-20,21:30:00,,2018-07-20 21:30:00,22.4556,52.1551,12.1594
,,180,2018-07-20,21:40:00,,2018-07-20 21:40:00,22.4449,52.2466,12.1761
,,181,2018-07-20,21:50:00,,2018-07-20 21:50:00,22.4449,52.2466,12.1761
,,182,2018-07-20,22:00:00,,2018-07-20 22:00:00,22.4449,52.1856,12.1584
,,183,2018-07-20,22:10:00,,2018-07-20 22:10:00,22.4341,52.2771,12.1751
,,184,2018-07-20,22:20:00,,2018-07-20 22:20:00,22.4341,52.3076,12.184
,,185,2018-07-20,22:30:00,,2018-07-20 22:30:00,22.4341,52.3611,12.1995
,,186,2018-07-20,22:40:00,,2018-07-20 22:40:00,22.4341,52.3076,12.184
,,187,2018-07-20,22:50:00,,2018-07-20 22:50:00,22.4341,52.2771,12.1751
,,188,2018-07-20,23:00:00,,2018-07-20 23:00:00,22.4341,52.2466,12.1662
,,189,2018-07-20,23:10:00,,2018-07-20 23:10:00,22.4341,52.4755,12.2327
,,190,2018-07-20,23:20:00,,2018-07-20 23:20:00,22.4234,52.3611,12.1896
,,191,2018-07-20,23:30:00,,2018-07-20 23:30:00,22.4127,52.2466,12.1464
,,192,2018-07-20,23:40:00,,2018-07-20 23:40:00,22.402,52.2466,12.1365
,,193,2018-07-20,23:50:00,,2018-07-20 23:50:00,22.3805,52.3916,12.1588
,,194,2018-07-21,00:00:00,,2018-07-21 00:00:00,22.3698,52.2466,12.1068
,,195,2018-07-21,00:10:00,,2018-07-21 00:10:00,22.2411,52.4526,12.0476
,,196,2018-07-21,00:20:00,,2018-07-21 00:20:00,22.1446,52.9714,12.1078
,,197,2018-07-21,00:30:00,,2018-07-21 00:30:00,22.0588,53.2384,12.1048
,,198,2018-07-21,00:40:00,,2018-07-21 00:40:00,22.0051,53.3529,12.0877
,,199,2018-07-21,00:50:00,,2018-07-21 00:50:00,21.9515,53.5818,12.1031
,,200,2018-07-21,01:00:00,,2018-07-21 01:00:00,21.9301,53.5284,12.068
,,201,2018-07-21,01:10:00,,2018-07-21 01:10:00,21.9086,53.5894,12.0655
,,202,2018-07-21,01:20:00,,2018-07-21 01:20:00,21.8657,53.6733,12.0495
,,203,2018-07-21,01:30:00,,2018-07-21 01:30:00,21.8335,53.7343,12.0369
,,204,2018-07-21,01:40:00,,2018-07-21 01:40:00,21.8121,53.7343,12.017
,,205,2018-07-21,01:50:00,,2018-07-21 01:50:00,21.8121,53.7343,12.017
,,206,2018-07-21,02:00:00,,2018-07-21 02:00:00,21.7906,53.9098,12.0466
,,207,2018-07-21,02:10:00,,2018-07-21 02:10:00,21.7906,53.8488,12.0294
,,208,2018-07-21,02:20:00,,2018-07-21 02:20:00,21.7584,53.9403,12.0254
,,209,2018-07-21,02:30:00,,2018-07-21 02:30:00,21.7584,53.8183,11.991
,,210,2018-07-21,02:40:00,,2018-07-21 02:40:00,21.7477,54.0548,12.0476
,,211,2018-07-21,02:50:00,,2018-07-21 02:50:00,21.7155,54.0548,12.0177
,,212,2018-07-21,03:00:00,,2018-07-21 03:00:00,21.7048,54.0548,12.0078
,,213,2018-07-21,03:10:00,,2018-07-21 03:10:00,21.7048,54.0548,12.0078
,,214,2018-07-21,03:20:00,,2018-07-21 03:20:00,21.6941,53.9403,11.9657
,,215,2018-07-21,03:30:00,,2018-07-21 03:30:00,21.6834,54.1082,12.0029
,,216,2018-07-21,03:40:00,,2018-07-21 03:40:00,21.6834,54.0243,11.9793
,,217,2018-07-21,03:50:00,,2018-07-21 03:50:00,21.6619,54.0548,11.968
,,218,2018-07-21,04:00:00,,2018-07-21 04:00:00,21.6726,54.1692,12.01
,,219,2018-07-21,04:10:00,,2018-07-21 04:10:00,21.6619,54.1387,11.9915
,,220,2018-07-21,04:20:00,,2018-07-21 04:20:00,21.6619,54.1387,11.9915
,,221,2018-07-21,04:30:00,,2018-07-21 04:30:00,21.6512,54.3447,12.0392
,,222,2018-07-21,04:40:00,,2018-07-21 04:40:00,21.6512,54.2837,12.0222
,,223,2018-07-21,04:50:00,,2018-07-21 04:50:00,21.6619,54.1387,11.9915
,,224,2018-07-21,05:00:00,,2018-07-21 05:00:00,21.6512,54.1692,11.9901
,,225,2018-07-21,05:10:00,,2018-07-21 05:10:00,21.6512,54.2531,12.0136
,,226,2018-07-21,05:20:00,,2018-07-21 05:20:00,21.619,54.1997,11.9688
,,227,2018-07-21,05:30:00,,2018-07-21 05:30:00,21.6083,54.1997,11.9589
,,228,2018-07-21,05:40:00,,2018-07-21 05:40:00,21.619,54.3752,12.0179
,,229,2018-07-21,05:50:00,,2018-07-21 05:50:00,21.619,54.3142,12.0008
,,230,2018-07-21,06:00:00,,2018-07-21 06:00:00,21.6083,54.3142,11.9909
,,231,2018-07-21,06:10:00,,2018-07-21 06:10:00,21.5976,54.3447,11.9894
,,232,2018-07-21,06:20:00,,2018-07-21 06:20:00,21.5868,54.3752,11.988
,,233,2018-07-21,06:30:00,,2018-07-21 06:30:00,21.5868,54.2837,11.9624
,,234,2018-07-21,06:40:00,,2018-07-21 06:40:00,21.5976,54.3142,11.9809
,,235,2018-07-21,06:50:00,,2018-07-21 06:50:00,21.5868,54.2531,11.9539
,,236,2018-07-21,07:00:00,,2018-07-21 07:00:00,21.5654,54.2531,11.934
,,237,2018-07-21,07:10:00,,2018-07-21 07:10:00,21.5761,54.2531,11.9439
,,238,2018-07-21,07:20:00,,2018-07-21 07:20:00,21.5654,54.3142,11.951
,,239,2018-07-21,07:30:00,,2018-07-21 07:30:00,21.5547,54.3981,11.9645
,,240,2018-07-21,07:40:00,,2018-07-21 07:40:00,21.5547,54.3981,11.9645
,,241,2018-07-21,07:50:00,,2018-07-21 07:50:00,21.5654,54.3142,11.951
,,242,2018-07-21,08:00:00,,2018-07-21 08:00:00,21.5332,54.2531,11.9041
,,243,2018-07-21,08:10:00,,2018-07-21 08:10:00,21.5118,54.1387,11.8521
,,244,2018-07-21,08:20:00,,2018-07-21 08:20:00,21.5547,54.3142,11.9411
,,245,2018-07-21,08:30:00,,2018-07-21 08:30:00,21.5547,54.3447,11.9496
,,246,2018-07-21,08:40:00,,2018-07-21 08:40:00,21.5547,54.3981,11.9645
,,247,2018-07-21,08:50:00,,2018-07-21 08:50:00,21.5547,54.3981,11.9645
,,248,2018-07-21,09:00:00,,2018-07-21 09:00:00,21.5654,54.1997,11.919
,,249,2018-07-21,09:10:00,,2018-07-21 09:10:00,21.5654,54.3142,11.951
,,250,2018-07-21,09:20:00,,2018-07-21 09:20:00,21.5547,54.3752,11.9581
,,251,2018-07-21,09:30:00,,2018-07-21 09:30:00,21.5654,54.3981,11.9745
,,252,2018-07-21,09:40:00,,2018-07-21 09:40:00,21.5547,54.3142,11.9411
,,253,2018-07-21,09:50:00,,2018-07-21 09:50:00,21.5976,54.1692,11.9403
,,254,2018-07-21,10:00:00,,2018-07-21 10:00:00,21.5868,54.2531,11.9539
,,255,2018-07-21,10:10:00,,2018-07-21 10:10:00,21.5868,54.1387,11.9218
,,256,2018-07-21,10:20:00,,2018-07-21 10:20:00,21.5976,54.1082,11.9232
,,257,2018-07-21,10:30:00,,2018-07-21 10:30:00,21.6083,54.1387,11.9417
,,258,2018-07-21,10:40:00,,2018-07-21 10:40:00,21.6083,54.0853,11.9268
,,259,2018-07-21,10:50:00,,2018-07-21 10:50:00,21.6083,54.1082,11.9332
,,260,2018-07-21,11:00:00,,2018-07-21 11:00:00,21.6297,54.0853,11.9467
,,261,2018-07-21,11:10:00,,2018-07-21 11:10:00,21.6297,54.0853,11.9467
,,262,2018-07-21,11:20:00,,2018-07-21 11:20:00,21.6405,54.0548,11.9481
,,263,2018-07-21,11:30:00,,2018-07-21 11:30:00,21.6297,54.0548,11.9381
,,264,2018-07-21,11:40:00,,2018-07-21 11:40:00,21.6512,54.0853,11.9666
,,265,2018-07-21,11:50:00,,2018-07-21 11:50:00,21.6619,54.0243,11.9594
,,266,2018-07-21,12:00:00,,2018-07-21 12:00:00,21.6834,54.0243,11.9793
,,267,2018-07-21,12:10:00,,2018-07-21 12:10:00,21.8121,53.8183,12.0407
,,268,2018-07-21,12:20:00,,2018-07-21 12:20:00,21.8979,53.5284,12.0382
,,269,2018-07-21,12:30:00,,2018-07-21 12:30:00,21.9622,53.3834,12.0567
,,270,2018-07-21,12:40:00,,2018-07-21 12:40:00,22.048,53.1774,12.0774
,,271,2018-07-21,12:50:00,,2018-07-21 12:50:00,22.0909,53.063,12.0844
,,272,2018-07-21,13:00:00,,2018-07-21 13:00:00,22.166,52.918,12.1123
,,273,2018-07-21,13:10:00,,2018-07-21 13:10:00,22.1875,52.9485,12.141
,,274,2018-07-21,13:20:00,,2018-07-21 13:20:00,22.2196,52.7959,12.1269
,,275,2018-07-21,13:30:00,,2018-07-21 13:30:00,22.2733,52.6815,12.1435
,,276,2018-07-21,13:40:00,,2018-07-21 13:40:00,22.2947,52.5976,12.1391
,,277,2018-07-21,13:50:00,,2018-07-21 13:50:00,22.3054,52.5365,12.1314
,,278,2018-07-21,14:00:00,,2018-07-21 14:00:00,22.3054,52.506,12.1225
,,279,2018-07-21,14:10:00,,2018-07-21 14:10:00,22.3054,52.506,12.1225
,,280,2018-07-21,14:20:00,,2018-07-21 14:20:00,22.3483,52.4755,12.1534
,,281,2018-07-21,14:30:00,,2018-07-21 14:30:00,22.3912,52.3916,12.1687
,,282,2018-07-21,14:40:00,,2018-07-21 14:40:00,22.3912,52.3076,12.1443
,,283,2018-07-21,14:50:00,,2018-07-21 14:50:00,22.402,52.3305,12.1609
,,284,2018-07-21,15:00:00,,2018-07-21 15:00:00,22.4127,52.2771,12.1553
,,285,2018-07-21,15:10:00,,2018-07-21 15:10:00,22.4341,52.2161,12.1573
,,286,2018-07-21,15:20:00,,2018-07-21 15:20:00,22.4556,52.1856,12.1683
,,287,2018-07-21,15:30:00,,2018-07-21 15:30:00,22.4663,52.2161,12.1871
,,288,2018-07-21,15:40:00,,2018-07-21 15:40:00,22.4449,52.2695,12.1828
,,289,2018-07-21,15:50:00,,2018-07-21 15:50:00,22.477,52.1551,12.1792
,,290,2018-07-21,16:00:00,,2018-07-21 16:00:00,22.4556,52.0406,12.126
,,291,2018-07-21,16:10:00,,2018-07-21 16:10:00,22.4341,51.7507,12.0213
,,292,2018-07-21,16:20:00,,2018-07-21 16:20:00,22.4556,52.1856,12.1683
,,293,2018-07-21,16:30:00,,2018-07-21 16:30:00,22.477,52.1245,12.1703
,,294,2018-07-21,16:40:00,,2018-07-21 16:40:00,22.4878,52.0711,12.1646
,,295,2018-07-21,16:50:00,,2018-07-21 16:50:00,22.4985,52.0406,12.1656
