# Omega OM-92 Logger 

# Configuration :
DeviceID,6822
LoggingStart,Button Press
LoggingStartTime,09.10 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,32,2018-08-23,17:30:00,,2018-08-23 17:30:00,25.9807,51.5294,15.2266
,,33,2018-08-23,17:40:00,,2018-08-23 17:40:00,26.0128,51.5294,15.2563
,,34,2018-08-23,17:50:00,,2018-08-23 17:50:00,26.0236,60.0286,17.6662
,,35,2018-08-23,18:00:00,,2018-08-23 18:00:00,26.0343,53.4368,15.8435
,,36,2018-08-23,18:10:00,,2018-08-23 18:10:00,26.0236,50.1714,14.8508
,,37,2018-08-23,18:20:00,,2018-08-23 18:20:00,26.0343,52.0254,15.4253
,,38,2018-08-23,18:30:00,,2018-08-23 18:30:00,26.1523,55.7867,16.6283
,,39,2018-08-23,18:40:00,,2018-08-23 18:40:00,26.0772,49.5916,14.7197
,,40,2018-08-23,18:50:00,,2018-08-23 18:50:00,26.0879,53.8793,16.0223
,,41,2018-08-23,19:00:00,,2018-08-23 19:00:00,26.1844,55.6417,16.6173
,,42,2018-08-23,19:10:00,,2018-08-23 19:10:00,26.1201,49.3246,14.6753
,,43,2018-08-23,19:20:00,,2018-08-23 19:20:00,26.163,61.1425,18.0895
,,44,2018-08-23,19:30:00,,2018-08-23 19:30:00,26.2059,51.1175,15.3091
,,45,2018-08-23,19:40:00,,2018-08-23 19:40:00,26.1415,49.6602,14.8002
,,46,2018-08-23,19:50:00,,2018-08-23 19:50:00,26.2273,63.6831,18.8
,,47,2018-08-23,20:00:00,,2018-08-23 20:00:00,26.1952,48.6913,14.5438
,,48,2018-08-23,20:10:00,,2018-08-23 20:10:00,26.1737,55.9392,16.6913
,,49,2018-08-23,20:20:00,,2018-08-23 20:20:00,26.2381,55.0847,16.5089
,,50,2018-08-23,20:30:00,,2018-08-23 20:30:00,26.1844,49.5916,14.8181
,,51,2018-08-23,20:40:00,,2018-08-23 20:40:00,26.2595,63.0575,18.6725
,,52,2018-08-23,20:50:00,,2018-08-23 20:50:00,26.281,49.851,14.9877
,,53,2018-08-23,21:00:00,,2018-08-23 21:00:00,26.2595,49.7823,14.9466
,,54,2018-08-23,21:10:00,,2018-08-23 21:10:00,26.3346,62.119,18.5038
,,55,2018-08-23,21:20:00,,2018-08-23 21:20:00,26.281,48.7829,14.6515
,,56,2018-08-23,21:30:00,,2018-08-23 21:30:00,26.3024,59.6471,17.8267
,,57,2018-08-23,21:40:00,,2018-08-23 21:40:00,26.356,51.9033,15.6855
,,58,2018-08-23,21:50:00,,2018-08-23 21:50:00,26.3024,49.3551,14.852
,,59,2018-08-23,22:00:00,,2018-08-23 22:00:00,26.3346,62.325,18.5566
,,60,2018-08-23,22:10:00,,2018-08-23 22:10:00,25.927,49.4314,14.5318
,,61,2018-08-23,22:20:00,,2018-08-23 22:20:00,25.4659,54.1768,15.5317
,,62,2018-08-23,22:30:00,,2018-08-23 22:30:00,25.1763,55.7332,15.7051
,,63,2018-08-23,22:40:00,,2018-08-23 22:40:00,24.8009,52.0101,14.2825
,,64,2018-08-23,22:50:00,,2018-08-23 22:50:00,24.5221,54.0395,14.617
,,65,2018-08-23,23:00:00,,2018-08-23 23:00:00,24.3183,54.627,14.5955
,,66,2018-08-23,23:10:00,,2018-08-23 23:10:00,24.1574,55.0008,14.5517
,,67,2018-08-23,23:20:00,,2018-08-23 23:20:00,24.018,55.3289,14.5142
,,68,2018-08-23,23:30:00,,2018-08-23 23:30:00,23.9,55.5044,14.4534
,,69,2018-08-23,23:40:00,,2018-08-23 23:40:00,23.8035,54.9169,14.1992
,,70,2018-08-23,23:50:00,,2018-08-23 23:50:00,23.6748,54.1311,13.8573
,,71,2018-08-24,00:00:00,,2018-08-24 00:00:00,23.5568,54.276,13.789
,,72,2018-08-24,00:10:00,,2018-08-24 00:10:00,23.4603,54.1311,13.6583
,,73,2018-08-24,00:20:00,,2018-08-24 00:20:00,23.3745,54.482,13.6781
,,74,2018-08-24,00:30:00,,2018-08-24 00:30:00,23.3101,54.833,13.7171
,,75,2018-08-24,00:40:00,,2018-08-24 00:40:00,23.2887,54.627,13.6393
,,76,2018-08-24,00:50:00,,2018-08-24 00:50:00,23.2565,53.6886,13.3432
,,77,2018-08-24,01:00:00,,2018-08-24 01:00:00,23.2029,54.0166,13.387
,,78,2018-08-24,01:10:00,,2018-08-24 01:10:00,23.1492,53.5207,13.1958
,,79,2018-08-24,01:20:00,,2018-08-24 01:20:00,23.1171,53.6046,13.19
,,80,2018-08-24,01:30:00,,2018-08-24 01:30:00,23.0849,53.8946,13.2428
,,81,2018-08-24,01:40:00,,2018-08-24 01:40:00,23.0527,53.8717,13.2065
,,82,2018-08-24,01:50:00,,2018-08-24 01:50:00,23.0313,54.0471,13.2364
,,83,2018-08-24,02:00:00,,2018-08-24 02:00:00,22.9991,54.2226,13.2563
,,84,2018-08-24,02:10:00,,2018-08-24 02:10:00,22.9776,54.3065,13.2601
,,85,2018-08-24,02:20:00,,2018-08-24 02:20:00,22.924,53.6352,13.0198
,,86,2018-08-24,02:30:00,,2018-08-24 02:30:00,22.8918,53.9022,13.066
,,87,2018-08-24,02:40:00,,2018-08-24 02:40:00,22.8382,53.8412,12.9989
,,88,2018-08-24,02:50:00,,2018-08-24 02:50:00,22.7846,53.5512,12.8666
,,89,2018-08-24,03:00:00,,2018-08-24 03:00:00,22.7524,53.7267,12.8868
,,90,2018-08-24,03:10:00,,2018-08-24 03:10:00,22.731,53.9251,12.9232
,,91,2018-08-24,03:20:00,,2018-08-24 03:20:00,22.7095,54.3676,13.0284
,,92,2018-08-24,03:30:00,,2018-08-24 03:30:00,22.6988,55.0619,13.2128
,,93,2018-08-24,03:40:00,,2018-08-24 03:40:00,22.6881,54.1921,12.959
,,94,2018-08-24,03:50:00,,2018-08-24 03:50:00,22.6452,53.4368,12.7047
,,95,2018-08-24,04:00:00,,2018-08-24 04:00:00,22.613,53.5207,12.6988
,,96,2018-08-24,04:10:00,,2018-08-24 04:10:00,22.5915,54.3676,12.9189
,,97,2018-08-24,04:20:00,,2018-08-24 04:20:00,22.5701,53.8106,12.7416
,,98,2018-08-24,04:30:00,,2018-08-24 04:30:00,22.5165,53.5818,12.6268
,,99,2018-08-24,04:40:00,,2018-08-24 04:40:00,22.4736,53.8183,12.6542
,,100,2018-08-24,04:50:00,,2018-08-24 04:50:00,22.4307,53.7572,12.5971
,,101,2018-08-24,05:00:00,,2018-08-24 05:00:00,22.377,53.9022,12.5885
,,102,2018-08-24,05:10:00,,2018-08-24 05:10:00,22.3556,53.9327,12.5772
,,103,2018-08-24,05:20:00,,2018-08-24 05:20:00,22.3127,54.0471,12.5697
,,104,2018-08-24,05:30:00,,2018-08-24 05:30:00,22.3127,54.2531,12.6278
,,105,2018-08-24,05:40:00,,2018-08-24 05:40:00,22.2805,54.1082,12.5571
,,106,2018-08-24,05:50:00,,2018-08-24 05:50:00,22.2698,54.2226,12.5794
,,107,2018-08-24,06:00:00,,2018-08-24 06:00:00,22.2483,54.1692,12.5444
,,108,2018-08-24,06:10:00,,2018-08-24 06:10:00,22.5379,54.0777,12.7873
,,109,2018-08-24,06:20:00,,2018-08-24 06:20:00,22.9133,54.9474,13.3803
,,110,2018-08-24,06:30:00,,2018-08-24 06:30:00,23.2887,53.8412,13.4166
,,111,2018-08-24,06:40:00,,2018-08-24 06:40:00,23.6319,53.1393,13.533
,,112,2018-08-24,06:50:00,,2018-08-24 06:50:00,23.9,53.4292,13.865
,,113,2018-08-24,07:00:00,,2018-08-24 07:00:00,24.1681,52.9867,13.985
,,114,2018-08-24,07:10:00,,2018-08-24 07:10:00,24.3504,52.5442,14.0243
,,115,2018-08-24,07:20:00,,2018-08-24 07:20:00,24.5113,52.3076,14.1033
,,116,2018-08-24,07:30:00,,2018-08-24 07:30:00,24.64,53.5665,14.5901
,,117,2018-08-24,07:40:00,,2018-08-24 07:40:00,24.7795,53.7115,14.7612
,,118,2018-08-24,07:50:00,,2018-08-24 07:50:00,24.8974,53.5665,14.8286
,,119,2018-08-24,08:00:00,,2018-08-24 08:00:00,24.9832,53.185,14.7971
,,120,2018-08-24,08:10:00,,2018-08-24 08:10:00,25.0583,53.269,14.891
,,121,2018-08-24,08:20:00,,2018-08-24 08:20:00,25.1548,53.33,14.9982
,,122,2018-08-24,08:30:00,,2018-08-24 08:30:00,25.2299,53.0019,14.9717
,,123,2018-08-24,08:40:00,,2018-08-24 08:40:00,25.2728,53.5589,15.174
,,124,2018-08-24,08:50:00,,2018-08-24 08:50:00,25.305,53.4139,15.1616
,,125,2018-08-24,09:00:00,,2018-08-24 09:00:00,25.3693,52.6205,14.9884
,,126,2018-08-24,09:10:00,,2018-08-24 09:10:00,25.3908,53.2079,15.1809
,,127,2018-08-24,09:20:00,,2018-08-24 09:20:00,25.4444,53.0324,15.1791
,,128,2018-08-24,09:30:00,,2018-08-24 09:30:00,25.4766,52.6205,15.0875
,,129,2018-08-24,09:40:00,,2018-08-24 09:40:00,25.4766,52.7959,15.1393
,,130,2018-08-24,09:50:00,,2018-08-24 09:50:00,25.4766,52.7654,15.1303
,,131,2018-08-24,10:00:00,,2018-08-24 10:00:00,25.4873,52.857,15.1672
,,132,2018-08-24,10:10:00,,2018-08-24 10:10:00,25.5088,52.7959,15.169
,,133,2018-08-24,10:20:00,,2018-08-24 10:20:00,25.5195,53.1164,15.2732
,,134,2018-08-24,10:30:00,,2018-08-24 10:30:00,25.5517,52.7044,15.1817
,,135,2018-08-24,10:40:00,,2018-08-24 10:40:00,25.5838,52.6205,15.1866
,,136,2018-08-24,10:50:00,,2018-08-24 10:50:00,25.5946,52.4984,15.1604
,,137,2018-08-24,11:00:00,,2018-08-24 11:00:00,25.6053,52.7044,15.2312
,,138,2018-08-24,11:10:00,,2018-08-24 11:10:00,25.6267,52.7349,15.2601
,,139,2018-08-24,11:20:00,,2018-08-24 11:20:00,25.6482,52.6815,15.2641
,,140,2018-08-24,11:30:00,,2018-08-24 11:30:00,25.6696,52.4373,15.2116
,,141,2018-08-24,11:40:00,,2018-08-24 11:40:00,25.6804,52.4373,15.2215
,,142,2018-08-24,11:50:00,,2018-08-24 11:50:00,25.7018,52.4679,15.2504
,,143,2018-08-24,12:00:00,,2018-08-24 12:00:00,25.734,52.4984,15.2892
,,144,2018-08-24,12:10:00,,2018-08-24 12:10:00,25.7447,52.5594,15.3172
,,145,2018-08-24,12:20:00,,2018-08-24 12:20:00,25.7554,52.4373,15.2909
,,146,2018-08-24,12:30:00,,2018-08-24 12:30:00,25.7876,52.4373,15.3206
,,147,2018-08-24,12:40:00,,2018-08-24 12:40:00,25.7876,52.4145,15.3138
,,148,2018-08-24,12:50:00,,2018-08-24 12:50:00,25.8198,52.5823,15.3933
,,149,2018-08-24,13:00:00,,2018-08-24 13:00:00,25.8305,52.3534,15.3352
,,150,2018-08-24,13:10:00,,2018-08-24 13:10:00,25.8412,52.3839,15.3542
,,151,2018-08-24,13:20:00,,2018-08-24 13:20:00,25.8734,52.4373,15.3998
,,152,2018-08-24,13:30:00,,2018-08-24 13:30:00,25.8949,52.1169,15.3241
,,153,2018-08-24,13:40:00,,2018-08-24 13:40:00,25.9056,52.1474,15.3431
,,154,2018-08-24,13:50:00,,2018-08-24 13:50:00,25.9378,52.0864,15.3545
,,155,2018-08-24,14:00:00,,2018-08-24 14:00:00,25.9592,51.8804,15.3126
,,156,2018-08-24,14:10:00,,2018-08-24 14:10:00,25.9592,52.1169,15.3835
,,157,2018-08-24,14:20:00,,2018-08-24 14:20:00,25.9807,52.2314,15.4375
,,158,2018-08-24,14:30:00,,2018-08-24 14:30:00,26.0236,51.9948,15.4063
,,159,2018-08-24,14:40:00,,2018-08-24 14:40:00,26.0128,52.0559,15.4147
,,160,2018-08-24,14:50:00,,2018-08-24 14:50:00,26.0236,54.4057,16.115
,,161,2018-08-24,15:00:00,,2018-08-24 15:00:00,25.8949,53.2918,15.672
,,162,2018-08-24,15:10:00,,2018-08-24 15:10:00,25.8198,53.3224,15.6114
,,163,2018-08-24,15:20:00,,2018-08-24 15:20:00,25.7983,53.1469,15.5401
,,164,2018-08-24,15:30:00,,2018-08-24 15:30:00,25.8091,52.857,15.4647
,,165,2018-08-24,15:40:00,,2018-08-24 15:40:00,25.8198,52.4373,15.3503
,,166,2018-08-24,15:50:00,,2018-08-24 15:50:00,25.8412,52.5289,15.3973
,,167,2018-08-24,16:00:00,,2018-08-24 16:00:00,25.8841,52.2619,15.3575
,,168,2018-08-24,16:10:00,,2018-08-24 16:10:00,25.9163,52.2619,15.3872
,,169,2018-08-24,16:20:00,,2018-08-24 16:20:00,26.0236,52.2619,15.4862
,,170,2018-08-24,16:30:00,,2018-08-24 16:30:00,26.0236,52.1169,15.4429
,,171,2018-08-24,16:40:00,,2018-08-24 16:40:00,26.0236,51.9414,15.3903
,,172,2018-08-24,16:50:00,,2018-08-24 16:50:00,26.0236,53.4673,15.8425
,,173,2018-08-24,17:00:00,,2018-08-24 17:00:00,26.1415,55.2907,16.4779
,,174,2018-08-24,17:10:00,,2018-08-24 17:10:00,26.0557,49.9959,14.826
,,175,2018-08-24,17:20:00,,2018-08-24 17:20:00,26.0343,50.6978,15.0229
,,176,2018-08-24,17:30:00,,2018-08-24 17:30:00,26.1844,66.0024,19.3331
,,177,2018-08-24,17:40:00,,2018-08-24 17:40:00,26.1415,49.5611,14.7691
,,178,2018-08-24,17:50:00,,2018-08-24 17:50:00,26.0986,50.263,14.9481
,,179,2018-08-24,18:00:00,,2018-08-24 18:00:00,26.1952,64.179,18.8938
,,180,2018-08-24,18:10:00,,2018-08-24 18:10:00,26.163,49.4237,14.7458
,,181,2018-08-24,18:20:00,,2018-08-24 18:20:00,26.1415,50.0951,14.9356
,,182,2018-08-24,18:30:00,,2018-08-24 18:30:00,26.2166,58.6477,17.4782
,,183,2018-08-24,18:40:00,,2018-08-24 18:40:00,26.1737,49.9273,14.913
,,184,2018-08-24,18:50:00,,2018-08-24 18:50:00,26.1523,50.4613,15.0586
,,185,2018-08-24,19:00:00,,2018-08-24 19:00:00,26.281,57.9992,17.3623
,,186,2018-08-24,19:10:00,,2018-08-24 19:10:00,26.2381,49.4543,14.8242
,,187,2018-08-24,19:20:00,,2018-08-24 19:20:00,26.2273,50.4232,15.1159
,,188,2018-08-24,19:30:00,,2018-08-24 19:30:00,26.3346,57.2057,17.1945
,,189,2018-08-24,19:40:00,,2018-08-24 19:40:00,26.2702,49.5153,14.8728
,,190,2018-08-24,19:50:00,,2018-08-24 19:50:00,26.281,53.6123,16.1232
,,191,2018-08-24,20:00:00,,2018-08-24 20:00:00,26.3668,55.2297,16.6698
,,192,2018-08-24,20:10:00,,2018-08-24 20:10:00,26.3131,49.088,14.7777
,,193,2018-08-24,20:20:00,,2018-08-24 20:20:00,26.3131,57.3202,17.2061
,,194,2018-08-24,20:30:00,,2018-08-24 20:30:00,26.356,52.9943,16.011
,,195,2018-08-24,20:40:00,,2018-08-24 20:40:00,26.281,49.7518,14.9567
,,196,2018-08-24,20:50:00,,2018-08-24 20:50:00,26.3131,61.8215,18.4069
,,197,2018-08-24,21:00:00,,2018-08-24 21:00:00,26.3239,49.9883,15.0698
,,198,2018-08-24,21:10:00,,2018-08-24 21:10:00,26.2595,49.6221,14.8965
,,199,2018-08-24,21:20:00,,2018-08-24 21:20:00,26.3346,62.119,18.5038
,,200,2018-08-24,21:30:00,,2018-08-24 21:30:00,26.2917,49.3551,14.8422
,,201,2018-08-24,21:40:00,,2018-08-24 21:40:00,26.2488,49.9883,15.0009
,,202,2018-08-24,21:50:00,,2018-08-24 21:50:00,26.356,60.4406,18.0872
,,203,2018-08-24,22:00:00,,2018-08-24 22:00:00,26.2917,49.1186,14.7676
,,204,2018-08-24,22:10:00,,2018-08-24 22:10:00,25.9163,51.972,15.3005
,,205,2018-08-24,22:20:00,,2018-08-24 22:20:00,25.5624,56.2597,16.2118
,,206,2018-08-24,22:30:00,,2018-08-24 22:30:00,25.1334,51.1327,14.3261
,,207,2018-08-24,22:40:00,,2018-08-24 22:40:00,24.8224,53.4521,14.7258
,,208,2018-08-24,22:50:00,,2018-08-24 22:50:00,24.5757,54.4439,14.7824
,,209,2018-08-24,23:00:00,,2018-08-24 23:00:00,24.3933,54.6804,14.6803
,,210,2018-08-24,23:10:00,,2018-08-24 23:10:00,24.2325,54.9779,14.615
,,211,2018-08-24,23:20:00,,2018-08-24 23:20:00,24.093,55.1534,14.5348
,,212,2018-08-24,23:30:00,,2018-08-24 23:30:00,23.9858,54.833,14.3449
,,213,2018-08-24,23:40:00,,2018-08-24 23:40:00,23.8678,54.421,14.1188
,,214,2018-08-24,23:50:00,,2018-08-24 23:50:00,23.7391,54.0166,13.8844
,,215,2018-08-25,00:00:00,,2018-08-25 00:00:00,23.6426,53.9861,13.7862
,,216,2018-08-25,00:10:00,,2018-08-25 00:10:00,23.5568,54.215,13.7717
,,217,2018-08-25,00:20:00,,2018-08-25 00:20:00,23.4924,53.7191,13.5706
,,218,2018-08-25,00:30:00,,2018-08-25 00:30:00,23.4281,53.5436,13.4607
,,219,2018-08-25,00:40:00,,2018-08-25 00:40:00,23.3745,53.7191,13.4613
,,220,2018-08-25,00:50:00,,2018-08-25 00:50:00,23.353,53.8412,13.4763
,,221,2018-08-25,01:00:00,,2018-08-25 01:00:00,23.3101,53.8412,13.4365
,,222,2018-08-25,01:10:00,,2018-08-25 01:10:00,23.2672,53.9556,13.4293
,,223,2018-08-25,01:20:00,,2018-08-25 01:20:00,23.2565,53.9861,13.428
,,224,2018-08-25,01:30:00,,2018-08-25 01:30:00,23.2565,54.0395,13.4432
,,225,2018-08-25,01:40:00,,2018-08-25 01:40:00,23.2029,53.5207,13.2455
,,226,2018-08-25,01:50:00,,2018-08-25 01:50:00,23.1492,54.1616,13.3784
,,227,2018-08-25,02:00:00,,2018-08-25 02:00:00,23.1063,53.2537,13.0794
,,228,2018-08-25,02:10:00,,2018-08-25 02:10:00,23.0742,53.5818,13.1437
,,229,2018-08-25,02:20:00,,2018-08-25 02:20:00,22.9991,53.1698,12.956
,,230,2018-08-25,02:30:00,,2018-08-25 02:30:00,22.9669,53.5512,13.0356
,,231,2018-08-25,02:40:00,,2018-08-25 02:40:00,22.924,53.4902,12.9784
,,232,2018-08-25,02:50:00,,2018-08-25 02:50:00,22.9026,54.1921,13.1581
,,233,2018-08-25,03:00:00,,2018-08-25 03:00:00,22.8918,53.5818,12.9747
,,234,2018-08-25,03:10:00,,2018-08-25 03:10:00,22.8704,54.8025,13.2999
,,235,2018-08-25,03:20:00,,2018-08-25 03:20:00,22.8597,53.6657,12.9688
,,236,2018-08-25,03:30:00,,2018-08-25 03:30:00,22.8168,54.3981,13.1366
,,237,2018-08-25,03:40:00,,2018-08-25 03:40:00,22.7739,53.4902,12.8392
,,238,2018-08-25,03:50:00,,2018-08-25 03:50:00,22.7202,53.4063,12.7655
,,239,2018-08-25,04:00:00,,2018-08-25 04:00:00,22.6881,53.4597,12.751
,,240,2018-08-25,04:10:00,,2018-08-25 04:10:00,22.6452,53.5207,12.7287
,,241,2018-08-25,04:20:00,,2018-08-25 04:20:00,22.6023,53.4368,12.665
,,242,2018-08-25,04:30:00,,2018-08-25 04:30:00,22.5808,53.5818,12.6864
,,243,2018-08-25,04:40:00,,2018-08-25 04:40:00,22.5486,53.7267,12.6978
,,244,2018-08-25,04:50:00,,2018-08-25 04:50:00,22.5486,54.1692,12.8231
,,245,2018-08-25,05:00:00,,2018-08-25 05:00:00,22.5486,55.0924,13.0817
,,246,2018-08-25,05:10:00,,2018-08-25 05:10:00,22.5379,53.9022,12.7377
,,247,2018-08-25,05:20:00,,2018-08-25 05:20:00,22.495,53.8183,12.6741
,,248,2018-08-25,05:30:00,,2018-08-25 05:30:00,22.4628,54.3981,12.8079
,,249,2018-08-25,05:40:00,,2018-08-25 05:40:00,22.4307,53.7267,12.5885
,,250,2018-08-25,05:50:00,,2018-08-25 05:50:00,22.3985,53.8488,12.5932
,,251,2018-08-25,06:00:00,,2018-08-25 06:00:00,22.4092,53.9327,12.627
,,252,2018-08-25,06:10:00,,2018-08-25 06:10:00,22.6881,53.9556,12.8921
,,253,2018-08-25,06:20:00,,2018-08-25 06:20:00,23.042,54.5431,13.3865
,,254,2018-08-25,06:30:00,,2018-08-25 06:30:00,23.4281,54.3065,13.6782
,,255,2018-08-25,06:40:00,,2018-08-25 06:40:00,23.782,53.3376,13.7293
,,256,2018-08-25,06:50:00,,2018-08-25 06:50:00,24.0716,53.0477,13.9134
,,257,2018-08-25,07:00:00,,2018-08-25 07:00:00,24.2968,52.5747,13.9836
,,258,2018-08-25,07:10:00,,2018-08-25 07:10:00,24.4577,52.2161,14.0267
,,259,2018-08-25,07:20:00,,2018-08-25 07:20:00,24.5864,52.4526,14.2154
,,260,2018-08-25,07:30:00,,2018-08-25 07:30:00,24.7366,53.2461,14.5865
,,261,2018-08-25,07:40:00,,2018-08-25 07:40:00,24.876,53.2995,14.7311
,,262,2018-08-25,07:50:00,,2018-08-25 07:50:00,24.9832,53.391,14.8571
,,263,2018-08-25,08:00:00,,2018-08-25 08:00:00,25.069,53.0935,14.8497
,,264,2018-08-25,08:10:00,,2018-08-25 08:10:00,25.1334,53.0401,14.8936
,,265,2018-08-25,08:20:00,,2018-08-25 08:20:00,25.2299,53.4444,15.101
,,266,2018-08-25,08:30:00,,2018-08-25 08:30:00,25.2835,53.2384,15.0906
,,267,2018-08-25,08:40:00,,2018-08-25 08:40:00,25.3372,53.0935,15.0978
,,268,2018-08-25,08:50:00,,2018-08-25 08:50:00,25.3908,53.3834,15.2322
,,269,2018-08-25,09:00:00,,2018-08-25 09:00:00,25.423,53.1469,15.1928
,,270,2018-08-25,09:10:00,,2018-08-25 09:10:00,25.4659,53.2079,15.2504
,,271,2018-08-25,09:20:00,,2018-08-25 09:20:00,25.5088,52.7959,15.169
,,272,2018-08-25,09:30:00,,2018-08-25 09:30:00,25.5195,52.9714,15.2306
,,273,2018-08-25,09:40:00,,2018-08-25 09:40:00,25.5517,52.857,15.2267
,,274,2018-08-25,09:50:00,,2018-08-25 09:50:00,25.5838,52.651,15.1956
,,275,2018-08-25,10:00:00,,2018-08-25 10:00:00,25.5946,52.7044,15.2213
,,276,2018-08-25,10:10:00,,2018-08-25 10:10:00,25.6482,52.4984,15.2099
,,277,2018-08-25,10:20:00,,2018-08-25 10:20:00,25.6804,52.4984,15.2396
,,278,2018-08-25,10:30:00,,2018-08-25 10:30:00,25.6804,52.4145,15.2147
,,279,2018-08-25,10:40:00,,2018-08-25 10:40:00,25.7233,52.2924,15.218
,,280,2018-08-25,10:50:00,,2018-08-25 10:50:00,25.7447,52.239,15.2219
,,281,2018-08-25,11:00:00,,2018-08-25 11:00:00,25.7662,52.3229,15.2667
,,282,2018-08-25,11:10:00,,2018-08-25 11:10:00,25.8091,52.3534,15.3154
,,283,2018-08-25,11:20:00,,2018-08-25 11:20:00,25.8305,52.2314,15.2989
,,284,2018-08-25,11:30:00,,2018-08-25 11:30:00,25.8412,52.0864,15.2655
,,285,2018-08-25,11:40:00,,2018-08-25 11:40:00,25.8841,51.972,15.2708
,,286,2018-08-25,11:50:00,,2018-08-25 11:50:00,25.9163,51.9948,15.3073
,,287,2018-08-25,12:00:00,,2018-08-25 12:00:00,25.9163,52.0864,15.3347
,,288,2018-08-25,12:10:00,,2018-08-25 12:10:00,25.9378,52.0864,15.3545
,,289,2018-08-25,12:20:00,,2018-08-25 12:20:00,26.0128,51.8499,15.3529
,,290,2018-08-25,12:30:00,,2018-08-25 12:30:00,26.0236,51.9948,15.4063
,,291,2018-08-25,12:40:00,,2018-08-25 12:40:00,26.0236,51.7354,15.3283
,,292,2018-08-25,12:50:00,,2018-08-25 12:50:00,26.0236,51.7049,15.3191
,,293,2018-08-25,13:00:00,,2018-08-25 13:00:00,26.0236,60.4711,17.7828
,,294,2018-08-25,13:10:00,,2018-08-25 13:10:00,26.0343,52.7654,15.6458
,,295,2018-08-25,13:20:00,,2018-08-25 13:20:00,26.0236,51.0869,15.1319
