# Omega OM-92 Logger 

# Configuration :
DeviceID,7292
LoggingStart,Button Press
LoggingStartTime,09.10 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,26,2018-08-23,16:40:00,,2018-08-23 16:40:00,26.8172,48.287,14.9835
,,27,2018-08-23,16:50:00,,2018-08-23 16:50:00,26.785,55.0161,16.9973
,,28,2018-08-23,17:00:00,,2018-08-23 17:00:00,26.7421,50.0646,15.4776
,,29,2018-08-23,17:10:00,,2018-08-23 17:10:00,26.4633,49.3398,14.9947
,,30,2018-08-23,17:20:00,,2018-08-23 17:20:00,26.3453,49.851,15.0467
,,31,2018-08-23,17:30:00,,2018-08-23 17:30:00,26.281,49.8815,14.9972
,,32,2018-08-23,17:40:00,,2018-08-23 17:40:00,26.3024,49.9196,15.0287
,,33,2018-08-23,17:50:00,,2018-08-23 17:50:00,26.3024,53.7572,16.1854
,,34,2018-08-23,18:00:00,,2018-08-23 18:00:00,26.3989,51.9948,15.7526
,,35,2018-08-23,18:10:00,,2018-08-23 18:10:00,26.3346,49.0194,14.7756
,,36,2018-08-23,18:20:00,,2018-08-23 18:20:00,26.3024,49.9883,15.0501
,,37,2018-08-23,18:30:00,,2018-08-23 18:30:00,26.4311,54.0777,16.398
,,38,2018-08-23,18:40:00,,2018-08-23 18:40:00,26.3668,48.8744,14.7591
,,39,2018-08-23,18:50:00,,2018-08-23 18:50:00,26.3668,50.3469,15.2205
,,40,2018-08-23,19:00:00,,2018-08-23 19:00:00,26.4955,53.8183,16.3821
,,41,2018-08-23,19:10:00,,2018-08-23 19:10:00,26.3989,48.409,14.6402
,,42,2018-08-23,19:20:00,,2018-08-23 19:20:00,26.4097,54.0548,16.3714
,,43,2018-08-23,19:30:00,,2018-08-23 19:30:00,26.4955,50.7818,15.4728
,,44,2018-08-23,19:40:00,,2018-08-23 19:40:00,26.3775,48.6379,14.6937
,,45,2018-08-23,19:50:00,,2018-08-23 19:50:00,26.4847,56.6106,17.1692
,,46,2018-08-23,20:00:00,,2018-08-23 20:00:00,26.4633,48.3404,14.677
,,47,2018-08-23,20:10:00,,2018-08-23 20:10:00,26.4418,51.1632,15.5403
,,48,2018-08-23,20:20:00,,2018-08-23 20:20:00,26.5276,53.3376,16.271
,,49,2018-08-23,20:30:00,,2018-08-23 20:30:00,26.4526,48.5387,14.7307
,,50,2018-08-23,20:40:00,,2018-08-23 20:40:00,26.5169,55.7867,16.9676
,,51,2018-08-23,20:50:00,,2018-08-23 20:50:00,26.5598,49.6984,15.1959
,,52,2018-08-23,21:00:00,,2018-08-23 21:00:00,26.4955,48.7752,14.8454
,,53,2018-08-23,21:10:00,,2018-08-23 21:10:00,26.5813,55.9926,17.0857
,,54,2018-08-23,21:20:00,,2018-08-23 21:20:00,26.5384,48.5311,14.8068
,,55,2018-08-23,21:30:00,,2018-08-23 21:30:00,26.5598,53.1316,16.24
,,56,2018-08-23,21:40:00,,2018-08-23 21:40:00,26.6242,51.3082,15.7524
,,57,2018-08-23,21:50:00,,2018-08-23 21:50:00,26.5491,48.4624,14.7946
,,58,2018-08-23,22:00:00,,2018-08-23 22:00:00,26.5705,56.6106,17.2492
,,59,2018-08-23,22:10:00,,2018-08-23 22:10:00,26.1523,48.9278,14.5796
,,60,2018-08-23,22:20:00,,2018-08-23 22:20:00,25.5088,50.9725,14.6231
,,61,2018-08-23,22:30:00,,2018-08-23 22:30:00,25.0583,54.154,15.1472
,,62,2018-08-23,22:40:00,,2018-08-23 22:40:00,24.5971,51.1098,13.8252
,,63,2018-08-23,22:50:00,,2018-08-23 22:50:00,24.1681,52.6662,13.8915
,,64,2018-08-23,23:00:00,,2018-08-23 23:00:00,23.8678,53.3681,13.8176
,,65,2018-08-23,23:10:00,,2018-08-23 23:10:00,23.6104,53.8106,13.7062
,,66,2018-08-23,23:20:00,,2018-08-23 23:20:00,23.4066,54.2837,13.6518
,,67,2018-08-23,23:30:00,,2018-08-23 23:30:00,23.2243,54.5736,13.5645
,,68,2018-08-23,23:40:00,,2018-08-23 23:40:00,23.1171,54.4286,13.424
,,69,2018-08-23,23:50:00,,2018-08-23 23:50:00,22.9776,54.0777,13.1954
,,70,2018-08-24,00:00:00,,2018-08-24 00:00:00,22.8489,54.0777,13.0759
,,71,2018-08-24,00:10:00,,2018-08-24 00:10:00,22.7417,54.0777,12.9764
,,72,2018-08-24,00:20:00,,2018-08-24 00:20:00,22.6344,54.2303,12.92
,,73,2018-08-24,00:30:00,,2018-08-24 00:30:00,22.5594,54.4057,12.8997
,,74,2018-08-24,00:40:00,,2018-08-24 00:40:00,22.4843,54.4591,12.845
,,75,2018-08-24,00:50:00,,2018-08-24 00:50:00,22.3985,53.9632,12.6256
,,76,2018-08-24,01:00:00,,2018-08-24 01:00:00,22.3556,54.1158,12.6289
,,77,2018-08-24,01:10:00,,2018-08-24 01:10:00,22.2376,53.9709,12.4785
,,78,2018-08-24,01:20:00,,2018-08-24 01:20:00,22.2376,54.1997,12.5431
,,79,2018-08-24,01:30:00,,2018-08-24 01:30:00,22.2269,54.1692,12.5245
,,80,2018-08-24,01:40:00,,2018-08-24 01:40:00,22.1625,54.3142,12.5055
,,81,2018-08-24,01:50:00,,2018-08-24 01:50:00,22.1196,54.4286,12.4978
,,82,2018-08-24,02:00:00,,2018-08-24 02:00:00,22.0875,54.4897,12.485
,,83,2018-08-24,02:10:00,,2018-08-24 02:10:00,22.0553,54.6041,12.4871
,,84,2018-08-24,02:20:00,,2018-08-24 02:20:00,22.0124,54.2837,12.3575
,,85,2018-08-24,02:30:00,,2018-08-24 02:30:00,21.9588,54.3142,12.3163
,,86,2018-08-24,02:40:00,,2018-08-24 02:40:00,21.9266,54.3447,12.295
,,87,2018-08-24,02:50:00,,2018-08-24 02:50:00,21.8622,54.1997,12.1946
,,88,2018-08-24,03:00:00,,2018-08-24 03:00:00,21.8408,54.4057,12.2324
,,89,2018-08-24,03:10:00,,2018-08-24 03:10:00,21.7979,54.5202,12.2245
,,90,2018-08-24,03:20:00,,2018-08-24 03:20:00,21.7764,54.6956,12.2534
,,91,2018-08-24,03:30:00,,2018-08-24 03:30:00,21.755,55.2755,12.394
,,92,2018-08-24,03:40:00,,2018-08-24 03:40:00,21.755,54.8101,12.2653
,,93,2018-08-24,03:50:00,,2018-08-24 03:50:00,21.7443,54.1463,12.0701
,,94,2018-08-24,04:00:00,,2018-08-24 04:00:00,21.6906,54.3218,12.0695
,,95,2018-08-24,04:10:00,,2018-08-24 04:10:00,21.6584,54.8101,12.1756
,,96,2018-08-24,04:20:00,,2018-08-24 04:20:00,21.637,54.4668,12.0601
,,97,2018-08-24,04:30:00,,2018-08-24 04:30:00,21.5941,54.2913,11.9713
,,98,2018-08-24,04:40:00,,2018-08-24 04:40:00,21.5405,54.4668,11.9705
,,99,2018-08-24,04:50:00,,2018-08-24 04:50:00,21.519,54.4057,11.9335
,,100,2018-08-24,05:00:00,,2018-08-24 05:00:00,21.4868,54.4362,11.9122
,,101,2018-08-24,05:10:00,,2018-08-24 05:10:00,21.4332,54.4973,11.8793
,,102,2018-08-24,05:20:00,,2018-08-24 05:20:00,21.401,54.6346,11.8876
,,103,2018-08-24,05:30:00,,2018-08-24 05:30:00,21.3689,54.6346,11.8577
,,104,2018-08-24,05:40:00,,2018-08-24 05:40:00,21.3689,54.7262,11.8831
,,105,2018-08-24,05:50:00,,2018-08-24 05:50:00,21.3152,54.7567,11.8417
,,106,2018-08-24,06:00:00,,2018-08-24 06:00:00,21.3152,54.7872,11.8502
,,107,2018-08-24,06:10:00,,2018-08-24 06:10:00,21.6906,54.7262,12.1822
,,108,2018-08-24,06:20:00,,2018-08-24 06:20:00,22.2376,54.7796,12.7054
,,109,2018-08-24,06:30:00,,2018-08-24 06:30:00,22.7846,53.9937,12.9925
,,110,2018-08-24,06:40:00,,2018-08-24 06:40:00,23.2672,53.1698,13.2042
,,111,2018-08-24,06:50:00,,2018-08-24 06:50:00,23.6426,53.2842,13.5848
,,112,2018-08-24,07:00:00,,2018-08-24 07:00:00,24.018,52.6967,13.7616
,,113,2018-08-24,07:10:00,,2018-08-24 07:10:00,24.2646,52.2542,13.8597
,,114,2018-08-24,07:20:00,,2018-08-24 07:20:00,24.4577,52.0177,13.968
,,115,2018-08-24,07:30:00,,2018-08-24 07:30:00,24.6186,52.6357,14.299
,,116,2018-08-24,07:40:00,,2018-08-24 07:40:00,24.7902,52.8341,14.5158
,,117,2018-08-24,07:50:00,,2018-08-24 07:50:00,24.9832,52.8646,14.7033
,,118,2018-08-24,08:00:00,,2018-08-24 08:00:00,24.994,52.5442,14.619
,,119,2018-08-24,08:10:00,,2018-08-24 08:10:00,25.069,52.5442,14.6883
,,120,2018-08-24,08:20:00,,2018-08-24 08:20:00,25.1763,52.567,14.7942
,,121,2018-08-24,08:30:00,,2018-08-24 08:30:00,25.2299,52.4755,14.8167
,,122,2018-08-24,08:40:00,,2018-08-24 08:40:00,25.305,52.5365,14.9041
,,123,2018-08-24,08:50:00,,2018-08-24 08:50:00,25.3586,52.445,14.9266
,,124,2018-08-24,09:00:00,,2018-08-24 09:00:00,25.423,52.1779,14.9067
,,125,2018-08-24,09:10:00,,2018-08-24 09:10:00,25.4337,52.239,14.9348
,,126,2018-08-24,09:20:00,,2018-08-24 09:20:00,25.4766,52.1245,14.9403
,,127,2018-08-24,09:30:00,,2018-08-24 09:30:00,25.4873,52.033,14.9229
,,128,2018-08-24,09:40:00,,2018-08-24 09:40:00,25.5195,52.1474,14.9867
,,129,2018-08-24,09:50:00,,2018-08-24 09:50:00,25.5302,52.094,14.9807
,,130,2018-08-24,10:00:00,,2018-08-24 10:00:00,25.5517,52.239,15.0437
,,131,2018-08-24,10:10:00,,2018-08-24 10:10:00,25.616,52.1169,15.0667
,,132,2018-08-24,10:20:00,,2018-08-24 10:20:00,25.6589,52.1779,15.1245
,,133,2018-08-24,10:30:00,,2018-08-24 10:30:00,25.6589,51.9414,15.0538
,,134,2018-08-24,10:40:00,,2018-08-24 10:40:00,25.6589,52.0635,15.0904
,,135,2018-08-24,10:50:00,,2018-08-24 10:50:00,25.6589,51.9414,15.0538
,,136,2018-08-24,11:00:00,,2018-08-24 11:00:00,25.6911,52.0635,15.12
,,137,2018-08-24,11:10:00,,2018-08-24 11:10:00,25.7125,52.0635,15.1398
,,138,2018-08-24,11:20:00,,2018-08-24 11:20:00,25.7662,52.0635,15.1893
,,139,2018-08-24,11:30:00,,2018-08-24 11:30:00,25.7983,51.972,15.1916
,,140,2018-08-24,11:40:00,,2018-08-24 11:40:00,25.8091,51.9109,15.1832
,,141,2018-08-24,11:50:00,,2018-08-24 11:50:00,25.8198,51.888,15.1863
,,142,2018-08-24,12:00:00,,2018-08-24 12:00:00,25.8305,51.9414,15.2122
,,143,2018-08-24,12:10:00,,2018-08-24 12:10:00,25.8412,51.9414,15.2221
,,144,2018-08-24,12:20:00,,2018-08-24 12:20:00,25.8627,51.9643,15.2487
,,145,2018-08-24,12:30:00,,2018-08-24 12:30:00,25.8841,51.9948,15.2776
,,146,2018-08-24,12:40:00,,2018-08-24 12:40:00,25.8949,51.7583,15.2165
,,147,2018-08-24,12:50:00,,2018-08-24 12:50:00,25.9056,51.9109,15.2723
,,148,2018-08-24,13:00:00,,2018-08-24 13:00:00,25.927,51.9414,15.3012
,,149,2018-08-24,13:10:00,,2018-08-24 13:10:00,25.9592,51.7049,15.2598
,,150,2018-08-24,13:20:00,,2018-08-24 13:20:00,25.9592,51.7049,15.2598
,,151,2018-08-24,13:30:00,,2018-08-24 13:30:00,25.9807,51.9109,15.3415
,,152,2018-08-24,13:40:00,,2018-08-24 13:40:00,26.0128,51.6134,15.2816
,,153,2018-08-24,13:50:00,,2018-08-24 13:50:00,26.0557,51.6134,15.3212
,,154,2018-08-24,14:00:00,,2018-08-24 14:00:00,26.0879,51.7888,15.4037
,,155,2018-08-24,14:10:00,,2018-08-24 14:10:00,26.1415,51.6439,15.4095
,,156,2018-08-24,14:20:00,,2018-08-24 14:20:00,26.1844,51.6668,15.4559
,,157,2018-08-24,14:30:00,,2018-08-24 14:30:00,26.1844,51.5523,15.4214
,,158,2018-08-24,14:40:00,,2018-08-24 14:40:00,26.2059,51.6668,15.4757
,,159,2018-08-24,14:50:00,,2018-08-24 14:50:00,26.2381,52.1398,15.6477
,,160,2018-08-24,15:00:00,,2018-08-24 15:00:00,26.3131,51.9643,15.6643
,,161,2018-08-24,15:10:00,,2018-08-24 15:10:00,26.2702,51.8728,15.5972
,,162,2018-08-24,15:20:00,,2018-08-24 15:20:00,26.2059,51.6668,15.4757
,,163,2018-08-24,15:30:00,,2018-08-24 15:30:00,26.1952,51.6668,15.4658
,,164,2018-08-24,15:40:00,,2018-08-24 15:40:00,26.1952,51.4913,15.4128
,,165,2018-08-24,15:50:00,,2018-08-24 15:50:00,26.163,51.3769,15.3484
,,166,2018-08-24,16:00:00,,2018-08-24 16:00:00,26.1844,51.3158,15.3497
,,167,2018-08-24,16:10:00,,2018-08-24 16:10:00,26.2166,51.3769,15.3978
,,168,2018-08-24,16:20:00,,2018-08-24 16:20:00,26.2595,51.6668,15.5252
,,169,2018-08-24,16:30:00,,2018-08-24 16:30:00,26.281,51.3769,15.4571
,,170,2018-08-24,16:40:00,,2018-08-24 16:40:00,26.3239,51.1098,15.4154
,,171,2018-08-24,16:50:00,,2018-08-24 16:50:00,26.3453,51.4608,15.5419
,,172,2018-08-24,17:00:00,,2018-08-24 17:00:00,26.4633,54.3142,16.4964
,,173,2018-08-24,17:10:00,,2018-08-24 17:10:00,26.3668,49.5534,14.9733
,,174,2018-08-24,17:20:00,,2018-08-24 17:20:00,26.3024,49.9196,15.0287
,,175,2018-08-24,17:30:00,,2018-08-24 17:30:00,26.4097,57.6711,17.3928
,,176,2018-08-24,17:40:00,,2018-08-24 17:40:00,26.4097,49.6755,15.0509
,,177,2018-08-24,17:50:00,,2018-08-24 17:50:00,26.3131,49.5534,14.9242
,,178,2018-08-24,18:00:00,,2018-08-24 18:00:00,26.4097,57.0531,17.2223
,,179,2018-08-24,18:10:00,,2018-08-24 18:10:00,26.4097,49.1796,14.895
,,180,2018-08-24,18:20:00,,2018-08-24 18:20:00,26.3131,49.5534,14.9242
,,181,2018-08-24,18:30:00,,2018-08-24 18:30:00,26.4633,55.5807,16.8594
,,182,2018-08-24,18:40:00,,2018-08-24 18:40:00,26.4418,49.5763,15.0494
,,183,2018-08-24,18:50:00,,2018-08-24 18:50:00,26.3668,49.7137,15.0235
,,184,2018-08-24,19:00:00,,2018-08-24 19:00:00,26.5169,55.9926,17.0258
,,185,2018-08-24,19:10:00,,2018-08-24 19:10:00,26.4633,48.9736,14.879
,,186,2018-08-24,19:20:00,,2018-08-24 19:20:00,26.3668,49.7137,15.0235
,,187,2018-08-24,19:30:00,,2018-08-24 19:30:00,26.5062,55.3213,16.8255
,,188,2018-08-24,19:40:00,,2018-08-24 19:40:00,26.4633,48.9736,14.879
,,189,2018-08-24,19:50:00,,2018-08-24 19:50:00,26.3989,50.6826,15.3536
,,190,2018-08-24,20:00:00,,2018-08-24 20:00:00,26.5598,54.3447,16.5948
,,191,2018-08-24,20:10:00,,2018-08-24 20:10:00,26.4955,48.6074,14.7919
,,192,2018-08-24,20:20:00,,2018-08-24 20:20:00,26.4204,52.5213,15.93
,,193,2018-08-24,20:30:00,,2018-08-24 20:30:00,26.5384,52.5442,16.0458
,,194,2018-08-24,20:40:00,,2018-08-24 20:40:00,26.4418,48.8439,14.8181
,,195,2018-08-24,20:50:00,,2018-08-24 20:50:00,26.4204,55.7027,16.8541
,,196,2018-08-24,21:00:00,,2018-08-24 21:00:00,26.4847,50.6444,15.4207
,,197,2018-08-24,21:10:00,,2018-08-24 21:10:00,26.4204,49.2788,14.9361
,,198,2018-08-24,21:20:00,,2018-08-24 21:20:00,26.4847,56.3512,17.0967
,,199,2018-08-24,21:30:00,,2018-08-24 21:30:00,26.4526,49.5763,15.0592
,,200,2018-08-24,21:40:00,,2018-08-24 21:40:00,26.3668,49.3398,14.9062
,,201,2018-08-24,21:50:00,,2018-08-24 21:50:00,26.4418,56.1986,17.0139
,,202,2018-08-24,22:00:00,,2018-08-24 22:00:00,26.3989,49.2406,14.9045
,,203,2018-08-24,22:10:00,,2018-08-24 22:10:00,25.9699,50.1638,14.7992
,,204,2018-08-24,22:20:00,,2018-08-24 22:20:00,25.5302,54.7643,15.7599
,,205,2018-08-24,22:30:00,,2018-08-24 22:30:00,24.9832,50.7131,14.0605
,,206,2018-08-24,22:40:00,,2018-08-24 22:40:00,24.5113,52.3382,14.1123
,,207,2018-08-24,22:50:00,,2018-08-24 22:50:00,24.1467,53.2537,14.0427
,,208,2018-08-24,23:00:00,,2018-08-24 23:00:00,23.8678,53.7496,13.9273
,,209,2018-08-24,23:10:00,,2018-08-24 23:10:00,23.6211,54.1616,13.8162
,,210,2018-08-24,23:20:00,,2018-08-24 23:20:00,23.4495,54.4286,13.7327
,,211,2018-08-24,23:30:00,,2018-08-24 23:30:00,23.2887,54.3981,13.5747
,,212,2018-08-24,23:40:00,,2018-08-24 23:40:00,23.16,54.1387,13.3818
,,213,2018-08-24,23:50:00,,2018-08-24 23:50:00,23.042,54.1387,13.2724
,,214,2018-08-25,00:00:00,,2018-08-25 00:00:00,22.9133,54.0243,13.1205
,,215,2018-08-25,00:10:00,,2018-08-25 00:10:00,22.806,54.1387,13.0534
,,216,2018-08-25,00:20:00,,2018-08-25 00:20:00,22.7417,53.8488,12.9115
,,217,2018-08-25,00:30:00,,2018-08-25 00:30:00,22.6344,53.7878,12.7947
,,218,2018-08-25,00:40:00,,2018-08-25 00:40:00,22.5808,54.0243,12.8121
,,219,2018-08-25,00:50:00,,2018-08-25 00:50:00,22.5379,53.9632,12.755
,,220,2018-08-25,01:00:00,,2018-08-25 01:00:00,22.5057,54.1387,12.7747
,,221,2018-08-25,01:10:00,,2018-08-25 01:10:00,22.4628,54.2303,12.7607
,,222,2018-08-25,01:20:00,,2018-08-25 01:20:00,22.4307,54.3142,12.7545
,,223,2018-08-25,01:30:00,,2018-08-25 01:30:00,22.3878,54.2608,12.6996
,,224,2018-08-25,01:40:00,,2018-08-25 01:40:00,22.3556,54.0853,12.6203
,,225,2018-08-25,01:50:00,,2018-08-25 01:50:00,22.2698,54.3447,12.6137
,,226,2018-08-25,02:00:00,,2018-08-25 02:00:00,22.2376,54.0243,12.4936
,,227,2018-08-25,02:10:00,,2018-08-25 02:10:00,22.2376,54.1158,12.5194
,,228,2018-08-25,02:20:00,,2018-08-25 02:20:00,22.2269,54.0014,12.4772
,,229,2018-08-25,02:30:00,,2018-08-25 02:30:00,22.1625,54.0014,12.4175
,,230,2018-08-25,02:40:00,,2018-08-25 02:40:00,22.1196,54.2608,12.4507
,,231,2018-08-25,02:50:00,,2018-08-25 02:50:00,22.0875,54.4897,12.485
,,232,2018-08-25,03:00:00,,2018-08-25 03:00:00,22.0767,54.2303,12.4023
,,233,2018-08-25,03:10:00,,2018-08-25 03:10:00,22.0553,54.7262,12.5211
,,234,2018-08-25,03:20:00,,2018-08-25 03:20:00,22.0124,54.4057,12.3917
,,235,2018-08-25,03:30:00,,2018-08-25 03:30:00,21.9695,54.6346,12.4158
,,236,2018-08-25,03:40:00,,2018-08-25 03:40:00,21.9266,54.0243,12.205
,,237,2018-08-25,03:50:00,,2018-08-25 03:50:00,21.873,54.0548,12.1638
,,238,2018-08-25,04:00:00,,2018-08-25 04:00:00,21.8193,54.1997,12.1548
,,239,2018-08-25,04:10:00,,2018-08-25 04:10:00,21.7979,54.2303,12.1434
,,240,2018-08-25,04:20:00,,2018-08-25 04:20:00,21.7657,54.1997,12.105
,,241,2018-08-25,04:30:00,,2018-08-25 04:30:00,21.7443,54.2608,12.1022
,,242,2018-08-25,04:40:00,,2018-08-25 04:40:00,21.7014,54.2608,12.0623
,,243,2018-08-25,04:50:00,,2018-08-25 04:50:00,21.6906,54.7262,12.1822
,,244,2018-08-25,05:00:00,,2018-08-25 05:00:00,21.6906,55.245,12.3257
,,245,2018-08-25,05:10:00,,2018-08-25 05:10:00,21.6799,54.4668,12.1
,,246,2018-08-25,05:20:00,,2018-08-25 05:20:00,21.6048,54.5202,12.0451
,,247,2018-08-25,05:30:00,,2018-08-25 05:30:00,21.5619,54.6651,12.0456
,,248,2018-08-25,05:40:00,,2018-08-25 05:40:00,21.5834,54.5202,12.0252
,,249,2018-08-25,05:50:00,,2018-08-25 05:50:00,21.5405,54.6117,12.0108
,,250,2018-08-25,06:00:00,,2018-08-25 06:00:00,21.4868,54.7567,12.0012
,,251,2018-08-25,06:10:00,,2018-08-25 06:10:00,21.8515,54.6956,12.3232
,,252,2018-08-25,06:20:00,,2018-08-25 06:20:00,22.3663,54.7567,12.8187
,,253,2018-08-25,06:30:00,,2018-08-25 06:30:00,22.9133,54.3447,13.2111
,,254,2018-08-25,06:40:00,,2018-08-25 06:40:00,23.4174,53.5207,13.4442
,,255,2018-08-25,06:50:00,,2018-08-25 06:50:00,23.8142,53.1393,13.7018
,,256,2018-08-25,07:00:00,,2018-08-25 07:00:00,24.1359,52.6128,13.8461
,,257,2018-08-25,07:10:00,,2018-08-25 07:10:00,24.3719,52.2237,13.9497
,,258,2018-08-25,07:20:00,,2018-08-25 07:20:00,24.5542,52.3076,14.1429
,,259,2018-08-25,07:30:00,,2018-08-25 07:30:00,24.7258,52.7807,14.4407
,,260,2018-08-25,07:40:00,,2018-08-25 07:40:00,24.9832,52.7502,14.6697
,,261,2018-08-25,07:50:00,,2018-08-25 07:50:00,24.9832,52.8036,14.6854
,,262,2018-08-25,08:00:00,,2018-08-25 08:00:00,25.069,52.567,14.6951
,,263,2018-08-25,08:10:00,,2018-08-25 08:10:00,25.1441,52.3916,14.7126
,,264,2018-08-25,08:20:00,,2018-08-25 08:20:00,25.2192,52.6815,14.8676
,,265,2018-08-25,08:30:00,,2018-08-25 08:30:00,25.305,52.567,14.9131
,,266,2018-08-25,08:40:00,,2018-08-25 08:40:00,25.3693,52.5365,14.9636
,,267,2018-08-25,08:50:00,,2018-08-25 08:50:00,25.4337,52.7959,15.0996
,,268,2018-08-25,09:00:00,,2018-08-25 09:00:00,25.5195,52.5289,15.1
,,269,2018-08-25,09:10:00,,2018-08-25 09:10:00,25.5838,52.4145,15.1256
,,270,2018-08-25,09:20:00,,2018-08-25 09:20:00,25.6375,52.4145,15.1751
,,271,2018-08-25,09:30:00,,2018-08-25 09:30:00,25.6911,52.5289,15.2586
,,272,2018-08-25,09:40:00,,2018-08-25 09:40:00,25.7662,52.1169,15.2053
,,273,2018-08-25,09:50:00,,2018-08-25 09:50:00,25.8305,52.1169,15.2647
,,274,2018-08-25,10:00:00,,2018-08-25 10:00:00,25.8734,52.3229,15.3658
,,275,2018-08-25,10:10:00,,2018-08-25 10:10:00,25.8949,51.9643,15.2784
,,276,2018-08-25,10:20:00,,2018-08-25 10:20:00,25.9056,52.1474,15.3431
,,277,2018-08-25,10:30:00,,2018-08-25 10:30:00,25.9378,52.0254,15.3363
,,278,2018-08-25,10:40:00,,2018-08-25 10:40:00,25.9914,51.9948,15.3766
,,279,2018-08-25,10:50:00,,2018-08-25 10:50:00,26.0128,51.9643,15.3872
,,280,2018-08-25,11:00:00,,2018-08-25 11:00:00,26.0128,51.6668,15.2977
,,281,2018-08-25,11:10:00,,2018-08-25 11:10:00,26.0128,51.9109,15.3712
,,282,2018-08-25,11:20:00,,2018-08-25 11:20:00,26.0343,51.7888,15.3543
,,283,2018-08-25,11:30:00,,2018-08-25 11:30:00,26.045,51.7278,15.3458
,,284,2018-08-25,11:40:00,,2018-08-25 11:40:00,26.0665,51.6439,15.3403
,,285,2018-08-25,11:50:00,,2018-08-25 11:50:00,26.0986,51.7888,15.4136
,,286,2018-08-25,12:00:00,,2018-08-25 12:00:00,26.1201,51.6668,15.3966
,,287,2018-08-25,12:10:00,,2018-08-25 12:10:00,26.1415,51.6439,15.4095
,,288,2018-08-25,12:20:00,,2018-08-25 12:20:00,26.1308,51.4913,15.3535
,,289,2018-08-25,12:30:00,,2018-08-25 12:30:00,26.1523,51.8499,15.4815
,,290,2018-08-25,12:40:00,,2018-08-25 12:40:00,26.163,51.6439,15.4293
,,291,2018-08-25,12:50:00,,2018-08-25 12:50:00,26.1952,51.3997,15.385
,,292,2018-08-25,13:00:00,,2018-08-25 13:00:00,26.1952,55.8782,16.6941
,,293,2018-08-25,13:10:00,,2018-08-25 13:10:00,26.2702,52.4373,15.7663
,,294,2018-08-25,13:20:00,,2018-08-25 13:20:00,26.163,50.53,15.0896
