# Omega OM-92 Logger 

# Configuration :
DeviceID,9579
LoggingStart,Button Press
LoggingStartTime,09.10 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,118,2018-08-24,07:50:00,,2018-08-24 07:50:00,27.357,45.4412,14.5326
,,119,2018-08-24,08:00:00,,2018-08-24 08:00:00,27.4642,45.1208,14.5203
,,120,2018-08-24,08:10:00,,2018-08-24 08:10:00,27.5393,45.3954,14.6824
,,121,2018-08-24,08:20:00,,2018-08-24 08:20:00,27.6251,45.3878,14.7577
,,122,2018-08-24,08:30:00,,2018-08-24 08:30:00,27.6465,45.0521,14.662
,,123,2018-08-24,08:40:00,,2018-08-24 08:40:00,27.6894,45.4488,14.8369
,,124,2018-08-24,08:50:00,,2018-08-24 08:50:00,27.7323,45.075,14.7476
,,125,2018-08-24,09:00:00,,2018-08-24 09:00:00,27.7002,45.1131,14.7316
,,126,2018-08-24,09:10:00,,2018-08-24 09:10:00,27.786,45.0368,14.7831
,,127,2018-08-24,09:20:00,,2018-08-24 09:20:00,27.786,45.2428,14.8539
,,128,2018-08-24,09:30:00,,2018-08-24 09:30:00,27.7752,44.7698,14.6811
,,129,2018-08-24,09:40:00,,2018-08-24 09:40:00,27.8181,45.1436,14.849
,,130,2018-08-24,09:50:00,,2018-08-24 09:50:00,27.8718,45.0368,14.8608
,,131,2018-08-24,10:00:00,,2018-08-24 10:00:00,27.8825,44.8385,14.802
,,132,2018-08-24,10:10:00,,2018-08-24 10:10:00,27.8396,44.7698,14.7394
,,133,2018-08-24,10:20:00,,2018-08-24 10:20:00,27.9361,44.6935,14.8003
,,134,2018-08-24,10:30:00,,2018-08-24 10:30:00,27.9468,44.7622,14.8339
,,135,2018-08-24,10:40:00,,2018-08-24 10:40:00,27.9147,44.6706,14.773
,,136,2018-08-24,10:50:00,,2018-08-24 10:50:00,27.9147,44.8766,14.8444
,,137,2018-08-24,11:00:00,,2018-08-24 11:00:00,27.9468,44.7317,14.8233
,,138,2018-08-24,11:10:00,,2018-08-24 11:10:00,27.9361,44.8308,14.848
,,139,2018-08-24,11:20:00,,2018-08-24 11:20:00,27.9576,45.0979,14.9596
,,140,2018-08-24,11:30:00,,2018-08-24 11:30:00,28.0005,44.8614,14.9168
,,141,2018-08-24,11:40:00,,2018-08-24 11:40:00,28.0112,44.5638,14.8232
,,142,2018-08-24,11:50:00,,2018-08-24 11:50:00,28.0112,44.8308,14.916
,,143,2018-08-24,12:00:00,,2018-08-24 12:00:00,28.0005,44.6935,14.8586
,,144,2018-08-24,12:10:00,,2018-08-24 12:10:00,28.0541,44.6935,14.9072
,,145,2018-08-24,12:20:00,,2018-08-24 12:20:00,28.0541,44.7622,14.931
,,146,2018-08-24,12:30:00,,2018-08-24 12:30:00,28.0755,44.5943,14.8921
,,147,2018-08-24,12:40:00,,2018-08-24 12:40:00,28.0434,44.8003,14.9345
,,148,2018-08-24,12:50:00,,2018-08-24 12:50:00,28.0541,44.7317,14.9204
,,149,2018-08-24,13:00:00,,2018-08-24 13:00:00,28.097,44.6172,14.9195
,,150,2018-08-24,13:10:00,,2018-08-24 13:10:00,28.097,44.6477,14.9301
,,151,2018-08-24,13:20:00,,2018-08-24 13:20:00,28.1184,44.518,14.9043
,,152,2018-08-24,13:30:00,,2018-08-24 13:30:00,28.1184,44.6859,14.9628
,,153,2018-08-24,13:40:00,,2018-08-24 13:40:00,28.1184,44.7164,14.9734
,,154,2018-08-24,13:50:00,,2018-08-24 13:50:00,28.1292,44.4799,14.9007
,,155,2018-08-24,14:00:00,,2018-08-24 14:00:00,28.1721,44.3807,14.9048
,,156,2018-08-24,14:10:00,,2018-08-24 14:10:00,28.1828,44.3502,14.9038
,,157,2018-08-24,14:20:00,,2018-08-24 14:20:00,28.215,44.4799,14.9783
,,158,2018-08-24,14:30:00,,2018-08-24 14:30:00,28.215,44.3807,14.9436
,,159,2018-08-24,14:40:00,,2018-08-24 14:40:00,28.1935,44.6172,15.0068
,,160,2018-08-24,14:50:00,,2018-08-24 14:50:00,28.2257,44.9529,15.1525
,,161,2018-08-24,15:00:00,,2018-08-24 15:00:00,28.2471,44.9224,15.1614
,,162,2018-08-24,15:10:00,,2018-08-24 15:10:00,28.1721,44.7851,15.0458
,,163,2018-08-24,15:20:00,,2018-08-24 15:20:00,28.1613,44.8537,15.0599
,,164,2018-08-24,15:30:00,,2018-08-24 15:30:00,28.1828,44.6859,15.021
,,165,2018-08-24,15:40:00,,2018-08-24 15:40:00,28.215,44.2129,14.8848
,,166,2018-08-24,15:50:00,,2018-08-24 15:50:00,28.2042,44.3807,14.9339
,,167,2018-08-24,16:00:00,,2018-08-24 16:00:00,28.2042,44.312,14.9099
,,168,2018-08-24,16:10:00,,2018-08-24 16:10:00,28.2257,44.2434,14.9052
,,169,2018-08-24,16:20:00,,2018-08-24 16:20:00,28.2257,44.3502,14.9426
,,170,2018-08-24,16:30:00,,2018-08-24 16:30:00,28.3222,44.1366,14.9549
,,171,2018-08-24,16:40:00,,2018-08-24 16:40:00,28.3008,44.2052,14.9597
,,172,2018-08-24,16:50:00,,2018-08-24 16:50:00,28.3544,45.1131,15.3246
,,173,2018-08-24,17:00:00,,2018-08-24 17:00:00,28.526,48.0276,16.4605
,,174,2018-08-24,17:10:00,,2018-08-24 17:10:00,28.3222,42.893,14.5116
,,175,2018-08-24,17:20:00,,2018-08-24 17:20:00,28.3329,43.16,14.6174
,,176,2018-08-24,17:30:00,,2018-08-24 17:30:00,28.4724,55.1763,18.6106
,,177,2018-08-24,17:40:00,,2018-08-24 17:40:00,28.3544,42.893,14.5405
,,178,2018-08-24,17:50:00,,2018-08-24 17:50:00,28.3008,42.8625,14.4812
,,179,2018-08-24,18:00:00,,2018-08-24 18:00:00,28.4187,53.9861,18.2128
,,180,2018-08-24,18:10:00,,2018-08-24 18:10:00,28.3544,42.6565,14.4549
,,181,2018-08-24,18:20:00,,2018-08-24 18:20:00,28.29,43.16,14.5787
,,182,2018-08-24,18:30:00,,2018-08-24 18:30:00,28.3973,50.6521,17.1813
,,183,2018-08-24,18:40:00,,2018-08-24 18:40:00,28.3222,43.0303,14.5611
,,184,2018-08-24,18:50:00,,2018-08-24 18:50:00,28.3222,43.2973,14.6569
,,185,2018-08-24,19:00:00,,2018-08-24 19:00:00,28.5474,50.8504,17.3812
,,186,2018-08-24,19:10:00,,2018-08-24 19:10:00,28.3544,42.9616,14.5653
,,187,2018-08-24,19:20:00,,2018-08-24 19:20:00,28.3651,43.366,14.7202
,,188,2018-08-24,19:30:00,,2018-08-24 19:30:00,28.5689,50.0112,17.1377
,,189,2018-08-24,19:40:00,,2018-08-24 19:40:00,28.3973,42.893,14.5792
,,190,2018-08-24,19:50:00,,2018-08-24 19:50:00,28.3866,45.6472,15.5373
,,191,2018-08-24,20:00:00,,2018-08-24 20:00:00,28.6011,47.9589,16.5066
,,192,2018-08-24,20:10:00,,2018-08-24 20:10:00,28.4724,42.6183,14.5473
,,193,2018-08-24,20:20:00,,2018-08-24 20:20:00,28.3866,48.2641,16.4104
,,194,2018-08-24,20:30:00,,2018-08-24 20:30:00,28.5582,46.0744,15.8387
,,195,2018-08-24,20:40:00,,2018-08-24 20:40:00,28.3866,42.5954,14.4617
,,196,2018-08-24,20:50:00,,2018-08-24 20:50:00,28.4616,52.033,17.6666
,,197,2018-08-24,21:00:00,,2018-08-24 21:00:00,28.5045,43.3889,14.8542
,,198,2018-08-24,21:10:00,,2018-08-24 21:10:00,28.408,42.8625,14.5778
,,199,2018-08-24,21:20:00,,2018-08-24 21:20:00,28.4938,52.8036,17.9298
,,200,2018-08-24,21:30:00,,2018-08-24 21:30:00,28.4295,43.0608,14.6687
,,201,2018-08-24,21:40:00,,2018-08-24 21:40:00,28.3651,43.0303,14.5997
,,202,2018-08-24,21:50:00,,2018-08-24 21:50:00,28.5582,52.0025,17.7463
,,203,2018-08-24,22:00:00,,2018-08-24 22:00:00,28.1935,43.0379,14.4478
,,204,2018-08-24,22:10:00,,2018-08-24 22:10:00,26.145,48.5082,14.4396
,,205,2018-08-24,22:20:00,,2018-08-24 22:20:00,25.169,55.9469,15.7582
,,206,2018-08-24,22:30:00,,2018-08-24 22:30:00,24.2574,51.476,13.622
,,207,2018-08-24,22:40:00,,2018-08-24 22:40:00,23.7319,54.0243,13.8798
,,208,2018-08-24,22:50:00,,2018-08-24 22:50:00,23.3779,55.0695,13.8464
,,209,2018-08-24,23:00:00,,2018-08-24 23:00:00,23.0776,55.9774,13.8188
,,210,2018-08-24,23:10:00,,2018-08-24 23:10:00,22.8846,56.3817,13.7497
,,211,2018-08-24,23:20:00,,2018-08-24 23:20:00,22.7452,56.7022,13.7069
,,212,2018-08-24,23:30:00,,2018-08-24 23:30:00,22.595,56.6183,13.544
,,213,2018-08-24,23:40:00,,2018-08-24 23:40:00,22.4556,56.2673,13.3185
,,214,2018-08-24,23:50:00,,2018-08-24 23:50:00,22.3269,56.0308,13.1339
,,215,2018-08-25,00:00:00,,2018-08-25 00:00:00,22.2089,56.0918,13.0407
,,216,2018-08-25,00:10:00,,2018-08-25 00:10:00,22.1553,56.2368,13.0302
,,217,2018-08-25,00:20:00,,2018-08-25 00:20:00,22.0695,55.9469,12.8711
,,218,2018-08-25,00:30:00,,2018-08-25 00:30:00,22.0373,55.512,12.7219
,,219,2018-08-25,00:40:00,,2018-08-25 00:40:00,21.9837,55.9469,12.7912
,,220,2018-08-25,00:50:00,,2018-08-25 00:50:00,21.973,55.8019,12.7416
,,221,2018-08-25,01:00:00,,2018-08-25 01:00:00,21.9515,55.8019,12.7216
,,222,2018-08-25,01:10:00,,2018-08-25 01:10:00,21.9193,56.0613,12.7624
,,223,2018-08-25,01:20:00,,2018-08-25 01:20:00,21.8979,56.1452,12.7653
,,224,2018-08-25,01:30:00,,2018-08-25 01:30:00,21.8764,56.0613,12.7224
,,225,2018-08-25,01:40:00,,2018-08-25 01:40:00,21.855,55.5959,12.5752
,,226,2018-08-25,01:50:00,,2018-08-25 01:50:00,21.7799,56.1758,12.6636
,,227,2018-08-25,02:00:00,,2018-08-25 02:00:00,21.7584,55.3899,12.4288
,,228,2018-08-25,02:10:00,,2018-08-25 02:10:00,21.7155,55.6798,12.4684
,,229,2018-08-25,02:20:00,,2018-08-25 02:20:00,21.6405,55.451,12.3357
,,230,2018-08-25,02:30:00,,2018-08-25 02:30:00,21.6297,55.4204,12.3174
,,231,2018-08-25,02:40:00,,2018-08-25 02:40:00,21.5976,55.6493,12.3502
,,232,2018-08-25,02:50:00,,2018-08-25 02:50:00,21.5654,56.4657,12.5421
,,233,2018-08-25,03:00:00,,2018-08-25 03:00:00,21.5654,55.6493,12.3202
,,234,2018-08-25,03:10:00,,2018-08-25 03:10:00,21.5654,56.6106,12.5812
,,235,2018-08-25,03:20:00,,2018-08-25 03:20:00,21.5225,55.8858,12.3448
,,236,2018-08-25,03:30:00,,2018-08-25 03:30:00,21.501,56.2063,12.4119
,,237,2018-08-25,03:40:00,,2018-08-25 03:40:00,21.4367,55.6493,12.2003
,,238,2018-08-25,03:50:00,,2018-08-25 03:50:00,21.3723,55.5654,12.1174
,,239,2018-08-25,04:00:00,,2018-08-25 04:00:00,21.3616,55.7104,12.1471
,,240,2018-08-25,04:10:00,,2018-08-25 04:10:00,21.3187,55.6264,12.0842
,,241,2018-08-25,04:20:00,,2018-08-25 04:20:00,21.2651,55.7638,12.0717
,,242,2018-08-25,04:30:00,,2018-08-25 04:30:00,21.2329,55.7638,12.0417
,,243,2018-08-25,04:40:00,,2018-08-25 04:40:00,21.2329,55.8858,12.0749
,,244,2018-08-25,04:50:00,,2018-08-25 04:50:00,21.2544,56.3436,12.219
,,245,2018-08-25,05:00:00,,2018-08-25 05:00:00,21.2651,57.0989,12.4317
,,246,2018-08-25,05:10:00,,2018-08-25 05:10:00,21.2222,56.0308,12.1043
,,247,2018-08-25,05:20:00,,2018-08-25 05:20:00,21.1686,56.0537,12.0605
,,248,2018-08-25,05:30:00,,2018-08-25 05:30:00,21.1471,56.5191,12.1662
,,249,2018-08-25,05:40:00,,2018-08-25 05:40:00,21.1257,55.9392,11.9895
,,250,2018-08-25,05:50:00,,2018-08-25 05:50:00,21.072,56.1986,12.0098
,,251,2018-08-25,06:00:00,,2018-08-25 06:00:00,21.2973,56.0613,12.1826
,,252,2018-08-25,06:10:00,,2018-08-25 06:10:00,23.2385,52.094,12.8648
,,253,2018-08-25,06:20:00,,2018-08-25 06:20:00,24.3968,50.118,13.3397
,,254,2018-08-25,06:30:00,,2018-08-25 06:30:00,25.2119,48.7829,13.6726
,,255,2018-08-25,06:40:00,,2018-08-25 06:40:00,25.7804,47.3257,13.7255
,,256,2018-08-25,06:50:00,,2018-08-25 06:50:00,26.2308,46.3949,13.8301
,,257,2018-08-25,07:00:00,,2018-08-25 07:00:00,26.5311,45.5175,13.809
,,258,2018-08-25,07:10:00,,2018-08-25 07:10:00,26.7134,44.8614,13.7508
,,259,2018-08-25,07:20:00,,2018-08-25 07:20:00,26.7992,45.2962,13.9772
,,260,2018-08-25,07:30:00,,2018-08-25 07:30:00,26.9708,45.8532,14.3217
,,261,2018-08-25,07:40:00,,2018-08-25 07:40:00,27.121,45.9524,14.4916
,,262,2018-08-25,07:50:00,,2018-08-25 07:50:00,27.2497,46.2118,14.6958
,,263,2018-08-25,08:00:00,,2018-08-25 08:00:00,27.357,45.609,14.5897
,,264,2018-08-25,08:10:00,,2018-08-25 08:10:00,27.4106,45.5633,14.6229
,,265,2018-08-25,08:20:00,,2018-08-25 08:20:00,27.4535,45.8608,14.7627
,,266,2018-08-25,08:30:00,,2018-08-25 08:30:00,27.4964,45.7235,14.7552
,,267,2018-08-25,08:40:00,,2018-08-25 08:40:00,27.5178,45.693,14.7643
,,268,2018-08-25,08:50:00,,2018-08-25 08:50:00,27.5929,45.7845,14.8635
,,269,2018-08-25,09:00:00,,2018-08-25 09:00:00,27.6465,45.8532,14.9355
,,270,2018-08-25,09:10:00,,2018-08-25 09:10:00,27.6787,45.6853,14.9078
,,271,2018-08-25,09:20:00,,2018-08-25 09:20:00,27.6787,45.548,14.861
,,272,2018-08-25,09:30:00,,2018-08-25 09:30:00,27.7109,45.548,14.8902
,,273,2018-08-25,09:40:00,,2018-08-25 09:40:00,27.7752,45.4793,14.9252
,,274,2018-08-25,09:50:00,,2018-08-25 09:50:00,27.7752,45.4412,14.9121
,,275,2018-08-25,10:00:00,,2018-08-25 10:00:00,27.7967,45.4412,14.9316
,,276,2018-08-25,10:10:00,,2018-08-25 10:10:00,27.7967,45.609,14.9889
,,277,2018-08-25,10:20:00,,2018-08-25 10:20:00,27.8396,45.5099,14.994
,,278,2018-08-25,10:30:00,,2018-08-25 10:30:00,27.8503,45.1742,14.8887
,,279,2018-08-25,10:40:00,,2018-08-25 10:40:00,27.8503,45.4107,14.9698
,,280,2018-08-25,10:50:00,,2018-08-25 10:50:00,27.8396,45.4107,14.9601
,,281,2018-08-25,11:00:00,,2018-08-25 11:00:00,27.9039,45.1055,14.9137
,,282,2018-08-25,11:10:00,,2018-08-25 11:10:00,27.8932,45.0063,14.8698
,,283,2018-08-25,11:20:00,,2018-08-25 11:20:00,27.9147,45.075,14.9129
,,284,2018-08-25,11:30:00,,2018-08-25 11:30:00,27.9576,45.1284,14.9702
,,285,2018-08-25,11:40:00,,2018-08-25 11:40:00,27.9361,45.0979,14.9402
,,286,2018-08-25,11:50:00,,2018-08-25 11:50:00,27.9576,45.0674,14.9491
,,287,2018-08-25,12:00:00,,2018-08-25 12:00:00,27.9576,45.1665,14.9833
,,288,2018-08-25,12:10:00,,2018-08-25 12:10:00,28.0005,45.0674,14.988
,,289,2018-08-25,12:20:00,,2018-08-25 12:20:00,28.0005,44.8308,14.9063
,,290,2018-08-25,12:30:00,,2018-08-25 12:30:00,28.0326,44.7317,14.901
,,291,2018-08-25,12:40:00,,2018-08-25 12:40:00,28.0005,44.7317,14.8719
,,292,2018-08-25,12:50:00,,2018-08-25 12:50:00,28.0112,44.8995,14.9397
,,293,2018-08-25,13:00:00,,2018-08-25 13:00:00,28.0648,51.4837,17.1328
,,294,2018-08-25,13:10:00,,2018-08-25 13:10:00,28.1506,46.2652,15.5329
,,295,2018-08-25,13:20:00,,2018-08-25 13:20:00,28.0219,44.2281,14.7156
