# Omega OM-92 Logger 

# Configuration :
DeviceID,9411
LoggingStart,Button Press
LoggingStartTime,09.10 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,44,2018-08-23,19:30:00,,2018-08-23 19:30:00,26.6384,47.9818,14.7216
,,45,2018-08-23,19:40:00,,2018-08-23 19:40:00,26.5847,46.6085,14.2231
,,46,2018-08-23,19:50:00,,2018-08-23 19:50:00,26.6491,60.2498,18.3121
,,47,2018-08-23,20:00:00,,2018-08-23 20:00:00,26.6276,45.7464,13.9739
,,48,2018-08-23,20:10:00,,2018-08-23 20:10:00,26.5955,52.1779,15.989
,,49,2018-08-23,20:20:00,,2018-08-23 20:20:00,26.6598,52.2695,16.0758
,,50,2018-08-23,20:30:00,,2018-08-23 20:30:00,26.6062,46.4483,14.1895
,,51,2018-08-23,20:40:00,,2018-08-23 20:40:00,26.6705,59.3038,18.0801
,,52,2018-08-23,20:50:00,,2018-08-23 20:50:00,26.7242,47.0052,14.4812
,,53,2018-08-23,21:00:00,,2018-08-23 21:00:00,26.692,46.6772,14.3435
,,54,2018-08-23,21:10:00,,2018-08-23 21:10:00,26.7563,58.8689,18.0434
,,55,2018-08-23,21:20:00,,2018-08-23 21:20:00,26.7134,45.899,14.1033
,,56,2018-08-23,21:30:00,,2018-08-23 21:30:00,26.7242,56.0384,17.2316
,,57,2018-08-23,21:40:00,,2018-08-23 21:40:00,26.7885,49.0117,15.1889
,,58,2018-08-23,21:50:00,,2018-08-23 21:50:00,26.7349,46.1965,14.2226
,,59,2018-08-23,22:00:00,,2018-08-23 22:00:00,26.7671,58.9223,18.0678
,,60,2018-08-23,22:10:00,,2018-08-23 22:10:00,26.3595,46.4635,13.97
,,61,2018-08-23,22:20:00,,2018-08-23 22:20:00,25.8983,50.6216,14.8744
,,62,2018-08-23,22:30:00,,2018-08-23 22:30:00,25.5551,53.2461,15.3442
,,63,2018-08-23,22:40:00,,2018-08-23 22:40:00,25.1261,49.1872,13.721
,,64,2018-08-23,22:50:00,,2018-08-23 22:50:00,24.8258,51.4379,14.1346
,,65,2018-08-23,23:00:00,,2018-08-23 23:00:00,24.5792,51.8499,14.0303
,,66,2018-08-23,23:10:00,,2018-08-23 23:10:00,24.3861,52.3229,13.9921
,,67,2018-08-23,23:20:00,,2018-08-23 23:20:00,24.2467,52.7578,13.9909
,,68,2018-08-23,23:30:00,,2018-08-23 23:30:00,24.1287,53.0553,13.9685
,,69,2018-08-23,23:40:00,,2018-08-23 23:40:00,24,52.5289,13.6959
,,70,2018-08-23,23:50:00,,2018-08-23 23:50:00,23.8713,51.7431,13.3454
,,71,2018-08-24,00:00:00,,2018-08-24 00:00:00,23.7426,51.8575,13.2605
,,72,2018-08-24,00:10:00,,2018-08-24 00:10:00,23.6246,51.6591,13.0929
,,73,2018-08-24,00:20:00,,2018-08-24 00:20:00,23.5817,52.094,13.1817
,,74,2018-08-24,00:30:00,,2018-08-24 00:30:00,23.4959,52.2695,13.154
,,75,2018-08-24,00:40:00,,2018-08-24 00:40:00,23.4745,52.2695,13.1342
,,76,2018-08-24,00:50:00,,2018-08-24 00:50:00,23.4316,51.3387,12.8197
,,77,2018-08-24,01:00:00,,2018-08-24 01:00:00,23.3672,51.7202,12.8735
,,78,2018-08-24,01:10:00,,2018-08-24 01:10:00,23.3243,51.2243,12.6867
,,79,2018-08-24,01:20:00,,2018-08-24 01:20:00,23.2921,51.2243,12.6571
,,80,2018-08-24,01:30:00,,2018-08-24 01:30:00,23.26,51.3692,12.6705
,,81,2018-08-24,01:40:00,,2018-08-24 01:40:00,23.2385,51.3387,12.6417
,,82,2018-08-24,01:50:00,,2018-08-24 01:50:00,23.2063,51.6363,12.7002
,,83,2018-08-24,02:00:00,,2018-08-24 02:00:00,23.1849,51.7812,12.7232
,,84,2018-08-24,02:10:00,,2018-08-24 02:10:00,23.1742,51.8651,12.7381
,,85,2018-08-24,02:20:00,,2018-08-24 02:20:00,23.1313,50.9649,12.4314
,,86,2018-08-24,02:30:00,,2018-08-24 02:30:00,23.0776,51.3997,12.5115
,,87,2018-08-24,02:40:00,,2018-08-24 02:40:00,23.0133,51.2853,12.4182
,,88,2018-08-24,02:50:00,,2018-08-24 02:50:00,22.9811,50.9649,12.2931
,,89,2018-08-24,03:00:00,,2018-08-24 03:00:00,22.9489,51.2548,12.3498
,,90,2018-08-24,03:10:00,,2018-08-24 03:10:00,22.9168,51.4608,12.3812
,,91,2018-08-24,03:20:00,,2018-08-24 03:20:00,22.8953,51.8651,12.4806
,,92,2018-08-24,03:30:00,,2018-08-24 03:30:00,22.8846,52.4831,12.6514
,,93,2018-08-24,03:40:00,,2018-08-24 03:40:00,22.8739,51.7202,12.4182
,,94,2018-08-24,03:50:00,,2018-08-24 03:50:00,22.831,50.9725,12.157
,,95,2018-08-24,04:00:00,,2018-08-24 04:00:00,22.7881,51.1404,12.1675
,,96,2018-08-24,04:10:00,,2018-08-24 04:10:00,22.7666,51.8117,12.3461
,,97,2018-08-24,04:20:00,,2018-08-24 04:20:00,22.7452,51.5218,12.2409
,,98,2018-08-24,04:30:00,,2018-08-24 04:30:00,22.6701,51.2929,12.104
,,99,2018-08-24,04:40:00,,2018-08-24 04:40:00,22.6272,51.3769,12.0893
,,100,2018-08-24,04:50:00,,2018-08-24 04:50:00,22.6057,51.3463,12.0605
,,101,2018-08-24,05:00:00,,2018-08-24 05:00:00,22.5414,51.5829,12.0709
,,102,2018-08-24,05:10:00,,2018-08-24 05:10:00,22.5092,51.7278,12.0839
,,103,2018-08-24,05:20:00,,2018-08-24 05:20:00,22.477,51.4379,11.9688
,,104,2018-08-24,05:30:00,,2018-08-24 05:30:00,22.4663,51.7049,12.0376
,,105,2018-08-24,05:40:00,,2018-08-24 05:40:00,22.4341,51.8499,12.0504
,,106,2018-08-24,05:50:00,,2018-08-24 05:50:00,22.4127,51.8194,12.0216
,,107,2018-08-24,06:00:00,,2018-08-24 06:00:00,22.4127,51.8499,12.0306
,,108,2018-08-24,06:10:00,,2018-08-24 06:10:00,22.7344,51.6973,12.2828
,,109,2018-08-24,06:20:00,,2018-08-24 06:20:00,23.1742,52.567,12.9435
,,110,2018-08-24,06:30:00,,2018-08-24 06:30:00,23.5817,51.4837,13.0012
,,111,2018-08-24,06:40:00,,2018-08-24 06:40:00,23.9035,50.6902,13.0599
,,112,2018-08-24,06:50:00,,2018-08-24 06:50:00,24.2038,50.7741,13.3617
,,113,2018-08-24,07:00:00,,2018-08-24 07:00:00,24.4933,50.3698,13.5053
,,114,2018-08-24,07:10:00,,2018-08-24 07:10:00,24.7079,49.8662,13.5481
,,115,2018-08-24,07:20:00,,2018-08-24 07:20:00,24.8687,49.8281,13.684
,,116,2018-08-24,07:30:00,,2018-08-24 07:30:00,24.9974,50.8199,14.1061
,,117,2018-08-24,07:40:00,,2018-08-24 07:40:00,25.1369,51.1404,14.3316
,,118,2018-08-24,07:50:00,,2018-08-24 07:50:00,25.2656,50.8733,14.3691
,,119,2018-08-24,08:00:00,,2018-08-24 08:00:00,25.3621,50.6063,14.3765
,,120,2018-08-24,08:10:00,,2018-08-24 08:10:00,25.4479,50.3393,14.3736
,,121,2018-08-24,08:20:00,,2018-08-24 08:20:00,25.5444,50.4995,14.5115
,,122,2018-08-24,08:30:00,,2018-08-24 08:30:00,25.6195,50.6978,14.6413
,,123,2018-08-24,08:40:00,,2018-08-24 08:40:00,25.6731,50.9878,14.7791
,,124,2018-08-24,08:50:00,,2018-08-24 08:50:00,25.716,50.591,14.6974
,,125,2018-08-24,09:00:00,,2018-08-24 09:00:00,25.7589,49.7289,14.4705
,,126,2018-08-24,09:10:00,,2018-08-24 09:10:00,25.7911,50.6292,14.7781
,,127,2018-08-24,09:20:00,,2018-08-24 09:20:00,25.8447,50.0188,14.6393
,,128,2018-08-24,09:30:00,,2018-08-24 09:30:00,25.8662,49.7213,14.5665
,,129,2018-08-24,09:40:00,,2018-08-24 09:40:00,25.8983,49.9196,14.6578
,,130,2018-08-24,09:50:00,,2018-08-24 09:50:00,25.9091,50.3164,14.7904
,,131,2018-08-24,10:00:00,,2018-08-24 10:00:00,25.9305,50.2172,14.7795
,,132,2018-08-24,10:10:00,,2018-08-24 10:10:00,25.9627,49.8205,14.686
,,133,2018-08-24,10:20:00,,2018-08-24 10:20:00,25.9734,50.4232,14.8825
,,134,2018-08-24,10:30:00,,2018-08-24 10:30:00,25.9949,49.6831,14.6727
,,135,2018-08-24,10:40:00,,2018-08-24 10:40:00,26.0163,49.6755,14.69
,,136,2018-08-24,10:50:00,,2018-08-24 10:50:00,26.0056,49.7747,14.7111
,,137,2018-08-24,11:00:00,,2018-08-24 11:00:00,26.0378,49.8434,14.762
,,138,2018-08-24,11:10:00,,2018-08-24 11:10:00,26.0485,49.7442,14.741
,,139,2018-08-24,11:20:00,,2018-08-24 11:20:00,26.0699,49.912,14.8129
,,140,2018-08-24,11:30:00,,2018-08-24 11:30:00,26.1128,49.5382,14.7357
,,141,2018-08-24,11:40:00,,2018-08-24 11:40:00,26.1236,49.706,14.798
,,142,2018-08-24,11:50:00,,2018-08-24 11:50:00,26.145,49.706,14.8177
,,143,2018-08-24,12:00:00,,2018-08-24 12:00:00,26.1665,49.6679,14.8254
,,144,2018-08-24,12:10:00,,2018-08-24 12:10:00,26.1772,49.6679,14.8353
,,145,2018-08-24,12:20:00,,2018-08-24 12:20:00,26.2094,49.3703,14.7715
,,146,2018-08-24,12:30:00,,2018-08-24 12:30:00,26.2523,49.6374,14.8946
,,147,2018-08-24,12:40:00,,2018-08-24 12:40:00,26.2415,49.4008,14.8106
,,148,2018-08-24,12:50:00,,2018-08-24 12:50:00,26.2737,49.439,14.8521
,,149,2018-08-24,13:00:00,,2018-08-24 13:00:00,26.2952,49.5,14.8909
,,150,2018-08-24,13:10:00,,2018-08-24 13:10:00,26.3166,49.4695,14.901
,,151,2018-08-24,13:20:00,,2018-08-24 13:20:00,26.3595,49.233,14.8659
,,152,2018-08-24,13:30:00,,2018-08-24 13:30:00,26.3595,49.3703,14.9092
,,153,2018-08-24,13:40:00,,2018-08-24 13:40:00,26.3595,49.172,14.8467
,,154,2018-08-24,13:50:00,,2018-08-24 13:50:00,26.3595,49.1338,14.8346
,,155,2018-08-24,14:00:00,,2018-08-24 14:00:00,26.3595,48.9355,14.7718
,,156,2018-08-24,14:10:00,,2018-08-24 14:10:00,26.3595,49.3017,14.8876
,,157,2018-08-24,14:20:00,,2018-08-24 14:20:00,26.3595,49.4008,14.9188
,,158,2018-08-24,14:30:00,,2018-08-24 14:30:00,26.3595,49.3017,14.8876
,,159,2018-08-24,14:40:00,,2018-08-24 14:40:00,26.3595,49.0346,14.8032
,,160,2018-08-24,14:50:00,,2018-08-24 14:50:00,26.3595,51.56,15.585
,,161,2018-08-24,15:00:00,,2018-08-24 15:00:00,26.3595,50.7055,15.3243
,,162,2018-08-24,15:10:00,,2018-08-24 15:10:00,26.3595,50.6063,15.2938
,,163,2018-08-24,15:20:00,,2018-08-24 15:20:00,26.2952,50.469,15.1923
,,164,2018-08-24,15:30:00,,2018-08-24 15:30:00,26.2952,50.3011,15.1405
,,165,2018-08-24,15:40:00,,2018-08-24 15:40:00,26.3488,49.8052,15.0356
,,166,2018-08-24,15:50:00,,2018-08-24 15:50:00,26.3595,49.7365,15.024
,,167,2018-08-24,16:00:00,,2018-08-24 16:00:00,26.3595,49.5,14.9499
,,168,2018-08-24,16:10:00,,2018-08-24 16:10:00,26.3595,49.6679,15.0025
,,169,2018-08-24,16:20:00,,2018-08-24 16:20:00,26.3595,49.3398,14.8996
,,170,2018-08-24,16:30:00,,2018-08-24 16:30:00,26.3595,49.1338,14.8346
,,171,2018-08-24,16:40:00,,2018-08-24 16:40:00,26.3702,49.1643,14.8541
,,172,2018-08-24,16:50:00,,2018-08-24 16:50:00,26.3917,50.1638,15.1866
,,173,2018-08-24,17:00:00,,2018-08-24 17:00:00,26.5847,53.2995,16.3126
,,174,2018-08-24,17:10:00,,2018-08-24 17:10:00,26.5204,46.9213,14.2679
,,175,2018-08-24,17:20:00,,2018-08-24 17:20:00,26.4989,47.524,14.4457
,,176,2018-08-24,17:30:00,,2018-08-24 17:30:00,26.6062,62.5158,18.8617
,,177,2018-08-24,17:40:00,,2018-08-24 17:40:00,26.574,46.6772,14.2361
,,178,2018-08-24,17:50:00,,2018-08-24 17:50:00,26.5311,47.0586,14.3228
,,179,2018-08-24,18:00:00,,2018-08-24 18:00:00,26.6169,60.6924,18.3986
,,180,2018-08-24,18:10:00,,2018-08-24 18:10:00,26.5955,46.4483,14.1797
,,181,2018-08-24,18:20:00,,2018-08-24 18:20:00,26.5633,47.2875,14.4272
,,182,2018-08-24,18:30:00,,2018-08-24 18:30:00,26.6384,56.2139,17.2012
,,183,2018-08-24,18:40:00,,2018-08-24 18:40:00,26.5955,46.9442,14.3438
,,184,2018-08-24,18:50:00,,2018-08-24 18:50:00,26.5847,47.318,14.4568
,,185,2018-08-24,19:00:00,,2018-08-24 19:00:00,26.7134,55.5044,17.0703
,,186,2018-08-24,19:10:00,,2018-08-24 19:10:00,26.6598,46.5093,14.2585
,,187,2018-08-24,19:20:00,,2018-08-24 19:20:00,26.6491,47.1502,14.4604
,,188,2018-08-24,19:30:00,,2018-08-24 19:30:00,26.7671,54.5354,16.8422
,,189,2018-08-24,19:40:00,,2018-08-24 19:40:00,26.7027,46.4025,14.262
,,190,2018-08-24,19:50:00,,2018-08-24 19:50:00,26.692,50.1562,15.4601
,,191,2018-08-24,20:00:00,,2018-08-24 20:00:00,26.7992,53.2918,16.5088
,,192,2018-08-24,20:10:00,,2018-08-24 20:10:00,26.7456,46.3033,14.268
,,193,2018-08-24,20:20:00,,2018-08-24 20:20:00,26.7349,53.9403,16.6395
,,194,2018-08-24,20:30:00,,2018-08-24 20:30:00,26.7992,50.4461,15.6486
,,195,2018-08-24,20:40:00,,2018-08-24 20:40:00,26.7134,46.5017,14.3048
,,196,2018-08-24,20:50:00,,2018-08-24 20:50:00,26.7349,58.2433,17.8534
,,197,2018-08-24,21:00:00,,2018-08-24 21:00:00,26.7563,47.2341,14.5858
,,198,2018-08-24,21:10:00,,2018-08-24 21:10:00,26.692,46.3415,14.232
,,199,2018-08-24,21:20:00,,2018-08-24 21:20:00,26.7563,58.8079,18.0269
,,200,2018-08-24,21:30:00,,2018-08-24 21:30:00,26.7242,45.9981,14.1463
,,201,2018-08-24,21:40:00,,2018-08-24 21:40:00,26.692,46.8831,14.4116
,,202,2018-08-24,21:50:00,,2018-08-24 21:50:00,26.7778,57.7169,17.7493
,,203,2018-08-24,22:00:00,,2018-08-24 22:00:00,26.7242,46.3033,14.2485
,,204,2018-08-24,22:10:00,,2018-08-24 22:10:00,26.3595,48.5006,14.6334
,,205,2018-08-24,22:20:00,,2018-08-24 22:20:00,25.9949,53.864,15.9316
,,206,2018-08-24,22:30:00,,2018-08-24 22:30:00,25.5122,48.3022,13.795
,,207,2018-08-24,22:40:00,,2018-08-24 22:40:00,25.1369,50.5453,14.1507
,,208,2018-08-24,22:50:00,,2018-08-24 22:50:00,24.8795,51.5218,14.2092
,,209,2018-08-24,23:00:00,,2018-08-24 23:00:00,24.665,51.9338,14.1344
,,210,2018-08-24,23:10:00,,2018-08-24 23:10:00,24.4826,52.3229,14.0813
,,211,2018-08-24,23:20:00,,2018-08-24 23:20:00,24.311,52.4068,13.9475
,,212,2018-08-24,23:30:00,,2018-08-24 23:30:00,24.193,52.2085,13.78
,,213,2018-08-24,23:40:00,,2018-08-24 23:40:00,24.0643,51.621,13.4872
,,214,2018-08-24,23:50:00,,2018-08-24 23:50:00,23.9356,51.7126,13.3957
,,215,2018-08-25,00:00:00,,2018-08-25 00:00:00,23.8284,51.4837,13.2287
,,216,2018-08-25,00:10:00,,2018-08-25 00:10:00,23.7426,51.6591,13.2018
,,217,2018-08-25,00:20:00,,2018-08-25 00:20:00,23.6675,51.2166,13.0008
,,218,2018-08-25,00:30:00,,2018-08-25 00:30:00,23.5817,51.2777,12.9399
,,219,2018-08-25,00:40:00,,2018-08-25 00:40:00,23.5817,51.3387,12.9581
,,220,2018-08-25,00:50:00,,2018-08-25 00:50:00,23.5603,51.5447,12.9996
,,221,2018-08-25,01:00:00,,2018-08-25 01:00:00,23.5174,51.3387,12.8988
,,222,2018-08-25,01:10:00,,2018-08-25 01:10:00,23.4745,51.7126,12.9702
,,223,2018-08-25,01:20:00,,2018-08-25 01:20:00,23.4423,51.6591,12.9247
,,224,2018-08-25,01:30:00,,2018-08-25 01:30:00,23.3994,51.5676,12.858
,,225,2018-08-25,01:40:00,,2018-08-25 01:40:00,23.3672,51.1022,12.6898
,,226,2018-08-25,01:50:00,,2018-08-25 01:50:00,23.3136,51.9185,12.8825
,,227,2018-08-25,02:00:00,,2018-08-25 02:00:00,23.2814,51.1938,12.6381
,,228,2018-08-25,02:10:00,,2018-08-25 02:10:00,23.2278,51.1632,12.5796
,,229,2018-08-25,02:20:00,,2018-08-25 02:20:00,23.1742,50.881,12.4458
,,230,2018-08-25,02:30:00,,2018-08-25 02:30:00,23.1527,51.0793,12.4853
,,231,2018-08-25,02:40:00,,2018-08-25 02:40:00,23.0991,51.1098,12.445
,,232,2018-08-25,02:50:00,,2018-08-25 02:50:00,23.0669,51.7812,12.6144
,,233,2018-08-25,03:00:00,,2018-08-25 03:00:00,23.0562,51.3997,12.4917
,,234,2018-08-25,03:10:00,,2018-08-25 03:10:00,23.0347,52.2771,12.7301
,,235,2018-08-25,03:20:00,,2018-08-25 03:20:00,23.0347,51.3463,12.4561
,,236,2018-08-25,03:30:00,,2018-08-25 03:30:00,23.0026,51.9872,12.6155
,,237,2018-08-25,03:40:00,,2018-08-25 03:40:00,22.9489,50.8504,12.2292
,,238,2018-08-25,03:50:00,,2018-08-25 03:50:00,22.906,50.7055,12.1463
,,239,2018-08-25,04:00:00,,2018-08-25 04:00:00,22.8739,50.9649,12.1943
,,240,2018-08-25,04:10:00,,2018-08-25 04:10:00,22.831,51.0259,12.1729
,,241,2018-08-25,04:20:00,,2018-08-25 04:20:00,22.7881,50.9115,12.0993
,,242,2018-08-25,04:30:00,,2018-08-25 04:30:00,22.7559,51.0564,12.1129
,,243,2018-08-25,04:40:00,,2018-08-25 04:40:00,22.7452,50.9954,12.0848
,,244,2018-08-25,04:50:00,,2018-08-25 04:50:00,22.7344,51.5218,12.231
,,245,2018-08-25,05:00:00,,2018-08-25 05:00:00,22.7452,52.4221,12.5048
,,246,2018-08-25,05:10:00,,2018-08-25 05:10:00,22.7237,51.1404,12.1082
,,247,2018-08-25,05:20:00,,2018-08-25 05:20:00,22.6808,51.0259,12.0346
,,248,2018-08-25,05:30:00,,2018-08-25 05:30:00,22.6379,51.6439,12.178
,,249,2018-08-25,05:40:00,,2018-08-25 05:40:00,22.6272,51.0869,12.0033
,,250,2018-08-25,05:50:00,,2018-08-25 05:50:00,22.6057,51.0869,11.9836
,,251,2018-08-25,06:00:00,,2018-08-25 06:00:00,22.6165,51.2014,12.0274
,,252,2018-08-25,06:10:00,,2018-08-25 06:10:00,22.9168,51.1709,12.2952
,,253,2018-08-25,06:20:00,,2018-08-25 06:20:00,23.3136,51.6591,12.806
,,254,2018-08-25,06:30:00,,2018-08-25 06:30:00,23.7104,51.3082,13.0676
,,255,2018-08-25,06:40:00,,2018-08-25 06:40:00,24.1072,50.5834,13.2151
,,256,2018-08-25,06:50:00,,2018-08-25 06:50:00,24.4183,50.0493,13.3383
,,257,2018-08-25,07:00:00,,2018-08-25 07:00:00,24.6542,49.5,13.3856
,,258,2018-08-25,07:10:00,,2018-08-25 07:10:00,24.8366,49.0957,13.4269
,,259,2018-08-25,07:20:00,,2018-08-25 07:20:00,24.9653,49.2864,13.6045
,,260,2018-08-25,07:30:00,,2018-08-25 07:30:00,25.1261,50.0799,13.9981
,,261,2018-08-25,07:40:00,,2018-08-25 07:40:00,25.2656,50.1485,14.1473
,,262,2018-08-25,07:50:00,,2018-08-25 07:50:00,25.3835,50.3698,14.3238
,,263,2018-08-25,08:00:00,,2018-08-25 08:00:00,25.4693,49.9959,14.2875
,,264,2018-08-25,08:10:00,,2018-08-25 08:10:00,25.5659,49.7289,14.2933
,,265,2018-08-25,08:20:00,,2018-08-25 08:20:00,25.6517,50.2248,14.5256
,,266,2018-08-25,08:30:00,,2018-08-25 08:30:00,25.7053,50.0951,14.5348
,,267,2018-08-25,08:40:00,,2018-08-25 08:40:00,25.7696,49.8586,14.5206
,,268,2018-08-25,08:50:00,,2018-08-25 08:50:00,25.8233,50.1867,14.6715
,,269,2018-08-25,09:00:00,,2018-08-25 09:00:00,25.8876,49.8891,14.6384
,,270,2018-08-25,09:10:00,,2018-08-25 09:10:00,25.9198,50.0493,14.7177
,,271,2018-08-25,09:20:00,,2018-08-25 09:20:00,25.9627,49.6526,14.6337
,,272,2018-08-25,09:30:00,,2018-08-25 09:30:00,25.9949,49.6221,14.6537
,,273,2018-08-25,09:40:00,,2018-08-25 09:40:00,26.027,49.645,14.6903
,,274,2018-08-25,09:50:00,,2018-08-25 09:50:00,26.0592,49.2406,14.5931
,,275,2018-08-25,10:00:00,,2018-08-25 10:00:00,26.0699,49.4771,14.6772
,,276,2018-08-25,10:10:00,,2018-08-25 10:10:00,26.1128,49.3093,14.6638
,,277,2018-08-25,10:20:00,,2018-08-25 10:20:00,26.1557,49.2711,14.6912
,,278,2018-08-25,10:30:00,,2018-08-25 10:30:00,26.1665,48.9355,14.595
,,279,2018-08-25,10:40:00,,2018-08-25 10:40:00,26.2094,48.9355,14.6343
,,280,2018-08-25,10:50:00,,2018-08-25 10:50:00,26.2201,49.0346,14.6755
,,281,2018-08-25,11:00:00,,2018-08-25 11:00:00,26.2737,49.0728,14.7367
,,282,2018-08-25,11:10:00,,2018-08-25 11:10:00,26.3166,49.0728,14.776
,,283,2018-08-25,11:20:00,,2018-08-25 11:20:00,26.3595,48.7676,14.7185
,,284,2018-08-25,11:30:00,,2018-08-25 11:30:00,26.3595,48.7371,14.7088
,,285,2018-08-25,11:40:00,,2018-08-25 11:40:00,26.3595,48.6989,14.6967
,,286,2018-08-25,11:50:00,,2018-08-25 11:50:00,26.3595,48.6684,14.6869
,,287,2018-08-25,12:00:00,,2018-08-25 12:00:00,26.3595,48.7371,14.7088
,,288,2018-08-25,12:10:00,,2018-08-25 12:10:00,26.3595,48.7981,14.7282
,,289,2018-08-25,12:20:00,,2018-08-25 12:20:00,26.3595,48.6684,14.6869
,,290,2018-08-25,12:30:00,,2018-08-25 12:30:00,26.3595,48.6684,14.6869
,,291,2018-08-25,12:40:00,,2018-08-25 12:40:00,26.3702,48.5921,14.6724
,,292,2018-08-25,12:50:00,,2018-08-25 12:50:00,26.3702,48.5235,14.6505
,,293,2018-08-25,13:00:00,,2018-08-25 13:00:00,26.4346,56.5648,17.1097
,,294,2018-08-25,13:10:00,,2018-08-25 13:10:00,26.4882,49.8586,15.1803
,,295,2018-08-25,13:20:00,,2018-08-25 13:20:00,26.4131,47.5545,14.3774
