# Omega OM-92 Logger 

# Configuration :
DeviceID,4026
LoggingStart,Button Press
LoggingStartTime,08.23 12:16:00
LoggingInterval,1 min
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,25,2018-08-10,17:33:00,,2018-08-10 17:33:00,24.9082,52.4297,14.5059
,,26,2018-08-10,17:34:00,,2018-08-10 17:34:00,24.9082,52.4908,14.5239
,,27,2018-08-10,17:35:00,,2018-08-10 17:35:00,24.9082,52.4602,14.5149
,,28,2018-08-10,17:36:00,,2018-08-10 17:36:00,24.9082,52.4908,14.5239
,,29,2018-08-10,17:37:00,,2018-08-10 17:37:00,24.9189,52.4297,14.5158
,,30,2018-08-10,17:38:00,,2018-08-10 17:38:00,24.9296,52.4602,14.5347
,,31,2018-08-10,17:39:00,,2018-08-10 17:39:00,24.9403,52.4602,14.5446
,,32,2018-08-10,17:40:00,,2018-08-10 17:40:00,24.9403,52.4297,14.5356
,,33,2018-08-10,17:41:00,,2018-08-10 17:41:00,24.9511,52.3458,14.5207
,,34,2018-08-10,17:42:00,,2018-08-10 17:42:00,24.9618,52.2848,14.5126
,,35,2018-08-10,17:43:00,,2018-08-10 17:43:00,24.9725,52.2848,14.5225
,,36,2018-08-10,17:44:00,,2018-08-10 17:44:00,24.9832,52.3763,14.5595
,,37,2018-08-10,17:45:00,,2018-08-10 17:45:00,25.0047,52.2542,14.5431
,,38,2018-08-10,17:46:00,,2018-08-10 17:46:00,25.0261,52.2848,14.572
,,39,2018-08-10,17:47:00,,2018-08-10 17:47:00,25.0261,52.2848,14.572
,,40,2018-08-10,17:48:00,,2018-08-10 17:48:00,25.0476,52.3153,14.6009
,,41,2018-08-10,17:49:00,,2018-08-10 17:49:00,25.0583,52.3153,14.6108
,,42,2018-08-10,17:50:00,,2018-08-10 17:50:00,25.069,52.2848,14.6116
,,43,2018-08-10,17:51:00,,2018-08-10 17:51:00,25.0798,52.3458,14.6396
,,44,2018-08-10,17:52:00,,2018-08-10 17:52:00,25.1119,52.1703,14.6173
,,45,2018-08-10,17:53:00,,2018-08-10 17:53:00,25.1334,51.9338,14.5667
,,46,2018-08-10,17:54:00,,2018-08-10 17:54:00,25.1441,51.9338,14.5766
,,47,2018-08-10,17:55:00,,2018-08-10 17:55:00,25.1548,52.0254,14.6138
,,48,2018-08-10,17:56:00,,2018-08-10 17:56:00,25.1656,52.0482,14.6305
,,49,2018-08-10,17:57:00,,2018-08-10 17:57:00,25.1763,52.0482,14.6404
,,50,2018-08-10,17:58:00,,2018-08-10 17:58:00,25.187,52.0482,14.6503
,,51,2018-08-10,17:59:00,,2018-08-10 17:59:00,25.2085,52.1093,14.6882
,,52,2018-08-10,18:00:00,,2018-08-10 18:00:00,25.2299,51.9872,14.6717
,,53,2018-08-10,18:01:00,,2018-08-10 18:01:00,25.2406,51.8957,14.6542
,,54,2018-08-10,18:02:00,,2018-08-10 18:02:00,25.2514,51.8423,14.6482
,,55,2018-08-10,18:03:00,,2018-08-10 18:03:00,25.2621,51.7812,14.6398
,,56,2018-08-10,18:04:00,,2018-08-10 18:04:00,25.2728,51.6668,14.6154
,,57,2018-08-10,18:05:00,,2018-08-10 18:05:00,25.2835,51.6668,14.6253
,,58,2018-08-10,18:06:00,,2018-08-10 18:06:00,25.305,51.6973,14.6542
,,59,2018-08-10,18:07:00,,2018-08-10 18:07:00,25.3264,51.5447,14.6282
,,60,2018-08-10,18:08:00,,2018-08-10 18:08:00,25.3264,51.4913,14.6121
,,61,2018-08-10,18:09:00,,2018-08-10 18:09:00,25.3479,51.4913,14.6319
,,62,2018-08-10,18:10:00,,2018-08-10 18:10:00,25.3479,51.4913,14.6319
,,63,2018-08-10,18:11:00,,2018-08-10 18:11:00,25.3586,51.4303,14.6234
,,64,2018-08-10,18:12:00,,2018-08-10 18:12:00,25.3693,51.4913,14.6517
,,65,2018-08-10,18:13:00,,2018-08-10 18:13:00,25.3801,51.4913,14.6615
,,66,2018-08-10,18:14:00,,2018-08-10 18:14:00,25.4122,51.3997,14.6636
,,67,2018-08-10,18:15:00,,2018-08-10 18:15:00,25.423,51.3997,14.6735
,,68,2018-08-10,18:16:00,,2018-08-10 18:16:00,25.4337,51.3997,14.6834
,,69,2018-08-10,18:17:00,,2018-08-10 18:17:00,25.4444,51.3692,14.6841
,,70,2018-08-10,18:18:00,,2018-08-10 18:18:00,25.4444,51.3387,14.6748
,,71,2018-08-10,18:19:00,,2018-08-10 18:19:00,25.4551,51.3158,14.6778
,,72,2018-08-10,18:20:00,,2018-08-10 18:20:00,25.4659,51.3997,14.713
,,73,2018-08-10,18:21:00,,2018-08-10 18:21:00,25.4766,51.3158,14.6976
,,74,2018-08-10,18:22:00,,2018-08-10 18:22:00,25.4873,51.2548,14.689
,,75,2018-08-10,18:23:00,,2018-08-10 18:23:00,25.4873,51.1938,14.6705
,,76,2018-08-10,18:24:00,,2018-08-10 18:24:00,25.4873,51.2548,14.689
,,77,2018-08-10,18:25:00,,2018-08-10 18:25:00,25.498,51.1938,14.6804
,,78,2018-08-10,18:26:00,,2018-08-10 18:26:00,25.498,51.1632,14.6712
,,79,2018-08-10,18:27:00,,2018-08-10 18:27:00,25.498,51.2548,14.6989
,,80,2018-08-10,18:28:00,,2018-08-10 18:28:00,25.5195,51.1404,14.684
,,81,2018-08-10,18:29:00,,2018-08-10 18:29:00,25.5195,51.0793,14.6655
,,82,2018-08-10,18:30:00,,2018-08-10 18:30:00,25.5195,51.1632,14.6909
,,83,2018-08-10,18:31:00,,2018-08-10 18:31:00,25.5302,51.1632,14.7008
,,84,2018-08-10,18:32:00,,2018-08-10 18:32:00,25.5302,51.1632,14.7008
,,85,2018-08-10,18:33:00,,2018-08-10 18:33:00,25.5409,51.1632,14.7107
,,86,2018-08-10,18:34:00,,2018-08-10 18:34:00,25.5409,51.2243,14.7292
,,87,2018-08-10,18:35:00,,2018-08-10 18:35:00,25.5517,51.2548,14.7483
,,88,2018-08-10,18:36:00,,2018-08-10 18:36:00,25.5624,51.2853,14.7674
,,89,2018-08-10,18:37:00,,2018-08-10 18:37:00,25.5624,51.2548,14.7582
,,90,2018-08-10,18:38:00,,2018-08-10 18:38:00,25.5624,51.3158,14.7766
,,91,2018-08-10,18:39:00,,2018-08-10 18:39:00,25.5731,51.2548,14.768
,,92,2018-08-10,18:40:00,,2018-08-10 18:40:00,25.5731,51.3082,14.7842
,,93,2018-08-10,18:41:00,,2018-08-10 18:41:00,25.5838,51.3692,14.8125
,,94,2018-08-10,18:42:00,,2018-08-10 18:42:00,25.6053,51.3997,14.8415
,,95,2018-08-10,18:43:00,,2018-08-10 18:43:00,25.6053,51.4837,14.8668
,,96,2018-08-10,18:44:00,,2018-08-10 18:44:00,25.616,51.4837,14.8767
,,97,2018-08-10,18:45:00,,2018-08-10 18:45:00,25.616,51.4837,14.8767
,,98,2018-08-10,18:46:00,,2018-08-10 18:46:00,25.616,51.4837,14.8767
,,99,2018-08-10,18:47:00,,2018-08-10 18:47:00,25.6267,51.5752,14.9142
,,100,2018-08-10,18:48:00,,2018-08-10 18:48:00,25.6375,51.6057,14.9333
,,101,2018-08-10,18:49:00,,2018-08-10 18:49:00,25.6482,51.6057,14.9432
,,102,2018-08-10,18:50:00,,2018-08-10 18:50:00,25.6696,51.5447,14.9446
,,103,2018-08-10,18:51:00,,2018-08-10 18:51:00,25.6804,51.5752,14.9636
,,104,2018-08-10,18:52:00,,2018-08-10 18:52:00,25.6804,51.5752,14.9636
,,105,2018-08-10,18:53:00,,2018-08-10 18:53:00,25.6804,51.6057,14.9728
,,106,2018-08-10,18:54:00,,2018-08-10 18:54:00,25.6911,51.6057,14.9827
,,107,2018-08-10,18:55:00,,2018-08-10 18:55:00,25.7018,51.6057,14.9926
,,108,2018-08-10,18:56:00,,2018-08-10 18:56:00,25.7125,51.6057,15.0025
,,109,2018-08-10,18:57:00,,2018-08-10 18:57:00,25.7233,51.6286,15.0193
,,110,2018-08-10,18:58:00,,2018-08-10 18:58:00,25.7233,51.6591,15.0285
,,111,2018-08-10,18:59:00,,2018-08-10 18:59:00,25.734,51.7507,15.0659
,,112,2018-08-10,19:00:00,,2018-08-10 19:00:00,25.734,51.6897,15.0475
,,113,2018-08-10,19:01:00,,2018-08-10 19:01:00,25.7447,51.8041,15.0918
,,114,2018-08-10,19:02:00,,2018-08-10 19:02:00,25.7662,51.7507,15.0956
,,115,2018-08-10,19:03:00,,2018-08-10 19:03:00,25.7876,51.6897,15.097
,,116,2018-08-10,19:04:00,,2018-08-10 19:04:00,25.7876,51.6897,15.097
,,117,2018-08-10,19:05:00,,2018-08-10 19:05:00,25.7983,51.6897,15.1069
,,118,2018-08-10,19:06:00,,2018-08-10 19:06:00,25.8091,51.6286,15.0984
,,119,2018-08-10,19:07:00,,2018-08-10 19:07:00,25.8091,51.6897,15.1168
,,120,2018-08-10,19:08:00,,2018-08-10 19:08:00,25.8198,51.7202,15.1358
,,121,2018-08-10,19:09:00,,2018-08-10 19:09:00,25.8412,51.6897,15.1464
,,122,2018-08-10,19:10:00,,2018-08-10 19:10:00,25.8412,51.6897,15.1464
,,123,2018-08-10,19:11:00,,2018-08-10 19:11:00,25.852,51.7507,15.1747
,,124,2018-08-10,19:12:00,,2018-08-10 19:12:00,25.852,51.7507,15.1747
,,125,2018-08-10,19:13:00,,2018-08-10 19:13:00,25.8627,51.8346,15.2098
,,126,2018-08-10,19:14:00,,2018-08-10 19:14:00,25.8734,51.9567,15.2563
,,127,2018-08-10,19:15:00,,2018-08-10 19:15:00,25.8841,51.8957,15.2479
,,128,2018-08-10,19:16:00,,2018-08-10 19:16:00,25.8949,51.9567,15.2761
,,129,2018-08-10,19:17:00,,2018-08-10 19:17:00,25.9056,52.0101,15.302
,,130,2018-08-10,19:18:00,,2018-08-10 19:18:00,25.9056,52.0101,15.302
,,131,2018-08-10,19:19:00,,2018-08-10 19:19:00,25.9163,52.0406,15.321
,,132,2018-08-10,19:20:00,,2018-08-10 19:20:00,25.927,52.1245,15.3561
,,133,2018-08-10,19:21:00,,2018-08-10 19:21:00,25.9485,52.0635,15.3576
,,134,2018-08-10,19:22:00,,2018-08-10 19:22:00,25.9592,52.0635,15.3675
,,135,2018-08-10,19:23:00,,2018-08-10 19:23:00,25.9699,52.0101,15.3614
,,136,2018-08-10,19:24:00,,2018-08-10 19:24:00,25.9699,52.0406,15.3705
,,137,2018-08-10,19:25:00,,2018-08-10 19:25:00,25.9807,52.0635,15.3873
,,138,2018-08-10,19:26:00,,2018-08-10 19:26:00,25.9807,52.1551,15.4147
,,139,2018-08-10,19:27:00,,2018-08-10 19:27:00,25.9914,52.094,15.4063
,,140,2018-08-10,19:28:00,,2018-08-10 19:28:00,26.0128,52.1245,15.4352
,,141,2018-08-10,19:29:00,,2018-08-10 19:29:00,26.0128,52.0635,15.417
,,142,2018-08-10,19:30:00,,2018-08-10 19:30:00,26.0236,52.0406,15.42
,,143,2018-08-10,19:31:00,,2018-08-10 19:31:00,26.0236,52.0635,15.4269
,,144,2018-08-10,19:32:00,,2018-08-10 19:32:00,26.0236,52.094,15.436
,,145,2018-08-10,19:33:00,,2018-08-10 19:33:00,26.0343,52.094,15.4459
,,146,2018-08-10,19:34:00,,2018-08-10 19:34:00,26.045,52.094,15.4558
,,147,2018-08-10,19:35:00,,2018-08-10 19:35:00,26.0557,52.0635,15.4566
,,148,2018-08-10,19:36:00,,2018-08-10 19:36:00,26.0557,52.0101,15.4406
,,149,2018-08-10,19:37:00,,2018-08-10 19:37:00,26.0557,52.0101,15.4406
,,150,2018-08-10,19:38:00,,2018-08-10 19:38:00,26.0665,52.0101,15.4504
,,151,2018-08-10,19:39:00,,2018-08-10 19:39:00,26.0772,52.1551,15.5038
,,152,2018-08-10,19:40:00,,2018-08-10 19:40:00,26.0879,52.094,15.4954
,,153,2018-08-10,19:41:00,,2018-08-10 19:41:00,26.1094,52.094,15.5152
,,154,2018-08-10,19:42:00,,2018-08-10 19:42:00,26.1094,52.0635,15.506
,,155,2018-08-10,19:43:00,,2018-08-10 19:43:00,26.1201,52.033,15.5068
,,156,2018-08-10,19:44:00,,2018-08-10 19:44:00,26.1201,52.0101,15.4999
,,157,2018-08-10,19:45:00,,2018-08-10 19:45:00,26.1201,52.033,15.5068
,,158,2018-08-10,19:46:00,,2018-08-10 19:46:00,26.1415,52.033,15.5266
,,159,2018-08-10,19:47:00,,2018-08-10 19:47:00,26.1415,52.0101,15.5197
,,160,2018-08-10,19:48:00,,2018-08-10 19:48:00,26.1415,51.9796,15.5106
,,161,2018-08-10,19:49:00,,2018-08-10 19:49:00,26.1523,51.9796,15.5205
,,162,2018-08-10,19:50:00,,2018-08-10 19:50:00,26.1523,51.9796,15.5205
,,163,2018-08-10,19:51:00,,2018-08-10 19:51:00,26.163,51.9796,15.5303
,,164,2018-08-10,19:52:00,,2018-08-10 19:52:00,26.1737,51.9491,15.5311
,,165,2018-08-10,19:53:00,,2018-08-10 19:53:00,26.1844,51.8575,15.5134
,,166,2018-08-10,19:54:00,,2018-08-10 19:54:00,26.1844,51.9491,15.541
,,167,2018-08-10,19:55:00,,2018-08-10 19:55:00,26.1844,51.9491,15.541
,,168,2018-08-10,19:56:00,,2018-08-10 19:56:00,26.1952,52.0101,15.5692
,,169,2018-08-10,19:57:00,,2018-08-10 19:57:00,26.1952,52.0101,15.5692
,,170,2018-08-10,19:58:00,,2018-08-10 19:58:00,26.2059,52.0101,15.5791
,,171,2018-08-10,19:59:00,,2018-08-10 19:59:00,26.2273,51.9796,15.5897
,,172,2018-08-10,20:00:00,,2018-08-10 20:00:00,26.2273,51.9491,15.5805
,,173,2018-08-10,20:01:00,,2018-08-10 20:01:00,26.2273,51.888,15.5622
,,174,2018-08-10,20:02:00,,2018-08-10 20:02:00,26.2166,51.9185,15.5615
,,175,2018-08-10,20:03:00,,2018-08-10 20:03:00,26.2273,52.0101,15.5989
,,176,2018-08-10,20:04:00,,2018-08-10 20:04:00,26.2595,51.9796,15.6194
,,177,2018-08-10,20:05:00,,2018-08-10 20:05:00,26.2702,51.9185,15.6109
,,178,2018-08-10,20:06:00,,2018-08-10 20:06:00,26.2702,51.9185,15.6109
,,179,2018-08-10,20:07:00,,2018-08-10 20:07:00,26.2702,51.888,15.6018
,,180,2018-08-10,20:08:00,,2018-08-10 20:08:00,26.2702,52.0101,15.6385
,,181,2018-08-10,20:09:00,,2018-08-10 20:09:00,26.2702,52.033,15.6453
,,182,2018-08-10,20:10:00,,2018-08-10 20:10:00,26.2702,52.0635,15.6545
,,183,2018-08-10,20:11:00,,2018-08-10 20:11:00,26.2702,52.0635,15.6545
,,184,2018-08-10,20:12:00,,2018-08-10 20:12:00,26.2702,51.9796,15.6293
,,185,2018-08-10,20:13:00,,2018-08-10 20:13:00,26.2702,52.033,15.6453
,,186,2018-08-10,20:14:00,,2018-08-10 20:14:00,26.2702,52.0101,15.6385
,,187,2018-08-10,20:15:00,,2018-08-10 20:15:00,26.2702,52.0101,15.6385
,,188,2018-08-10,20:16:00,,2018-08-10 20:16:00,26.2702,52.0101,15.6385
,,189,2018-08-10,20:17:00,,2018-08-10 20:17:00,26.2702,52.033,15.6453
,,190,2018-08-10,20:18:00,,2018-08-10 20:18:00,26.281,52.033,15.6552
,,191,2018-08-10,20:19:00,,2018-08-10 20:19:00,26.281,52.0025,15.6461
,,192,2018-08-10,20:20:00,,2018-08-10 20:20:00,26.281,52.094,15.6735
,,193,2018-08-10,20:21:00,,2018-08-10 20:21:00,26.281,51.9796,15.6392
,,194,2018-08-10,20:22:00,,2018-08-10 20:22:00,26.281,52.0635,15.6644
,,195,2018-08-10,20:23:00,,2018-08-10 20:23:00,26.281,52.033,15.6552
,,196,2018-08-10,20:24:00,,2018-08-10 20:24:00,26.281,52.0025,15.6461
,,197,2018-08-10,20:25:00,,2018-08-10 20:25:00,26.281,52.033,15.6552
,,198,2018-08-10,20:26:00,,2018-08-10 20:26:00,26.281,52.033,15.6552
,,199,2018-08-10,20:27:00,,2018-08-10 20:27:00,26.281,52.1245,15.6827
,,200,2018-08-10,20:28:00,,2018-08-10 20:28:00,26.281,52.0635,15.6644
,,201,2018-08-10,20:29:00,,2018-08-10 20:29:00,26.281,52.094,15.6735
,,202,2018-08-10,20:30:00,,2018-08-10 20:30:00,26.281,52.0025,15.6461
,,203,2018-08-10,20:31:00,,2018-08-10 20:31:00,26.281,52.033,15.6552
,,204,2018-08-10,20:32:00,,2018-08-10 20:32:00,26.281,51.9796,15.6392
,,205,2018-08-10,20:33:00,,2018-08-10 20:33:00,26.281,52.0635,15.6644
,,206,2018-08-10,20:34:00,,2018-08-10 20:34:00,26.281,52.0025,15.6461
,,207,2018-08-10,20:35:00,,2018-08-10 20:35:00,26.281,52.0025,15.6461
,,208,2018-08-10,20:36:00,,2018-08-10 20:36:00,26.281,52.094,15.6735
,,209,2018-08-10,20:37:00,,2018-08-10 20:37:00,26.3024,51.9185,15.6406
,,210,2018-08-10,20:38:00,,2018-08-10 20:38:00,26.3131,52.0025,15.6757
,,211,2018-08-10,20:39:00,,2018-08-10 20:39:00,26.3239,51.9185,15.6604
,,212,2018-08-10,20:40:00,,2018-08-10 20:40:00,26.3239,51.888,15.6512
,,213,2018-08-10,20:41:00,,2018-08-10 20:41:00,26.3239,51.9491,15.6696
,,214,2018-08-10,20:42:00,,2018-08-10 20:42:00,26.3239,51.8575,15.642
,,215,2018-08-10,20:43:00,,2018-08-10 20:43:00,26.3239,51.9491,15.6696
,,216,2018-08-10,20:44:00,,2018-08-10 20:44:00,26.3239,51.9185,15.6604
,,217,2018-08-10,20:45:00,,2018-08-10 20:45:00,26.3453,51.7126,15.6181
,,218,2018-08-10,20:46:00,,2018-08-10 20:46:00,26.356,51.888,15.6809
,,219,2018-08-10,20:47:00,,2018-08-10 20:47:00,26.356,51.7126,15.628
,,220,2018-08-10,20:48:00,,2018-08-10 20:48:00,26.3668,51.7965,15.6632
,,221,2018-08-10,20:49:00,,2018-08-10 20:49:00,26.3668,51.827,15.6724
,,222,2018-08-10,20:50:00,,2018-08-10 20:50:00,26.3668,51.766,15.654
,,223,2018-08-10,20:51:00,,2018-08-10 20:51:00,26.3668,51.827,15.6724
,,224,2018-08-10,20:52:00,,2018-08-10 20:52:00,26.3775,51.7126,15.6477
,,225,2018-08-10,20:53:00,,2018-08-10 20:53:00,26.3882,51.6515,15.6392
,,226,2018-08-10,20:54:00,,2018-08-10 20:54:00,26.3882,51.6515,15.6392
,,227,2018-08-10,20:55:00,,2018-08-10 20:55:00,26.3882,51.621,15.63
,,228,2018-08-10,20:56:00,,2018-08-10 20:56:00,26.3882,51.7126,15.6576
,,229,2018-08-10,20:57:00,,2018-08-10 20:57:00,26.3882,51.682,15.6484
,,230,2018-08-10,20:58:00,,2018-08-10 20:58:00,26.3882,51.7126,15.6576
,,231,2018-08-10,20:59:00,,2018-08-10 20:59:00,26.4097,51.6515,15.659
,,232,2018-08-10,21:00:00,,2018-08-10 21:00:00,26.4204,51.6515,15.6688
,,233,2018-08-10,21:01:00,,2018-08-10 21:01:00,26.4204,51.621,15.6596
,,234,2018-08-10,21:02:00,,2018-08-10 21:02:00,26.4311,51.5371,15.6441
,,235,2018-08-10,21:03:00,,2018-08-10 21:03:00,26.4311,51.621,15.6695
,,236,2018-08-10,21:04:00,,2018-08-10 21:04:00,26.4204,51.5371,15.6342
,,237,2018-08-10,21:05:00,,2018-08-10 21:05:00,26.4311,51.5371,15.6441
,,238,2018-08-10,21:06:00,,2018-08-10 21:06:00,26.4418,51.5905,15.6701
,,239,2018-08-10,21:07:00,,2018-08-10 21:07:00,26.4526,51.415,15.6268
,,240,2018-08-10,21:08:00,,2018-08-10 21:08:00,26.4526,51.415,15.6268
,,241,2018-08-10,21:09:00,,2018-08-10 21:09:00,26.4526,51.415,15.6268
,,242,2018-08-10,21:10:00,,2018-08-10 21:10:00,26.4526,51.415,15.6268
,,243,2018-08-10,21:11:00,,2018-08-10 21:11:00,26.4526,51.4455,15.6361
,,244,2018-08-10,21:12:00,,2018-08-10 21:12:00,26.4526,51.5066,15.6546
,,245,2018-08-10,21:13:00,,2018-08-10 21:13:00,26.4633,51.4455,15.6459
,,246,2018-08-10,21:14:00,,2018-08-10 21:14:00,26.474,51.415,15.6466
,,247,2018-08-10,21:15:00,,2018-08-10 21:15:00,26.474,51.4455,15.6558
,,248,2018-08-10,21:16:00,,2018-08-10 21:16:00,26.474,51.5066,15.6744
,,249,2018-08-10,21:17:00,,2018-08-10 21:17:00,26.474,51.354,15.628
,,250,2018-08-10,21:18:00,,2018-08-10 21:18:00,26.474,51.5371,15.6836
,,251,2018-08-10,21:19:00,,2018-08-10 21:19:00,26.4847,51.476,15.675
,,252,2018-08-10,21:20:00,,2018-08-10 21:20:00,26.4955,51.476,15.6849
,,253,2018-08-10,21:21:00,,2018-08-10 21:21:00,26.4955,51.5371,15.7034
,,254,2018-08-10,21:22:00,,2018-08-10 21:22:00,26.4955,51.476,15.6849
,,255,2018-08-10,21:23:00,,2018-08-10 21:23:00,26.5062,51.4455,15.6855
,,256,2018-08-10,21:24:00,,2018-08-10 21:24:00,26.4955,51.5066,15.6941
,,257,2018-08-10,21:25:00,,2018-08-10 21:25:00,26.5062,51.4455,15.6855
,,258,2018-08-10,21:26:00,,2018-08-10 21:26:00,26.5062,51.415,15.6762
,,259,2018-08-10,21:27:00,,2018-08-10 21:27:00,26.5169,51.4455,15.6954
,,260,2018-08-10,21:28:00,,2018-08-10 21:28:00,26.5169,51.3235,15.6582
,,261,2018-08-10,21:29:00,,2018-08-10 21:29:00,26.5276,51.415,15.696
,,262,2018-08-10,21:30:00,,2018-08-10 21:30:00,26.5276,51.415,15.696
,,263,2018-08-10,21:31:00,,2018-08-10 21:31:00,26.5169,51.3845,15.6768
,,264,2018-08-10,21:32:00,,2018-08-10 21:32:00,26.5276,52.2695,15.9538
,,265,2018-08-10,21:33:00,,2018-08-10 21:33:00,26.5491,56.0995,17.0859
,,266,2018-08-10,21:34:00,,2018-08-10 21:34:00,26.5598,57.8924,17.5938
,,267,2018-08-10,21:35:00,,2018-08-10 21:35:00,26.5813,59.9599,18.1716
,,268,2018-08-10,21:36:00,,2018-08-10 21:36:00,26.592,61.4324,18.5687
,,269,2018-08-10,21:37:00,,2018-08-10 21:37:00,26.6134,62.7523,18.929
,,270,2018-08-10,21:38:00,,2018-08-10 21:38:00,26.6456,64.2324,19.3335
,,271,2018-08-10,21:39:00,,2018-08-10 21:39:00,26.6563,59.0749,18.0053
,,272,2018-08-10,21:40:00,,2018-08-10 21:40:00,26.6456,55.3899,16.9747
,,273,2018-08-10,21:41:00,,2018-08-10 21:41:00,26.6349,53.7725,16.4978
,,274,2018-08-10,21:42:00,,2018-08-10 21:42:00,26.6134,52.3305,16.0513
,,275,2018-08-10,21:43:00,,2018-08-10 21:43:00,26.592,51.5066,15.7831
,,276,2018-08-10,21:44:00,,2018-08-10 21:44:00,26.592,50.8962,15.5968
,,277,2018-08-10,21:45:00,,2018-08-10 21:45:00,26.5813,50.263,15.3916
,,278,2018-08-10,21:46:00,,2018-08-10 21:46:00,26.5813,49.7594,15.2347
,,279,2018-08-10,21:47:00,,2018-08-10 21:47:00,26.5598,49.5916,15.1624
,,280,2018-08-10,21:48:00,,2018-08-10 21:48:00,26.5491,49.4924,15.1214
,,281,2018-08-10,21:49:00,,2018-08-10 21:49:00,26.5384,49.5916,15.1427
,,282,2018-08-10,21:50:00,,2018-08-10 21:50:00,26.5276,49.7594,15.1855
,,283,2018-08-10,21:51:00,,2018-08-10 21:51:00,26.5384,49.9273,15.2477
,,284,2018-08-10,21:52:00,,2018-08-10 21:52:00,26.5384,50.0265,15.2786
,,285,2018-08-10,21:53:00,,2018-08-10 21:53:00,26.5276,50.2935,15.3517
,,286,2018-08-10,21:54:00,,2018-08-10 21:54:00,26.5276,50.4613,15.4037
,,287,2018-08-10,21:55:00,,2018-08-10 21:55:00,26.5169,50.591,15.4339
,,288,2018-08-10,21:56:00,,2018-08-10 21:56:00,26.5169,50.7589,15.4855
,,289,2018-08-10,21:57:00,,2018-08-10 21:57:00,26.5276,50.797,15.5071
,,290,2018-08-10,21:58:00,,2018-08-10 21:58:00,26.5384,50.8275,15.5264
,,291,2018-08-10,21:59:00,,2018-08-10 21:59:00,26.5169,50.8962,15.5277
,,292,2018-08-10,22:00:00,,2018-08-10 22:00:00,26.4847,51.0641,15.5495
,,293,2018-08-10,22:01:00,,2018-08-10 22:01:00,26.4311,51.0946,15.5094
,,294,2018-08-10,22:02:00,,2018-08-10 22:02:00,26.3775,51.2701,15.5136
,,295,2018-08-10,22:03:00,,2018-08-10 22:03:00,26.3131,51.4455,15.5076
,,296,2018-08-10,22:04:00,,2018-08-10 22:04:00,26.281,51.5371,15.5057
