Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,462,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.005,0.000,0.001,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003
,,463,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.005,0.000,0.001,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.006,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,464,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.000,0.002,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.006,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,465,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.000,0.002,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.006,0.000,0.002,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,466,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.002,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.006,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.003
,,467,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.000,0.002,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,468,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,469,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,470,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.001,0.003,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,471,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.004,0.001,0.006,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003
,,472,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,473,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,474,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,475,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,476,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,477,N/A,N/A,N/A,0.000,0.001,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,478,N/A,N/A,N/A,0.000,0.001,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.002,0.001,0.004
,,479,N/A,N/A,N/A,0.001,0.001,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.002,0.001,0.004
,,480,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004
,,481,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004
,,482,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,483,N/A,N/A,N/A,0.000,0.001,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,484,N/A,N/A,N/A,0.000,0.001,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,485,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,486,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003
,,487,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003
,,488,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.003
,,489,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003
,,490,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003
,,491,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003
,,492,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.000,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003
,,493,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.003
,,494,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,495,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,496,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,497,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,498,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,499,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.003
,,500,N/A,N/A,N/A,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.003
,,501,N/A,N/A,N/A,0.000,0.002,0.001,0.002,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004
,,502,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.005,0.001,0.004
,,503,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004
,,504,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004
,,505,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.004
,,506,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.002,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.004
,,507,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.005,0.001,0.004
,,508,N/A,N/A,N/A,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.000,0.002,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.005,0.001,0.004
,,509,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.005,0.001,0.005,0.001,0.004
,,510,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.002,0.005,0.001,0.006,0.001,0.006,0.001,0.005,0.001,0.005,0.001,0.005
,,511,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.002,0.006,0.001,0.006,0.001,0.007,0.001,0.005,0.001,0.005,0.002,0.005
,,512,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.002,0.006,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.005
,,513,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.002,0.006,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.005
,,514,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.005,0.002,0.006,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.002,0.005
,,515,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.005,0.002,0.006,0.002,0.006,0.001,0.007,0.001,0.006,0.002,0.006,0.002,0.006
,,516,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.005,0.002,0.007,0.002,0.007,0.001,0.006,0.001,0.006,0.002,0.007,0.002,0.006
,,517,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.004,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.005,0.002,0.007,0.002,0.007,0.001,0.006,0.001,0.007,0.002,0.007,0.002,0.006
,,518,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.007,0.001,0.006,0.001,0.007,0.002,0.007,0.002,0.006
,,519,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.006,0.001,0.007,0.002,0.007,0.002,0.006
,,520,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.006
,,521,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.006,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.005,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.006
,,522,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.006,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.006,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.008,0.002,0.006
,,523,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.006,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.001,0.007,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.007,0.002,0.008,0.002,0.007,0.002,0.006
,,524,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.006,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.004,0.002,0.007,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.007,0.002,0.008,0.001,0.007,0.002,0.008,0.002,0.007,0.002,0.006
,,525,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.006,0.001,0.003,0.001,0.004,0.001,0.004,0.001,0.005,0.002,0.007,0.001,0.006,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.008,0.002,0.007,0.002,0.006
,,526,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.006,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.007,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.006
,,527,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.006,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.008,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.006
,,528,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.006,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.008,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.006
,,529,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.005,0.001,0.003,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.009,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.007,0.002,0.006
,,530,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.009,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.007
,,531,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.003,0.001,0.005,0.002,0.009,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.007
,,532,N/A,N/A,N/A,0.001,0.002,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.004,0.002,0.006,0.002,0.009,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.007
,,533,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.004,0.002,0.006,0.002,0.010,0.001,0.007,0.001,0.007,0.002,0.007,0.001,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007
,,534,N/A,N/A,N/A,0.001,0.002,0.001,0.005,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.004,0.002,0.006,0.002,0.010,0.001,0.007,0.001,0.008,0.002,0.007,0.001,0.005,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007
,,535,N/A,N/A,N/A,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.004,0.001,0.005,0.002,0.006,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.007,0.002,0.005,0.002,0.009,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.007
,,536,N/A,N/A,N/A,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.004,0.002,0.005,0.002,0.006,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.008,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.008,0.002,0.009,0.002,0.007
,,537,N/A,N/A,N/A,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.005,0.002,0.005,0.002,0.006,0.002,0.009,0.001,0.007,0.002,0.009,0.002,0.008,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.007
,,538,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.004,0.001,0.006,0.001,0.005,0.002,0.005,0.002,0.006,0.002,0.009,0.001,0.007,0.002,0.009,0.002,0.008,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.010,0.002,0.007
,,539,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.006,0.001,0.005,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.010,0.002,0.010,0.002,0.010,0.002,0.008
,,540,N/A,N/A,N/A,0.001,0.004,0.001,0.005,0.001,0.005,0.001,0.007,0.001,0.005,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.010,0.002,0.010,0.002,0.010,0.003,0.008
,,541,N/A,N/A,N/A,0.001,0.005,0.001,0.005,0.001,0.005,0.002,0.007,0.001,0.005,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.010,0.002,0.008,0.002,0.009,0.002,0.011,0.002,0.011,0.002,0.011,0.002,0.011,0.003,0.009
,,542,N/A,N/A,N/A,0.002,0.005,0.001,0.006,0.001,0.006,0.002,0.007,0.001,0.005,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.010,0.002,0.010,0.002,0.009,0.003,0.009,0.003,0.011,0.002,0.012,0.002,0.011,0.003,0.011,0.003,0.009
,,543,N/A,N/A,N/A,0.002,0.005,0.001,0.006,0.001,0.006,0.002,0.007,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.010,0.002,0.011,0.003,0.009,0.003,0.010,0.003,0.012,0.002,0.012,0.002,0.011,0.003,0.011,0.003,0.010
,,544,N/A,N/A,N/A,0.002,0.006,0.001,0.006,0.001,0.007,0.002,0.007,0.001,0.006,0.002,0.008,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.011,0.002,0.011,0.003,0.009,0.003,0.010,0.003,0.012,0.003,0.012,0.002,0.012,0.003,0.011,0.003,0.010
,,545,N/A,N/A,N/A,0.002,0.006,0.001,0.006,0.001,0.007,0.002,0.007,0.002,0.006,0.002,0.008,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.011,0.003,0.012,0.003,0.009,0.003,0.010,0.003,0.012,0.003,0.013,0.002,0.012,0.003,0.011,0.003,0.010
,,546,N/A,N/A,N/A,0.002,0.006,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.008,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.012,0.003,0.012,0.003,0.009,0.003,0.010,0.003,0.012,0.003,0.013,0.002,0.012,0.003,0.011,0.003,0.010
