Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,632,N/A,N/A,N/A,0.157,1.421,0.154,1.399,0.162,1.474,0.147,1.333,0.153,1.382,0.183,1.658,0.209,1.893,0.197,1.787,0.207,1.877,0.176,1.594,0.177,1.601,0.212,1.922,0.152,1.372,0.136,1.223,0.131,1.185,0.120,0.975,0.116,0.951,0.115,1.033
,,633,N/A,N/A,N/A,0.167,1.519,0.165,1.497,0.173,1.574,0.156,1.417,0.163,1.478,0.195,1.769,0.223,2.026,0.211,1.916,0.221,2.004,0.186,1.693,0.189,1.710,0.226,2.049,0.162,1.468,0.145,1.312,0.140,1.264,0.128,1.038,0.123,1.015,0.123,1.102
,,634,N/A,N/A,N/A,0.179,1.631,0.177,1.609,0.185,1.689,0.167,1.512,0.175,1.589,0.208,1.895,0.239,2.177,0.227,2.063,0.236,2.148,0.199,1.807,0.202,1.836,0.241,2.194,0.174,1.579,0.156,1.414,0.149,1.354,0.136,1.109,0.132,1.088,0.131,1.181
,,635,N/A,N/A,N/A,0.193,1.759,0.190,1.735,0.199,1.818,0.178,1.621,0.189,1.716,0.223,2.036,0.258,2.348,0.245,2.229,0.253,2.309,0.213,1.938,0.217,1.978,0.259,2.357,0.188,1.705,0.169,1.528,0.160,1.456,0.146,1.190,0.142,1.172,0.141,1.269
,,636,N/A,N/A,N/A,0.209,1.906,0.206,1.879,0.215,1.964,0.192,1.745,0.204,1.858,0.240,2.196,0.279,2.541,0.265,2.414,0.273,2.490,0.229,2.087,0.235,2.140,0.278,2.540,0.203,1.847,0.183,1.657,0.173,1.573,0.157,1.284,0.153,1.267,0.152,1.370
,,637,N/A,N/A,N/A,0.227,2.073,0.224,2.043,0.233,2.130,0.207,1.886,0.221,2.018,0.260,2.378,0.302,2.762,0.287,2.623,0.295,2.695,0.247,2.257,0.255,2.324,0.301,2.747,0.220,2.007,0.199,1.804,0.187,1.705,0.170,1.391,0.166,1.374,0.165,1.486
,,638,N/A,N/A,N/A,0.247,2.261,0.243,2.227,0.253,2.316,0.224,2.047,0.240,2.198,0.282,2.584,0.329,3.013,0.313,2.860,0.320,2.928,0.268,2.449,0.277,2.530,0.326,2.982,0.239,2.187,0.217,1.969,0.203,1.855,0.184,1.512,0.180,1.494,0.179,1.616
,,639,N/A,N/A,N/A,0.270,2.472,0.266,2.435,0.275,2.525,0.244,2.229,0.262,2.400,0.307,2.815,0.360,3.296,0.341,3.127,0.348,3.191,0.291,2.666,0.302,2.761,0.354,3.247,0.261,2.389,0.237,2.154,0.221,2.024,0.201,1.649,0.196,1.628,0.195,1.762
,,640,N/A,N/A,N/A,0.295,2.707,0.290,2.666,0.300,2.758,0.265,2.431,0.287,2.627,0.334,3.075,0.393,3.609,0.373,3.425,0.380,3.486,0.317,2.909,0.329,3.020,0.386,3.542,0.285,2.615,0.259,2.359,0.241,2.211,0.219,1.802,0.214,1.779,0.212,1.926
,,641,N/A,N/A,N/A,0.323,2.969,0.318,2.925,0.328,3.019,0.290,2.657,0.314,2.881,0.365,3.363,0.430,3.956,0.409,3.758,0.415,3.814,0.346,3.182,0.360,3.308,0.421,3.871,0.312,2.867,0.283,2.588,0.264,2.421,0.239,1.972,0.234,1.948,0.232,2.107
,,642,N/A,N/A,N/A,0.354,3.258,0.349,3.213,0.358,3.309,0.316,2.906,0.344,3.162,0.399,3.682,0.470,4.332,0.448,4.124,0.453,4.172,0.378,3.485,0.394,3.626,0.460,4.231,0.342,3.146,0.311,2.843,0.289,2.653,0.262,2.160,0.256,2.136,0.254,2.308
,,643,N/A,N/A,N/A,0.388,3.574,0.383,3.530,0.392,3.628,0.346,3.182,0.377,3.471,0.437,4.033,0.514,4.736,0.491,4.530,0.495,4.570,0.414,3.815,0.431,3.976,0.502,4.630,0.375,3.453,0.341,3.123,0.316,2.907,0.286,2.366,0.280,2.342,0.277,2.528
,,644,N/A,N/A,N/A,0.424,3.916,0.419,3.871,0.429,3.974,0.378,3.486,0.413,3.807,0.477,4.415,0.557,5.146,0.536,4.952,0.539,4.985,0.452,4.172,0.472,4.356,0.546,5.042,0.411,3.787,0.373,3.427,0.346,3.185,0.313,2.589,0.306,2.566,0.303,2.767
,,645,N/A,N/A,N/A,0.463,4.283,0.458,4.236,0.469,4.348,0.413,3.815,0.451,4.168,0.522,4.836,0.599,5.545,0.580,5.364,0.582,5.391,0.493,4.560,0.517,4.778,0.589,5.444,0.449,4.146,0.408,3.755,0.378,3.486,0.341,2.831,0.335,2.808,0.331,3.025
,,646,N/A,N/A,N/A,0.505,4.679,0.500,4.630,0.511,4.749,0.450,4.165,0.492,4.556,0.567,5.263,0.640,5.929,0.622,5.761,0.624,5.785,0.536,4.968,0.562,5.206,0.630,5.832,0.490,4.533,0.446,4.106,0.412,3.810,0.372,3.089,0.365,3.069,0.360,3.301
,,647,N/A,N/A,N/A,0.551,5.111,0.545,5.059,0.557,5.180,0.490,4.537,0.537,4.975,0.611,5.678,0.678,6.293,0.662,6.143,0.664,6.163,0.580,5.388,0.606,5.623,0.669,6.204,0.535,4.952,0.486,4.479,0.449,4.154,0.404,3.363,0.398,3.349,0.392,3.596
,,648,N/A,N/A,N/A,0.597,5.547,0.591,5.496,0.603,5.614,0.532,4.936,0.583,5.408,0.653,6.079,0.714,6.638,0.700,6.508,0.702,6.523,0.624,5.805,0.649,6.028,0.706,6.557,0.580,5.385,0.528,4.878,0.487,4.520,0.439,3.656,0.433,3.645,0.426,3.912
,,649,N/A,N/A,N/A,0.642,5.970,0.636,5.924,0.647,6.035,0.577,5.362,0.628,5.839,0.693,6.464,0.747,6.959,0.736,6.851,0.737,6.862,0.667,6.208,0.690,6.418,0.740,6.889,0.626,5.817,0.573,5.303,0.528,4.907,0.476,3.970,0.469,3.959,0.462,4.249
,,650,N/A,N/A,N/A,0.684,6.379,0.680,6.339,0.689,6.442,0.623,5.798,0.672,6.259,0.731,6.830,0.778,7.252,0.769,7.168,0.769,7.175,0.707,6.594,0.729,6.788,0.772,7.195,0.670,6.237,0.620,5.740,0.572,5.324,0.515,4.305,0.508,4.292,0.499,4.602
,,651,N/A,N/A,N/A,0.725,6.771,0.722,6.738,0.730,6.832,0.669,6.230,0.714,6.662,0.767,7.175,0.805,7.519,0.799,7.459,0.799,7.462,0.745,6.962,0.765,7.137,0.801,7.477,0.713,6.642,0.666,6.176,0.619,5.765,0.557,4.660,0.549,4.646,0.539,4.974
,,652,N/A,N/A,N/A,0.764,7.142,0.761,7.115,0.768,7.199,0.712,6.648,0.754,7.044,0.800,7.495,0.829,7.752,0.825,7.717,0.825,7.720,0.781,7.303,0.798,7.462,0.826,7.727,0.753,7.027,0.710,6.599,0.665,6.207,0.600,5.032,0.592,5.018,0.581,5.366
,,653,N/A,N/A,N/A,0.800,7.490,0.797,7.469,0.803,7.541,0.754,7.047,0.791,7.403,0.830,7.787,0.849,7.956,0.848,7.943,0.848,7.946,0.813,7.619,0.829,7.758,0.849,7.946,0.790,7.389,0.752,7.003,0.710,6.637,0.646,5.422,0.637,5.408,0.625,5.782
,,654,N/A,N/A,N/A,0.833,7.814,0.831,7.797,0.836,7.857,0.793,7.425,0.826,7.738,0.857,8.049,0.866,8.129,0.866,8.126,0.866,8.130,0.843,7.911,0.856,8.024,0.866,8.127,0.825,7.728,0.792,7.386,0.754,7.053,0.694,5.834,0.685,5.820,0.672,6.231
,,655,N/A,N/A,N/A,0.864,8.114,0.862,8.100,0.865,8.147,0.830,7.779,0.858,8.047,0.880,8.279,0.882,8.291,0.882,8.289,0.882,8.294,0.870,8.177,0.880,8.258,0.882,8.289,0.858,8.041,0.830,7.746,0.795,7.450,0.744,6.266,0.734,6.251,0.720,6.687
,,656,N/A,N/A,N/A,0.891,8.385,0.890,8.374,0.891,8.404,0.863,8.107,0.886,8.327,0.898,8.463,0.898,8.454,0.898,8.453,0.898,8.458,0.893,8.407,0.898,8.444,0.898,8.453,0.886,8.324,0.864,8.081,0.833,7.824,0.796,6.712,0.786,6.699,0.766,7.126
,,657,N/A,N/A,N/A,0.915,8.617,0.914,8.612,0.913,8.625,0.894,8.408,0.911,8.572,0.914,8.630,0.915,8.619,0.914,8.617,0.915,8.623,0.913,8.607,0.915,8.612,0.915,8.617,0.911,8.570,0.896,8.387,0.869,8.171,0.847,7.152,0.836,7.142,0.810,7.544
,,658,N/A,N/A,N/A,0.933,8.799,0.932,8.801,0.930,8.803,0.921,8.677,0.931,8.773,0.930,8.794,0.930,8.782,0.930,8.780,0.930,8.786,0.930,8.780,0.930,8.775,0.930,8.780,0.931,8.770,0.923,8.660,0.901,8.487,0.894,7.562,0.883,7.556,0.851,7.937
,,659,N/A,N/A,N/A,0.948,8.956,0.948,8.963,0.945,8.959,0.944,8.902,0.947,8.943,0.945,8.949,0.945,8.937,0.945,8.935,0.945,8.941,0.945,8.936,0.945,8.930,0.945,8.935,0.948,8.940,0.947,8.891,0.930,8.768,0.935,7.917,0.925,7.924,0.888,8.298
,,660,N/A,N/A,N/A,0.962,9.100,0.962,9.109,0.959,9.103,0.961,9.079,0.962,9.091,0.959,9.094,0.959,9.081,0.959,9.079,0.959,9.085,0.959,9.081,0.959,9.074,0.959,9.079,0.962,9.087,0.965,9.074,0.954,9.008,0.966,8.199,0.959,8.225,0.922,8.624
,,661,N/A,N/A,N/A,0.974,9.230,0.974,9.238,0.971,9.233,0.974,9.220,0.974,9.221,0.971,9.223,0.971,9.210,0.971,9.209,0.971,9.214,0.971,9.211,0.971,9.203,0.971,9.208,0.974,9.217,0.978,9.219,0.972,9.194,0.988,8.397,0.983,8.446,0.951,8.912
,,662,N/A,N/A,N/A,0.984,9.342,0.985,9.351,0.982,9.345,0.985,9.335,0.984,9.334,0.982,9.335,0.982,9.322,0.982,9.321,0.982,9.326,0.982,9.323,0.982,9.314,0.982,9.320,0.984,9.329,0.989,9.335,0.985,9.328,1.000,8.506,0.997,8.578,0.976,9.157
,,663,N/A,N/A,N/A,0.993,9.436,0.993,9.445,0.990,9.438,0.993,9.429,0.993,9.428,0.990,9.429,0.990,9.416,0.990,9.415,0.990,9.420,0.990,9.417,0.990,9.408,0.990,9.414,0.993,9.422,0.998,9.427,0.994,9.428,1.000,8.523,1.000,8.618,0.995,9.351
,,664,N/A,N/A,N/A,0.998,9.507,0.999,9.515,0.996,9.509,0.999,9.500,0.999,9.498,0.996,9.500,0.996,9.486,0.996,9.485,0.996,9.490,0.996,9.487,0.996,9.478,0.996,9.484,0.999,9.492,1.000,9.464,1.000,9.500,0.989,8.438,0.991,8.555,1.000,9.414
,,665,N/A,N/A,N/A,1.000,9.536,1.000,9.539,0.999,9.555,1.000,9.520,1.000,9.525,0.999,9.546,0.999,9.532,0.999,9.532,0.999,9.536,0.999,9.534,0.999,9.524,0.999,9.530,1.000,9.520,0.994,9.421,1.000,9.517,0.964,8.244,0.970,8.383,0.988,9.314
,,666,N/A,N/A,N/A,0.993,9.480,0.991,9.464,1.000,9.576,0.988,9.420,0.992,9.463,1.000,9.568,1.000,9.554,1.000,9.553,1.000,9.557,1.000,9.555,1.000,9.546,1.000,9.552,0.992,9.459,0.977,9.272,0.987,9.412,0.928,7.946,0.936,8.103,0.964,9.106
,,667,N/A,N/A,N/A,0.975,9.327,0.970,9.284,0.994,9.530,0.963,9.195,0.973,9.300,0.998,9.565,0.998,9.551,0.998,9.551,0.998,9.554,0.994,9.508,0.994,9.501,0.998,9.549,0.974,9.298,0.948,9.012,0.962,9.180,0.881,7.550,0.890,7.720,0.932,8.817
,,668,N/A,N/A,N/A,0.947,9.076,0.941,9.016,0.976,9.376,0.928,8.874,0.945,9.043,0.994,9.542,0.994,9.526,0.994,9.527,0.994,9.529,0.975,9.347,0.976,9.348,0.994,9.524,0.945,9.041,0.910,8.663,0.926,8.854,0.824,7.078,0.836,7.257,0.892,8.452
,,669,N/A,N/A,N/A,0.911,8.735,0.903,8.666,0.948,9.121,0.885,8.476,0.908,8.699,0.981,9.429,0.982,9.420,0.981,9.411,0.988,9.486,0.946,9.081,0.948,9.095,0.988,9.479,0.908,8.696,0.864,8.241,0.883,8.453,0.763,6.559,0.775,6.742,0.846,8.020
,,670,N/A,N/A,N/A,0.866,8.317,0.857,8.241,0.911,8.781,0.835,8.011,0.863,8.278,0.954,9.185,0.957,9.198,0.953,9.157,0.980,9.427,0.908,8.726,0.911,8.753,0.980,9.413,0.863,8.276,0.812,7.754,0.833,7.987,0.698,6.013,0.711,6.192,0.793,7.528
,,671,N/A,N/A,N/A,0.814,7.835,0.805,7.752,0.867,8.368,0.780,7.490,0.811,7.792,0.917,8.841,0.922,8.879,0.914,8.799,0.962,9.262,0.862,8.299,0.867,8.338,0.960,9.235,0.811,7.794,0.754,7.213,0.777,7.466,0.633,5.463,0.646,5.634,0.734,6.983
,,672,N/A,N/A,N/A,0.757,7.297,0.748,7.209,0.817,7.891,0.719,6.916,0.753,7.251,0.872,8.422,0.880,8.481,0.868,8.365,0.929,8.956,0.810,7.811,0.816,7.861,0.924,8.907,0.754,7.257,0.692,6.624,0.717,6.895,0.569,4.919,0.582,5.081,0.671,6.392
,,673,N/A,N/A,N/A,0.696,6.712,0.686,6.620,0.761,7.361,0.654,6.300,0.691,6.663,0.821,7.942,0.831,8.018,0.815,7.871,0.886,8.558,0.753,7.272,0.760,7.331,0.879,8.488,0.693,6.673,0.625,5.994,0.652,6.283,0.508,4.391,0.519,4.543,0.604,5.759
,,674,N/A,N/A,N/A,0.630,6.088,0.620,5.991,0.700,6.787,0.585,5.647,0.625,6.035,0.765,7.412,0.776,7.501,0.758,7.328,0.837,8.097,0.692,6.688,0.699,6.753,0.829,8.011,0.627,6.049,0.555,5.329,0.584,5.635,0.449,3.886,0.460,4.027,0.533,5.096
,,675,N/A,N/A,N/A,0.561,5.434,0.551,5.333,0.637,6.178,0.514,4.969,0.556,5.379,0.705,6.841,0.717,6.942,0.697,6.747,0.783,7.588,0.627,6.069,0.635,6.141,0.773,7.487,0.558,5.396,0.486,4.675,0.513,4.960,0.394,3.420,0.404,3.545,0.469,4.484
,,676,N/A,N/A,N/A,0.492,4.773,0.482,4.675,0.570,5.539,0.444,4.299,0.487,4.718,0.642,6.235,0.654,6.345,0.632,6.132,0.725,7.036,0.559,5.420,0.568,5.499,0.714,6.921,0.489,4.736,0.421,4.058,0.444,4.295,0.345,2.995,0.353,3.103,0.412,3.945
,,677,N/A,N/A,N/A,0.428,4.156,0.420,4.076,0.501,4.877,0.383,3.711,0.423,4.106,0.576,5.602,0.589,5.721,0.566,5.492,0.664,6.451,0.489,4.750,0.498,4.834,0.651,6.322,0.426,4.125,0.364,3.510,0.383,3.712,0.300,2.610,0.307,2.705,0.360,3.459
,,678,N/A,N/A,N/A,0.370,3.601,0.365,3.548,0.435,4.241,0.331,3.215,0.366,3.559,0.508,4.949,0.522,5.077,0.497,4.833,0.600,5.839,0.423,4.113,0.432,4.196,0.586,5.698,0.369,3.579,0.315,3.040,0.332,3.223,0.260,2.265,0.267,2.350,0.314,3.021
,,679,N/A,N/A,N/A,0.320,3.114,0.316,3.080,0.377,3.680,0.287,2.787,0.316,3.077,0.439,4.280,0.453,4.415,0.427,4.159,0.534,5.208,0.365,3.557,0.373,3.633,0.519,5.057,0.319,3.101,0.272,2.633,0.288,2.801,0.225,1.960,0.231,2.035,0.273,2.631
,,680,N/A,N/A,N/A,0.276,2.694,0.274,2.669,0.327,3.194,0.248,2.414,0.273,2.659,0.376,3.672,0.390,3.805,0.364,3.549,0.467,4.560,0.316,3.081,0.323,3.146,0.452,4.404,0.276,2.687,0.235,2.278,0.250,2.431,0.194,1.694,0.199,1.757,0.237,2.285
,,681,N/A,N/A,N/A,0.239,2.333,0.237,2.313,0.283,2.772,0.214,2.088,0.236,2.299,0.324,3.170,0.337,3.289,0.313,3.055,0.399,3.899,0.273,2.672,0.279,2.726,0.383,3.744,0.239,2.329,0.203,1.969,0.216,2.108,0.167,1.463,0.171,1.517,0.205,1.980
,,682,N/A,N/A,N/A,0.207,2.023,0.205,2.007,0.245,2.407,0.185,1.807,0.204,1.990,0.281,2.752,0.292,2.852,0.271,2.649,0.340,3.324,0.237,2.320,0.242,2.364,0.325,3.175,0.207,2.020,0.175,1.703,0.187,1.828,0.144,1.265,0.148,1.311,0.177,1.714
,,683,N/A,N/A,N/A,0.180,1.759,0.178,1.745,0.213,2.094,0.161,1.570,0.177,1.727,0.244,2.396,0.253,2.481,0.235,2.306,0.293,2.876,0.206,2.018,0.210,2.053,0.280,2.745,0.180,1.755,0.152,1.477,0.162,1.588,0.125,1.099,0.128,1.137,0.154,1.487
,,684,N/A,N/A,N/A,0.156,1.534,0.155,1.523,0.186,1.826,0.140,1.371,0.154,1.505,0.213,2.092,0.221,2.164,0.205,2.014,0.256,2.510,0.179,1.761,0.182,1.788,0.244,2.395,0.156,1.530,0.132,1.287,0.141,1.384,0.109,0.961,0.111,0.990,0.134,1.295
,,685,N/A,N/A,N/A,0.137,1.346,0.136,1.338,0.162,1.598,0.123,1.206,0.134,1.319,0.186,1.832,0.193,1.897,0.180,1.768,0.224,2.201,0.157,1.544,0.160,1.567,0.213,2.097,0.137,1.341,0.116,1.130,0.124,1.213,0.096,0.845,0.097,0.868,0.117,1.134
,,686,N/A,N/A,N/A,0.121,1.189,0.120,1.184,0.143,1.407,0.109,1.068,0.119,1.165,0.164,1.614,0.170,1.675,0.159,1.560,0.197,1.940,0.139,1.365,0.140,1.381,0.188,1.846,0.121,1.185,0.102,0.998,0.109,1.070,0.085,0.748,0.086,0.767,0.103,1.000
,,687,N/A,N/A,N/A,0.108,1.060,0.107,1.056,0.126,1.248,0.097,0.953,0.105,1.038,0.145,1.433,0.151,1.491,0.141,1.387,0.175,1.721,0.124,1.218,0.125,1.228,0.166,1.638,0.107,1.056,0.091,0.888,0.097,0.952,0.076,0.668,0.077,0.685,0.091,0.887
,,688,N/A,N/A,N/A,0.097,0.953,0.096,0.950,0.113,1.117,0.087,0.858,0.095,0.933,0.130,1.283,0.135,1.337,0.126,1.245,0.156,1.539,0.111,1.095,0.112,1.101,0.149,1.466,0.096,0.949,0.081,0.799,0.087,0.854,0.068,0.602,0.069,0.616,0.081,0.792
,,689,N/A,N/A,N/A,0.088,0.865,0.087,0.861,0.102,1.009,0.079,0.779,0.086,0.847,0.117,1.159,0.122,1.208,0.114,1.127,0.140,1.387,0.100,0.992,0.101,0.997,0.134,1.322,0.087,0.859,0.074,0.725,0.078,0.774,0.062,0.547,0.062,0.560,0.073,0.713
,,690,N/A,N/A,N/A,0.080,0.793,0.080,0.787,0.093,0.920,0.072,0.715,0.078,0.775,0.106,1.055,0.112,1.104,0.104,1.029,0.127,1.261,0.092,0.906,0.092,0.912,0.121,1.202,0.079,0.784,0.068,0.665,0.072,0.707,0.057,0.502,0.057,0.512,0.066,0.648
,,691,N/A,N/A,N/A,0.074,0.732,0.073,0.725,0.085,0.847,0.067,0.663,0.072,0.714,0.097,0.967,0.103,1.018,0.095,0.946,0.117,1.155,0.084,0.836,0.085,0.842,0.111,1.101,0.073,0.721,0.062,0.614,0.066,0.650,0.052,0.466,0.053,0.473,0.061,0.594
,,692,N/A,N/A,N/A,0.069,0.680,0.068,0.673,0.079,0.784,0.062,0.619,0.067,0.664,0.090,0.894,0.095,0.944,0.088,0.878,0.107,1.067,0.078,0.778,0.079,0.782,0.102,1.017,0.068,0.669,0.058,0.571,0.061,0.602,0.049,0.435,0.049,0.441,0.056,0.550
,,693,N/A,N/A,N/A,0.064,0.636,0.063,0.630,0.073,0.730,0.059,0.581,0.063,0.622,0.084,0.833,0.089,0.882,0.082,0.819,0.100,0.992,0.073,0.728,0.074,0.731,0.095,0.945,0.063,0.625,0.054,0.534,0.056,0.560,0.046,0.408,0.046,0.414,0.052,0.513
,,694,N/A,N/A,N/A,0.060,0.598,0.060,0.594,0.069,0.684,0.055,0.548,0.059,0.584,0.078,0.780,0.083,0.829,0.077,0.769,0.093,0.929,0.069,0.685,0.069,0.688,0.089,0.885,0.059,0.586,0.051,0.502,0.053,0.524,0.043,0.385,0.043,0.389,0.049,0.482
,,695,N/A,N/A,N/A,0.057,0.565,0.056,0.562,0.064,0.644,0.052,0.518,0.055,0.551,0.074,0.734,0.079,0.783,0.073,0.726,0.087,0.872,0.065,0.647,0.065,0.650,0.083,0.832,0.056,0.552,0.048,0.472,0.049,0.492,0.041,0.365,0.041,0.367,0.046,0.454
,,696,N/A,N/A,N/A,0.054,0.536,0.053,0.531,0.061,0.607,0.049,0.490,0.052,0.522,0.069,0.693,0.074,0.742,0.069,0.687,0.082,0.821,0.061,0.612,0.062,0.616,0.079,0.785,0.052,0.522,0.045,0.446,0.047,0.464,0.039,0.347,0.038,0.347,0.043,0.428
,,697,N/A,N/A,N/A,0.051,0.509,0.050,0.503,0.057,0.573,0.047,0.464,0.050,0.495,0.065,0.656,0.070,0.702,0.065,0.652,0.077,0.774,0.058,0.580,0.058,0.584,0.074,0.741,0.050,0.495,0.043,0.422,0.044,0.438,0.037,0.329,0.036,0.328,0.041,0.405
,,698,N/A,N/A,N/A,0.048,0.483,0.048,0.477,0.054,0.541,0.044,0.441,0.047,0.469,0.062,0.620,0.066,0.665,0.062,0.617,0.073,0.731,0.055,0.550,0.055,0.554,0.070,0.701,0.047,0.469,0.040,0.401,0.041,0.413,0.035,0.311,0.034,0.311,0.039,0.383
,,699,N/A,N/A,N/A,0.046,0.458,0.045,0.452,0.051,0.511,0.042,0.418,0.044,0.445,0.058,0.586,0.063,0.631,0.058,0.584,0.069,0.690,0.052,0.522,0.052,0.525,0.066,0.663,0.044,0.444,0.038,0.379,0.039,0.389,0.033,0.296,0.032,0.295,0.036,0.361
,,700,N/A,N/A,N/A,0.043,0.433,0.043,0.427,0.048,0.483,0.039,0.395,0.042,0.421,0.055,0.552,0.060,0.598,0.055,0.552,0.065,0.650,0.049,0.494,0.049,0.496,0.063,0.628,0.042,0.420,0.036,0.358,0.037,0.367,0.031,0.282,0.031,0.280,0.034,0.341
,,701,N/A,N/A,N/A,0.041,0.409,0.040,0.403,0.045,0.454,0.037,0.373,0.040,0.398,0.052,0.521,0.056,0.566,0.052,0.521,0.061,0.612,0.046,0.466,0.047,0.468,0.059,0.593,0.040,0.397,0.034,0.338,0.035,0.346,0.030,0.268,0.029,0.266,0.032,0.323
,,702,N/A,N/A,N/A,0.038,0.386,0.038,0.380,0.042,0.427,0.035,0.352,0.037,0.376,0.049,0.492,0.053,0.533,0.049,0.491,0.057,0.575,0.044,0.439,0.044,0.439,0.056,0.559,0.037,0.373,0.032,0.319,0.033,0.327,0.028,0.255,0.028,0.252,0.031,0.305
,,703,N/A,N/A,N/A,0.036,0.363,0.036,0.359,0.040,0.401,0.033,0.333,0.035,0.355,0.046,0.462,0.050,0.501,0.046,0.463,0.054,0.540,0.041,0.411,0.041,0.412,0.052,0.525,0.035,0.351,0.030,0.300,0.031,0.309,0.027,0.242,0.026,0.239,0.029,0.289
,,704,N/A,N/A,N/A,0.034,0.341,0.033,0.338,0.037,0.376,0.031,0.314,0.033,0.335,0.043,0.434,0.046,0.469,0.043,0.435,0.050,0.508,0.038,0.385,0.038,0.385,0.049,0.493,0.033,0.330,0.028,0.282,0.029,0.292,0.025,0.229,0.025,0.226,0.027,0.272
,,705,N/A,N/A,N/A,0.032,0.320,0.031,0.318,0.035,0.354,0.029,0.297,0.031,0.316,0.040,0.407,0.043,0.439,0.040,0.409,0.047,0.476,0.036,0.362,0.036,0.361,0.046,0.463,0.031,0.311,0.027,0.267,0.027,0.276,0.024,0.216,0.023,0.213,0.026,0.256
,,706,N/A,N/A,N/A,0.030,0.301,0.029,0.298,0.033,0.333,0.028,0.280,0.029,0.297,0.038,0.381,0.041,0.411,0.038,0.382,0.044,0.446,0.034,0.341,0.033,0.338,0.043,0.434,0.029,0.293,0.025,0.252,0.026,0.260,0.022,0.204,0.022,0.201,0.024,0.241
,,707,N/A,N/A,N/A,0.028,0.283,0.028,0.279,0.031,0.313,0.026,0.265,0.028,0.280,0.035,0.357,0.038,0.384,0.035,0.357,0.041,0.418,0.032,0.320,0.031,0.316,0.040,0.407,0.027,0.277,0.024,0.237,0.024,0.245,0.021,0.192,0.021,0.189,0.023,0.226
,,708,N/A,N/A,N/A,0.026,0.267,0.026,0.262,0.029,0.296,0.025,0.250,0.026,0.262,0.033,0.334,0.035,0.359,0.033,0.333,0.038,0.390,0.030,0.301,0.029,0.296,0.037,0.381,0.026,0.262,0.022,0.223,0.023,0.230,0.020,0.182,0.019,0.178,0.021,0.213
,,709,N/A,N/A,N/A,0.025,0.252,0.024,0.247,0.027,0.278,0.023,0.236,0.024,0.246,0.031,0.313,0.033,0.335,0.031,0.312,0.036,0.365,0.028,0.282,0.027,0.277,0.035,0.356,0.024,0.246,0.021,0.208,0.021,0.216,0.019,0.172,0.018,0.168,0.020,0.200
,,710,N/A,N/A,N/A,0.023,0.238,0.023,0.233,0.026,0.262,0.022,0.224,0.023,0.231,0.029,0.294,0.031,0.313,0.029,0.293,0.034,0.342,0.026,0.266,0.026,0.261,0.033,0.333,0.023,0.232,0.019,0.195,0.020,0.203,0.018,0.162,0.017,0.158,0.019,0.189
,,711,N/A,N/A,N/A,0.022,0.225,0.021,0.219,0.024,0.246,0.021,0.212,0.021,0.217,0.027,0.277,0.029,0.293,0.027,0.276,0.031,0.321,0.025,0.252,0.024,0.246,0.031,0.312,0.022,0.219,0.018,0.183,0.019,0.191,0.017,0.152,0.016,0.148,0.018,0.178
,,712,N/A,N/A,N/A,0.021,0.212,0.020,0.206,0.023,0.232,0.020,0.200,0.020,0.204,0.025,0.260,0.027,0.274,0.025,0.259,0.030,0.302,0.023,0.239,0.023,0.233,0.029,0.293,0.020,0.207,0.017,0.171,0.018,0.180,0.016,0.142,0.015,0.139,0.017,0.168
,,713,N/A,N/A,N/A,0.020,0.201,0.019,0.194,0.021,0.219,0.019,0.189,0.019,0.191,0.024,0.245,0.025,0.257,0.024,0.243,0.028,0.284,0.022,0.227,0.022,0.222,0.027,0.276,0.019,0.195,0.016,0.161,0.017,0.169,0.015,0.134,0.014,0.131,0.016,0.157
,,714,N/A,N/A,N/A,0.019,0.190,0.018,0.182,0.020,0.207,0.017,0.178,0.018,0.179,0.023,0.231,0.024,0.243,0.022,0.229,0.026,0.268,0.021,0.216,0.021,0.212,0.025,0.261,0.018,0.185,0.015,0.152,0.016,0.159,0.014,0.125,0.013,0.123,0.015,0.148
,,715,N/A,N/A,N/A,0.018,0.180,0.017,0.171,0.019,0.195,0.017,0.169,0.016,0.169,0.021,0.219,0.022,0.230,0.021,0.215,0.025,0.252,0.020,0.205,0.020,0.202,0.024,0.247,0.017,0.174,0.014,0.143,0.015,0.149,0.013,0.118,0.012,0.116,0.014,0.139
,,716,N/A,N/A,N/A,0.017,0.170,0.016,0.162,0.018,0.184,0.016,0.161,0.016,0.159,0.020,0.208,0.021,0.218,0.020,0.203,0.023,0.238,0.019,0.195,0.019,0.192,0.023,0.234,0.016,0.165,0.013,0.135,0.014,0.141,0.012,0.112,0.012,0.110,0.013,0.132
