# Omega OM-92 Logger 

# Configuration :
DeviceID,9542
LoggingStart,Button Press
LoggingStartTime,10.12 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,131,2018-09-11,12:30:00,,2018-09-11 12:30:00,24.0965,62.5539,16.5031
,,132,2018-09-11,12:40:00,,2018-09-11 12:40:00,23.9893,56.4428,14.7964
,,133,2018-09-11,12:50:00,,2018-09-11 12:50:00,23.9785,63.6068,16.6542
,,134,2018-09-11,13:00:00,,2018-09-11 13:00:00,24.2788,71.8923,18.8848
,,135,2018-09-11,13:10:00,,2018-09-11 13:10:00,24.2145,56.3283,14.9749
,,136,2018-09-11,13:20:00,,2018-09-11 13:20:00,24.1501,57.7856,15.3123
,,137,2018-09-11,13:30:00,,2018-09-11 13:30:00,24.3325,72.5561,19.0836
,,138,2018-09-11,13:40:00,,2018-09-11 13:40:00,24.2896,57.4422,15.3497
,,139,2018-09-11,13:50:00,,2018-09-11 13:50:00,24.2359,56.5343,15.0516
,,140,2018-09-11,14:00:00,,2018-09-11 14:00:00,24.4183,71.1828,18.8597
,,141,2018-09-11,14:10:00,,2018-09-11 14:10:00,24.4183,59.6395,16.0569
,,142,2018-09-11,14:20:00,,2018-09-11 14:20:00,24.311,56.9158,15.2263
,,143,2018-09-11,14:30:00,,2018-09-11 14:30:00,24.4397,69.8858,18.5861
,,144,2018-09-11,14:40:00,,2018-09-11 14:40:00,24.6113,65.0869,17.6171
,,145,2018-09-11,14:50:00,,2018-09-11 14:50:00,24.547,58.2891,15.8189
,,146,2018-09-11,15:00:00,,2018-09-11 15:00:00,24.5255,57.1447,15.4891
,,147,2018-09-11,15:10:00,,2018-09-11 15:10:00,24.5255,56.9692,15.4411
,,148,2018-09-11,15:20:00,,2018-09-11 15:20:00,24.5148,56.5038,15.3032
,,149,2018-09-11,15:30:00,,2018-09-11 15:30:00,24.5684,56.7937,15.433
,,150,2018-09-11,15:40:00,,2018-09-11 15:40:00,24.547,58.3806,15.8435
,,151,2018-09-11,15:50:00,,2018-09-11 15:50:00,24.2681,57.2057,15.2654
,,152,2018-09-11,16:00:00,,2018-09-11 16:00:00,23.9035,57.1447,14.9083
,,153,2018-09-11,16:10:00,,2018-09-11 16:10:00,23.6675,57.1447,14.688
,,154,2018-09-11,16:20:00,,2018-09-11 16:20:00,23.5603,57.1142,14.5795
,,155,2018-09-11,16:30:00,,2018-09-11 16:30:00,23.571,56.6488,14.4628
,,156,2018-09-11,16:40:00,,2018-09-11 16:40:00,23.6461,56.2368,14.4199
,,157,2018-09-11,16:50:00,,2018-09-11 16:50:00,23.7104,55.8019,14.3597
,,158,2018-09-11,17:00:00,,2018-09-11 17:00:00,23.6997,55.5959,14.2925
,,159,2018-09-11,17:10:00,,2018-09-11 17:10:00,23.7104,55.5349,14.2855
,,160,2018-09-11,17:20:00,,2018-09-11 17:20:00,23.7211,55.3365,14.2402
,,161,2018-09-11,17:30:00,,2018-09-11 17:30:00,23.7426,55.1305,14.2025
,,162,2018-09-11,17:40:00,,2018-09-11 17:40:00,23.764,54.8711,14.1496
,,163,2018-09-11,17:50:00,,2018-09-11 17:50:00,23.8284,54.8711,14.2094
,,164,2018-09-11,18:00:00,,2018-09-11 18:00:00,23.8391,54.4286,14.0944
,,165,2018-09-11,18:10:00,,2018-09-11 18:10:00,23.8713,54.6651,14.1912
,,166,2018-09-11,18:20:00,,2018-09-11 18:20:00,23.8606,54.3447,14.0904
,,167,2018-09-11,18:30:00,,2018-09-11 18:30:00,23.882,54.2226,14.0756
,,168,2018-09-11,18:40:00,,2018-09-11 18:40:00,23.9035,54.3676,14.1368
,,169,2018-09-11,18:50:00,,2018-09-11 18:50:00,23.8927,54.1921,14.0769
,,170,2018-09-11,19:00:00,,2018-09-11 19:00:00,23.9249,54.1616,14.0981
,,171,2018-09-11,19:10:00,,2018-09-11 19:10:00,23.9249,54.2226,14.1155
,,172,2018-09-11,19:20:00,,2018-09-11 19:20:00,23.9356,54.2837,14.1428
,,173,2018-09-11,19:30:00,,2018-09-11 19:30:00,23.9571,54.1616,14.1279
,,174,2018-09-11,19:40:00,,2018-09-11 19:40:00,23.9678,53.9022,14.0638
,,175,2018-09-11,19:50:00,,2018-09-11 19:50:00,23.9464,54.3065,14.1592
,,176,2018-09-11,20:00:00,,2018-09-11 20:00:00,23.9464,54.0777,14.094
,,177,2018-09-11,20:10:00,,2018-09-11 20:10:00,23.9356,54.2531,14.1341
,,178,2018-09-11,20:20:00,,2018-09-11 20:20:00,23.9249,54.4591,14.1827
,,179,2018-09-11,20:30:00,,2018-09-11 20:30:00,23.9035,54.1921,14.0869
,,180,2018-09-11,20:40:00,,2018-09-11 20:40:00,23.9249,54.1921,14.1068
,,181,2018-09-11,20:50:00,,2018-09-11 20:50:00,23.8927,54.2531,14.0943
,,182,2018-09-11,21:00:00,,2018-09-11 21:00:00,23.9035,54.1921,14.0869
,,183,2018-09-11,21:10:00,,2018-09-11 21:10:00,23.9142,54.4286,14.164
,,184,2018-09-11,21:20:00,,2018-09-11 21:20:00,23.9035,54.2837,14.1129
,,185,2018-09-11,21:30:00,,2018-09-11 21:30:00,23.9035,54.2226,14.0955
,,186,2018-09-11,21:40:00,,2018-09-11 21:40:00,23.9142,54.3676,14.1467
,,187,2018-09-11,21:50:00,,2018-09-11 21:50:00,23.8927,54.3447,14.1203
,,188,2018-09-11,22:00:00,,2018-09-11 22:00:00,23.8606,54.0777,14.0144
,,189,2018-09-11,22:10:00,,2018-09-11 22:10:00,23.4745,54.2226,13.6975
,,190,2018-09-11,22:20:00,,2018-09-11 22:20:00,23.0991,54.6651,13.4739
,,191,2018-09-11,22:30:00,,2018-09-11 22:30:00,22.8095,55.0161,13.303
,,192,2018-09-11,22:40:00,,2018-09-11 22:40:00,22.5628,55.8935,13.3162
,,193,2018-09-11,22:50:00,,2018-09-11 22:50:00,22.3591,55.9774,13.1493
,,194,2018-09-11,23:00:00,,2018-09-11 23:00:00,22.166,56.7937,13.1911
,,195,2018-09-11,23:10:00,,2018-09-11 23:10:00,22.0159,55.924,12.8149
,,196,2018-09-11,23:20:00,,2018-09-11 23:20:00,21.8443,56.1529,12.7174
,,197,2018-09-11,23:30:00,,2018-09-11 23:30:00,21.7048,56.1529,12.5874
,,198,2018-09-11,23:40:00,,2018-09-11 23:40:00,21.5976,56.3817,12.5494
,,199,2018-09-11,23:50:00,,2018-09-11 23:50:00,21.5547,56.4428,12.5259
,,200,2018-09-12,00:00:00,,2018-09-12 00:00:00,21.5225,56.4733,12.5041
,,201,2018-09-12,00:10:00,,2018-09-12 00:10:00,21.4474,56.3589,12.4032
,,202,2018-09-12,00:20:00,,2018-09-12 00:20:00,21.3509,56.7022,12.4056
,,203,2018-09-12,00:30:00,,2018-09-12 00:30:00,21.2758,56.7937,12.3601
,,204,2018-09-12,00:40:00,,2018-09-12 00:40:00,21.2544,57.0226,12.4013
,,205,2018-09-12,00:50:00,,2018-09-12 00:50:00,21.2007,56.9921,12.3431
,,206,2018-09-12,01:00:00,,2018-09-12 01:00:00,21.1578,57.4575,12.4268
,,207,2018-09-12,01:10:00,,2018-09-12 01:10:00,21.1149,57.488,12.3948
,,208,2018-09-12,01:20:00,,2018-09-12 01:20:00,21.1042,57.343,12.3463
,,209,2018-09-12,01:30:00,,2018-09-12 01:30:00,21.0506,57.282,12.28
,,210,2018-09-12,01:40:00,,2018-09-12 01:40:00,21.0613,57.3125,12.2981
,,211,2018-09-12,01:50:00,,2018-09-12 01:50:00,21.0291,57.2286,12.2458
,,212,2018-09-12,02:00:00,,2018-09-12 02:00:00,21.0184,57.343,12.2661
,,213,2018-09-12,02:10:00,,2018-09-12 02:10:00,20.997,57.3659,12.2521
,,214,2018-09-12,02:20:00,,2018-09-12 02:20:00,21.0291,57.2286,12.2458
,,215,2018-09-12,02:30:00,,2018-09-12 02:30:00,21.0077,57.4575,12.2864
,,216,2018-09-12,02:40:00,,2018-09-12 02:40:00,20.9755,57.427,12.2483
,,217,2018-09-12,02:50:00,,2018-09-12 02:50:00,20.9326,57.427,12.2082
,,218,2018-09-12,03:00:00,,2018-09-12 03:00:00,20.9541,57.427,12.2282
,,219,2018-09-12,03:10:00,,2018-09-12 03:10:00,20.9004,57.4575,12.1862
,,220,2018-09-12,03:20:00,,2018-09-12 03:20:00,20.9004,57.7169,12.2547
,,221,2018-09-12,03:30:00,,2018-09-12 03:30:00,20.879,57.5414,12.1883
,,222,2018-09-12,03:40:00,,2018-09-12 03:40:00,20.879,57.7474,12.2426
,,223,2018-09-12,03:50:00,,2018-09-12 03:50:00,20.8575,57.633,12.1924
,,224,2018-09-12,04:00:00,,2018-09-12 04:00:00,20.8683,57.5719,12.1863
,,225,2018-09-12,04:10:00,,2018-09-12 04:10:00,20.8361,57.8924,12.2406
,,226,2018-09-12,04:20:00,,2018-09-12 04:20:00,20.8361,58.4646,12.3904
,,227,2018-09-12,04:30:00,,2018-09-12 04:30:00,20.8361,57.8313,12.2246
,,228,2018-09-12,04:40:00,,2018-09-12 04:40:00,20.8254,57.8008,12.2065
,,229,2018-09-12,04:50:00,,2018-09-12 04:50:00,20.7825,58.0602,12.2345
,,230,2018-09-12,05:00:00,,2018-09-12 05:00:00,20.7932,57.8847,12.1985
,,231,2018-09-12,05:10:00,,2018-09-12 05:10:00,20.7825,58.0602,12.2345
,,232,2018-09-12,05:20:00,,2018-09-12 05:20:00,20.7503,58.1212,12.2203
,,233,2018-09-12,05:30:00,,2018-09-12 05:30:00,20.7503,57.9992,12.1884
,,234,2018-09-12,05:40:00,,2018-09-12 05:40:00,20.7288,58.1212,12.2003
,,235,2018-09-12,05:50:00,,2018-09-12 05:50:00,20.7074,58.1747,12.1941
,,236,2018-09-12,06:00:00,,2018-09-12 06:00:00,20.7503,58.64,12.3556
,,237,2018-09-12,06:10:00,,2018-09-12 06:10:00,21.1042,58.9071,12.7567
,,238,2018-09-12,06:20:00,,2018-09-12 06:20:00,21.4689,58.5332,13.0012
,,239,2018-09-12,06:30:00,,2018-09-12 06:30:00,21.8014,57.9534,13.1601
,,240,2018-09-12,06:40:00,,2018-09-12 06:40:00,22.0695,57.4041,13.2648
,,241,2018-09-12,06:50:00,,2018-09-12 06:50:00,22.3162,57.549,13.5342
,,242,2018-09-12,07:00:00,,2018-09-12 07:00:00,22.5199,56.7937,13.5215
,,243,2018-09-12,07:10:00,,2018-09-12 07:10:00,22.6915,56.5038,13.6029
,,244,2018-09-12,07:20:00,,2018-09-12 07:20:00,22.8417,56.5877,13.7658
,,245,2018-09-12,07:30:00,,2018-09-12 07:30:00,22.9597,56.6793,13.9008
,,246,2018-09-12,07:40:00,,2018-09-12 07:40:00,23.0884,56.4428,13.9564
,,247,2018-09-12,07:50:00,,2018-09-12 07:50:00,23.0991,56.2139,13.9038
,,248,2018-09-12,08:00:00,,2018-09-12 08:00:00,23.024,55.512,13.6404
,,249,2018-09-12,08:10:00,,2018-09-12 08:10:00,22.9918,55.7714,13.6821
,,250,2018-09-12,08:20:00,,2018-09-12 08:20:00,23.024,55.9774,13.7689
,,251,2018-09-12,08:30:00,,2018-09-12 08:30:00,23.0991,56.2673,13.9184
,,252,2018-09-12,08:40:00,,2018-09-12 08:40:00,23.142,55.8324,13.8388
,,253,2018-09-12,08:50:00,,2018-09-12 08:50:00,23.26,56.0918,14.0202
,,254,2018-09-12,09:00:00,,2018-09-12 09:00:00,23.3243,56.0613,14.0717
,,255,2018-09-12,09:10:00,,2018-09-12 09:10:00,23.3887,56.0079,14.117
,,256,2018-09-12,09:20:00,,2018-09-12 09:20:00,23.4101,55.8629,14.097
,,257,2018-09-12,09:30:00,,2018-09-12 09:30:00,23.4637,55.8629,14.1469
,,258,2018-09-12,09:40:00,,2018-09-12 09:40:00,23.4852,56.2139,14.2636
,,259,2018-09-12,09:50:00,,2018-09-12 09:50:00,23.4959,55.9164,14.1916
,,260,2018-09-12,10:00:00,,2018-09-12 10:00:00,23.5281,55.8858,14.2132
,,261,2018-09-12,10:10:00,,2018-09-12 10:10:00,23.5174,55.9164,14.2116
,,262,2018-09-12,10:20:00,,2018-09-12 10:20:00,23.5603,55.7714,14.2114
,,263,2018-09-12,10:30:00,,2018-09-12 10:30:00,23.571,56.0079,14.2868
,,264,2018-09-12,10:40:00,,2018-09-12 10:40:00,23.5495,55.9469,14.25
,,265,2018-09-12,10:50:00,,2018-09-12 10:50:00,23.5388,55.8019,14.1999
,,266,2018-09-12,11:00:00,,2018-09-12 11:00:00,23.5388,56.0308,14.2632
,,267,2018-09-12,11:10:00,,2018-09-12 11:10:00,23.571,55.7714,14.2214
,,268,2018-09-12,11:20:00,,2018-09-12 11:20:00,23.6139,57.3202,14.6854
,,269,2018-09-12,11:30:00,,2018-09-12 11:30:00,23.6139,55.9774,14.3184
,,270,2018-09-12,11:40:00,,2018-09-12 11:40:00,23.571,55.8858,14.2531
,,271,2018-09-12,11:50:00,,2018-09-12 11:50:00,23.5603,55.9469,14.26
,,272,2018-09-12,12:00:00,,2018-09-12 12:00:00,23.5924,55.6875,14.2181
,,273,2018-09-12,12:10:00,,2018-09-12 12:10:00,23.6461,55.5959,14.2426
,,274,2018-09-12,12:20:00,,2018-09-12 12:20:00,23.6139,55.657,14.2296
,,275,2018-09-12,12:30:00,,2018-09-12 12:30:00,23.5924,55.9164,14.2815
,,276,2018-09-12,12:40:00,,2018-09-12 12:40:00,23.6032,55.9469,14.2999
,,277,2018-09-12,12:50:00,,2018-09-12 12:50:00,23.5924,55.657,14.2097
,,278,2018-09-12,13:00:00,,2018-09-12 13:00:00,23.6461,55.8324,14.3082
,,279,2018-09-12,13:10:00,,2018-09-12 13:10:00,23.6246,55.7714,14.2714
,,280,2018-09-12,13:20:00,,2018-09-12 13:20:00,23.6032,55.7409,14.2429
,,281,2018-09-12,13:30:00,,2018-09-12 13:30:00,23.571,57.4041,14.668
,,282,2018-09-12,13:40:00,,2018-09-12 13:40:00,23.5174,57.0531,14.5229
,,283,2018-09-12,13:50:00,,2018-09-12 13:50:00,23.5066,57.4651,14.6244
,,284,2018-09-12,14:00:00,,2018-09-12 14:00:00,23.4959,56.9692,14.4801
,,285,2018-09-12,14:10:00,,2018-09-12 14:10:00,23.4959,56.5877,14.3761
,,286,2018-09-12,14:20:00,,2018-09-12 14:20:00,23.4959,56.7632,14.424
,,287,2018-09-12,14:30:00,,2018-09-12 14:30:00,23.4637,56.4428,14.3064
,,288,2018-09-12,14:40:00,,2018-09-12 14:40:00,23.4959,56.9082,14.4635
,,289,2018-09-12,14:50:00,,2018-09-12 14:50:00,23.5603,56.6183,14.4445
,,290,2018-09-12,15:00:00,,2018-09-12 15:00:00,23.5388,56.5877,14.4161
,,291,2018-09-12,15:10:00,,2018-09-12 15:10:00,23.5388,56.2368,14.3199
,,292,2018-09-12,15:20:00,,2018-09-12 15:20:00,23.5603,55.9774,14.2684
,,293,2018-09-12,15:30:00,,2018-09-12 15:30:00,23.5924,55.8019,14.2499
,,294,2018-09-12,15:40:00,,2018-09-12 15:40:00,23.6353,55.512,14.2093
,,295,2018-09-12,15:50:00,,2018-09-12 15:50:00,23.6782,55.4204,14.2237
