# Omega OM-92 Logger 

# Configuration :
DeviceID,9554
LoggingStart,Button Press
LoggingStartTime,10.12 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,65,2018-09-12,00:50:00,,2018-09-12 00:50:00,20.332,62.2335,12.8696
,,66,2018-09-12,01:00:00,,2018-09-12 01:00:00,20.3106,62.7218,12.9688
,,67,2018-09-12,01:10:00,,2018-09-12 01:10:00,20.3213,62.5234,12.9305
,,68,2018-09-12,01:20:00,,2018-09-12 01:20:00,20.2998,62.3174,12.8598
,,69,2018-09-12,01:30:00,,2018-09-12 01:30:00,20.2462,62.409,12.8316
,,70,2018-09-12,01:40:00,,2018-09-12 01:40:00,20.2248,62.5234,12.8393
,,71,2018-09-12,01:50:00,,2018-09-12 01:50:00,20.1926,62.5234,12.8089
,,72,2018-09-12,02:00:00,,2018-09-12 02:00:00,20.1711,62.5539,12.7961
,,73,2018-09-12,02:10:00,,2018-09-12 02:10:00,20.139,62.615,12.7806
,,74,2018-09-12,02:20:00,,2018-09-12 02:20:00,20.139,62.6684,12.7936
,,75,2018-09-12,02:30:00,,2018-09-12 02:30:00,20.1175,62.6989,12.7808
,,76,2018-09-12,02:40:00,,2018-09-12 02:40:00,20.1175,62.7294,12.7883
,,77,2018-09-12,02:50:00,,2018-09-12 02:50:00,20.0961,62.7523,12.7736
,,78,2018-09-12,03:00:00,,2018-09-12 03:00:00,20.0853,62.7828,12.7708
,,79,2018-09-12,03:10:00,,2018-09-12 03:10:00,20.0746,62.7828,12.7607
,,80,2018-09-12,03:20:00,,2018-09-12 03:20:00,20.0639,62.9049,12.7802
,,81,2018-09-12,03:30:00,,2018-09-12 03:30:00,20.0639,62.7828,12.7506
,,82,2018-09-12,03:40:00,,2018-09-12 03:40:00,20.0424,62.9278,12.7655
,,83,2018-09-12,03:50:00,,2018-09-12 03:50:00,20.0317,62.8744,12.7424
,,84,2018-09-12,04:00:00,,2018-09-12 04:00:00,20.021,62.8744,12.7323
,,85,2018-09-12,04:10:00,,2018-09-12 04:10:00,20.0103,62.9888,12.7499
,,86,2018-09-12,04:20:00,,2018-09-12 04:20:00,20.0103,63.5381,12.8826
,,87,2018-09-12,04:30:00,,2018-09-12 04:30:00,20.021,63.0498,12.7748
,,88,2018-09-12,04:40:00,,2018-09-12 04:40:00,19.9888,63.0193,12.737
,,89,2018-09-12,04:50:00,,2018-09-12 04:50:00,19.9781,63.1032,12.7472
,,90,2018-09-12,05:00:00,,2018-09-12 05:00:00,19.9566,63.1032,12.7269
,,91,2018-09-12,05:10:00,,2018-09-12 05:10:00,19.9459,63.2787,12.7592
,,92,2018-09-12,05:20:00,,2018-09-12 05:20:00,19.9352,63.1948,12.7288
,,93,2018-09-12,05:30:00,,2018-09-12 05:30:00,19.9137,63.2787,12.7287
,,94,2018-09-12,05:40:00,,2018-09-12 05:40:00,19.903,63.3092,12.726
,,95,2018-09-12,05:50:00,,2018-09-12 05:50:00,19.8923,63.3398,12.7232
,,96,2018-09-12,06:00:00,,2018-09-12 06:00:00,19.9137,63.7441,12.8407
,,97,2018-09-12,06:10:00,,2018-09-12 06:10:00,20.332,64.2019,13.3465
,,98,2018-09-12,06:20:00,,2018-09-12 06:20:00,20.9326,63.4008,13.7223
,,99,2018-09-12,06:30:00,,2018-09-12 06:30:00,21.4689,62.1419,13.9201
,,100,2018-09-12,06:40:00,,2018-09-12 06:40:00,21.9193,61.2798,14.1293
,,101,2018-09-12,06:50:00,,2018-09-12 06:50:00,22.2733,60.6771,14.3098
,,102,2018-09-12,07:00:00,,2018-09-12 07:00:00,22.5843,60.0667,14.4459
,,103,2018-09-12,07:10:00,,2018-09-12 07:10:00,22.8202,59.4869,14.5173
,,104,2018-09-12,07:20:00,,2018-09-12 07:20:00,23.0133,59.3419,14.6606
,,105,2018-09-12,07:30:00,,2018-09-12 07:30:00,23.1849,59.258,14.7996
,,106,2018-09-12,07:40:00,,2018-09-12 07:40:00,23.3243,58.9986,14.8623
,,107,2018-09-12,07:50:00,,2018-09-12 07:50:00,23.4101,58.8155,14.8944
,,108,2018-09-12,08:00:00,,2018-09-12 08:00:00,23.3029,58.4417,14.695
,,109,2018-09-12,08:10:00,,2018-09-12 08:10:00,23.0455,58.5866,14.4923
,,110,2018-09-12,08:20:00,,2018-09-12 08:20:00,23.0776,58.991,14.629
,,111,2018-09-12,08:30:00,,2018-09-12 08:30:00,23.1956,59.0215,14.7476
,,112,2018-09-12,08:40:00,,2018-09-12 08:40:00,23.3136,58.6172,14.7515
,,113,2018-09-12,08:50:00,,2018-09-12 08:50:00,23.4637,58.846,14.9527
,,114,2018-09-12,09:00:00,,2018-09-12 09:00:00,23.6246,58.4112,14.9882
,,115,2018-09-12,09:10:00,,2018-09-12 09:10:00,23.6461,58.4417,15.0164
,,116,2018-09-12,09:20:00,,2018-09-12 09:20:00,23.6782,58.1518,14.9692
,,117,2018-09-12,09:30:00,,2018-09-12 09:30:00,23.6997,58.2662,15.0198
,,118,2018-09-12,09:40:00,,2018-09-12 09:40:00,23.764,58.3272,15.0963
,,119,2018-09-12,09:50:00,,2018-09-12 09:50:00,23.7533,58.3883,15.1026
,,120,2018-09-12,10:00:00,,2018-09-12 10:00:00,23.7962,58.1823,15.0877
,,121,2018-09-12,10:10:00,,2018-09-12 10:10:00,23.7962,58.5027,15.1732
,,122,2018-09-12,10:20:00,,2018-09-12 10:20:00,23.7962,58.3883,15.1427
,,123,2018-09-12,10:30:00,,2018-09-12 10:30:00,23.7962,58.2967,15.1183
,,124,2018-09-12,10:40:00,,2018-09-12 10:40:00,23.7962,58.4417,15.1569
,,125,2018-09-12,10:50:00,,2018-09-12 10:50:00,23.8069,58.3578,15.1446
,,126,2018-09-12,11:00:00,,2018-09-12 11:00:00,23.8069,58.5943,15.2076
,,127,2018-09-12,11:10:00,,2018-09-12 11:10:00,23.8069,58.4722,15.1751
,,128,2018-09-12,11:20:00,,2018-09-12 11:20:00,23.8177,59.4945,15.4553
,,129,2018-09-12,11:30:00,,2018-09-12 11:30:00,23.8391,58.5332,15.2215
,,130,2018-09-12,11:40:00,,2018-09-12 11:40:00,23.8391,58.3272,15.1666
,,131,2018-09-12,11:50:00,,2018-09-12 11:50:00,23.8391,58.3272,15.1666
,,132,2018-09-12,12:00:00,,2018-09-12 12:00:00,23.8284,58.3578,15.1647
,,133,2018-09-12,12:10:00,,2018-09-12 12:10:00,23.8069,58.3578,15.1446
,,134,2018-09-12,12:20:00,,2018-09-12 12:20:00,23.8284,58.4417,15.1871
,,135,2018-09-12,12:30:00,,2018-09-12 12:30:00,23.8498,58.3883,15.1929
,,136,2018-09-12,12:40:00,,2018-09-12 12:40:00,23.8284,58.4417,15.1871
,,137,2018-09-12,12:50:00,,2018-09-12 12:50:00,23.8177,58.7926,15.2703
,,138,2018-09-12,13:00:00,,2018-09-12 13:00:00,23.8069,58.5332,15.1914
,,139,2018-09-12,13:10:00,,2018-09-12 13:10:00,23.8284,58.4722,15.1952
,,140,2018-09-12,13:20:00,,2018-09-12 13:20:00,23.8177,58.6248,15.2257
,,141,2018-09-12,13:30:00,,2018-09-12 13:30:00,23.8177,59.937,15.5709
,,142,2018-09-12,13:40:00,,2018-09-12 13:40:00,23.8069,59.6166,15.4772
,,143,2018-09-12,13:50:00,,2018-09-12 13:50:00,23.8069,59.9676,15.5688
,,144,2018-09-12,14:00:00,,2018-09-12 14:00:00,23.7855,59.5861,15.449
,,145,2018-09-12,14:10:00,,2018-09-12 14:10:00,23.7533,59.4106,15.3729
,,146,2018-09-12,14:20:00,,2018-09-12 14:20:00,23.7426,59.4106,15.3628
,,147,2018-09-12,14:30:00,,2018-09-12 14:30:00,23.7533,59.1436,15.3027
,,148,2018-09-12,14:40:00,,2018-09-12 14:40:00,23.7748,59.6166,15.447
,,149,2018-09-12,14:50:00,,2018-09-12 14:50:00,23.9356,59.4106,15.5439
,,150,2018-09-12,15:00:00,,2018-09-12 15:00:00,24.0536,58.9757,15.5399
,,151,2018-09-12,15:10:00,,2018-09-12 15:10:00,23.8927,58.5943,15.2879
,,152,2018-09-12,15:20:00,,2018-09-12 15:20:00,23.8498,58.6248,15.2559
,,153,2018-09-12,15:30:00,,2018-09-12 15:30:00,23.8391,58.5332,15.2215
,,154,2018-09-12,15:40:00,,2018-09-12 15:40:00,23.9142,58.8842,15.385
,,155,2018-09-12,15:50:00,,2018-09-12 15:50:00,23.9249,57.9458,15.1448
,,156,2018-09-12,16:00:00,,2018-09-12 16:00:00,24.0214,57.8924,15.2207
,,157,2018-09-12,16:10:00,,2018-09-12 16:10:00,24.0536,57.4193,15.1231
,,158,2018-09-12,16:20:00,,2018-09-12 16:20:00,24.0214,57.221,15.0392
,,159,2018-09-12,16:30:00,,2018-09-12 16:30:00,24.0322,57.1599,15.0326
,,160,2018-09-12,16:40:00,,2018-09-12 16:40:00,24.0536,56.9845,15.0048
,,161,2018-09-12,16:50:00,,2018-09-12 16:50:00,24.0643,56.9234,14.9982
,,162,2018-09-12,17:00:00,,2018-09-12 17:00:00,24.0751,57.015,15.0332
,,163,2018-09-12,17:10:00,,2018-09-12 17:10:00,24.0751,57.0455,15.0415
,,164,2018-09-12,17:20:00,,2018-09-12 17:20:00,24.0858,56.9234,15.0182
,,165,2018-09-12,17:30:00,,2018-09-12 17:30:00,24.1072,56.8395,15.0153
,,166,2018-09-12,17:40:00,,2018-09-12 17:40:00,24.0858,56.9005,15.0119
,,167,2018-09-12,17:50:00,,2018-09-12 17:50:00,24.1072,56.9234,15.0382
,,168,2018-09-12,18:00:00,,2018-09-12 18:00:00,24.0965,56.9005,15.022
,,169,2018-09-12,18:10:00,,2018-09-12 18:10:00,24.118,56.809,15.0169
,,170,2018-09-12,18:20:00,,2018-09-12 18:20:00,24.118,56.87,15.0336
,,171,2018-09-12,18:30:00,,2018-09-12 18:30:00,24.0965,57.015,15.0532
,,172,2018-09-12,18:40:00,,2018-09-12 18:40:00,24.1072,56.9005,15.032
,,173,2018-09-12,18:50:00,,2018-09-12 18:50:00,24.118,56.9234,15.0482
,,174,2018-09-12,19:00:00,,2018-09-12 19:00:00,24.1072,57.1599,15.1027
,,175,2018-09-12,19:10:00,,2018-09-12 19:10:00,24.1072,57.1294,15.0944
,,176,2018-09-12,19:20:00,,2018-09-12 19:20:00,24.1072,57.0455,15.0715
,,177,2018-09-12,19:30:00,,2018-09-12 19:30:00,24.118,57.0455,15.0815
,,178,2018-09-12,19:40:00,,2018-09-12 19:40:00,24.1072,57.1599,15.1027
,,179,2018-09-12,19:50:00,,2018-09-12 19:50:00,24.1072,57.0989,15.0861
,,180,2018-09-12,20:00:00,,2018-09-12 20:00:00,24.1072,57.0989,15.0861
,,181,2018-09-12,20:10:00,,2018-09-12 20:10:00,24.0965,57.2515,15.1176
,,182,2018-09-12,20:20:00,,2018-09-12 20:20:00,24.0965,57.221,15.1093
,,183,2018-09-12,20:30:00,,2018-09-12 20:30:00,24.0965,57.2744,15.1238
,,184,2018-09-12,20:40:00,,2018-09-12 20:40:00,24.0858,57.2515,15.1076
,,185,2018-09-12,20:50:00,,2018-09-12 20:50:00,24.0751,57.2515,15.0976
,,186,2018-09-12,21:00:00,,2018-09-12 21:00:00,24.0858,57.0989,15.0661
,,187,2018-09-12,21:10:00,,2018-09-12 21:10:00,24.0858,57.2515,15.1076
,,188,2018-09-12,21:20:00,,2018-09-12 21:20:00,24.0965,57.0989,15.0761
,,189,2018-09-12,21:30:00,,2018-09-12 21:30:00,24.1072,57.0455,15.0715
,,190,2018-09-12,21:40:00,,2018-09-12 21:40:00,24.0965,57.015,15.0532
,,191,2018-09-12,21:50:00,,2018-09-12 21:50:00,24.1072,56.9539,15.0466
,,192,2018-09-12,22:00:00,,2018-09-12 22:00:00,24.0643,56.664,14.9272
,,193,2018-09-12,22:10:00,,2018-09-12 22:10:00,23.571,56.9234,14.5377
,,194,2018-09-12,22:20:00,,2018-09-12 22:20:00,22.9275,57.9763,14.2199
,,195,2018-09-12,22:30:00,,2018-09-12 22:30:00,22.3805,58.9605,13.9674
,,196,2018-09-12,22:40:00,,2018-09-12 22:40:00,21.9193,59.6776,13.7209
,,197,2018-09-12,22:50:00,,2018-09-12 22:50:00,21.5547,60.4253,13.5697
,,198,2018-09-12,23:00:00,,2018-09-12 23:00:00,21.3509,61.44,13.6339
,,199,2018-09-12,23:10:00,,2018-09-12 23:10:00,21.1257,61.7834,13.5072
,,200,2018-09-12,23:20:00,,2018-09-12 23:20:00,20.9648,61.7834,13.3555
,,201,2018-09-12,23:30:00,,2018-09-12 23:30:00,20.7932,61.8902,13.2201
,,202,2018-09-12,23:40:00,,2018-09-12 23:40:00,20.6538,61.9741,13.1093
,,203,2018-09-12,23:50:00,,2018-09-12 23:50:00,20.5465,62.203,13.0646
,,204,2018-09-13,00:00:00,,2018-09-13 00:00:00,20.45,62.264,12.9885
,,205,2018-09-13,00:10:00,,2018-09-13 00:10:00,20.3535,62.4624,12.946
,,206,2018-09-13,00:20:00,,2018-09-13 00:20:00,20.3213,63.0727,13.0644
,,207,2018-09-13,00:30:00,,2018-09-13 00:30:00,20.2998,62.8133,12.981
,,208,2018-09-13,00:40:00,,2018-09-13 00:40:00,20.2677,62.8133,12.9506
,,209,2018-09-13,00:50:00,,2018-09-13 00:50:00,20.2033,62.8667,12.9028
,,210,2018-09-13,01:00:00,,2018-09-13 01:00:00,20.1711,62.9583,12.8946
,,211,2018-09-13,01:10:00,,2018-09-13 01:10:00,20.1497,62.9278,12.8669
,,212,2018-09-13,01:20:00,,2018-09-13 01:20:00,20.1175,63.0727,12.8717
,,213,2018-09-13,01:30:00,,2018-09-13 01:30:00,20.0961,63.1338,12.8662
,,214,2018-09-13,01:40:00,,2018-09-13 01:40:00,20.0853,63.0727,12.8412
,,215,2018-09-13,01:50:00,,2018-09-13 01:50:00,20.0853,63.4771,12.939
,,216,2018-09-13,02:00:00,,2018-09-13 02:00:00,20.0853,63.1338,12.856
,,217,2018-09-13,02:10:00,,2018-09-13 02:10:00,20.0532,63.1643,12.833
,,218,2018-09-13,02:20:00,,2018-09-13 02:20:00,20.0317,63.2787,12.8404
,,219,2018-09-13,02:30:00,,2018-09-13 02:30:00,20.0103,63.3932,12.8477
,,220,2018-09-13,02:40:00,,2018-09-13 02:40:00,19.9888,63.3626,12.82
,,221,2018-09-13,02:50:00,,2018-09-13 02:50:00,19.9781,63.1948,12.7694
,,222,2018-09-13,03:00:00,,2018-09-13 03:00:00,19.9674,63.2787,12.7795
,,223,2018-09-13,03:10:00,,2018-09-13 03:10:00,19.9566,63.3626,12.7896
,,224,2018-09-13,03:20:00,,2018-09-13 03:20:00,19.9352,63.3932,12.7766
,,225,2018-09-13,03:30:00,,2018-09-13 03:30:00,19.9245,63.3932,12.7665
,,226,2018-09-13,03:40:00,,2018-09-13 03:40:00,19.9137,63.3932,12.7563
,,227,2018-09-13,03:50:00,,2018-09-13 03:50:00,19.903,63.3092,12.726
,,228,2018-09-13,04:00:00,,2018-09-13 04:00:00,19.8923,63.4542,12.7507
,,229,2018-09-13,04:10:00,,2018-09-13 04:10:00,19.8923,63.5076,12.7636
,,230,2018-09-13,04:20:00,,2018-09-13 04:20:00,19.8708,63.5076,12.7433
,,231,2018-09-13,04:30:00,,2018-09-13 04:30:00,19.8601,63.5686,12.7478
,,232,2018-09-13,04:40:00,,2018-09-13 04:40:00,19.8494,63.5381,12.7303
,,233,2018-09-13,04:50:00,,2018-09-13 04:50:00,19.8387,63.6297,12.7422
,,234,2018-09-13,05:00:00,,2018-09-13 05:00:00,19.8387,63.6297,12.7422
,,235,2018-09-13,05:10:00,,2018-09-13 05:10:00,19.8279,63.9425,12.8069
,,236,2018-09-13,05:20:00,,2018-09-13 05:20:00,19.8387,63.7975,12.7824
,,237,2018-09-13,05:30:00,,2018-09-13 05:30:00,19.8172,63.8586,12.7767
,,238,2018-09-13,05:40:00,,2018-09-13 05:40:00,19.7958,63.828,12.7491
,,239,2018-09-13,05:50:00,,2018-09-13 05:50:00,19.785,63.8586,12.7462
,,240,2018-09-13,06:00:00,,2018-09-13 06:00:00,19.785,64.2934,12.8499
,,241,2018-09-13,06:10:00,,2018-09-13 06:10:00,20.214,64.4918,13.3038
,,242,2018-09-13,06:20:00,,2018-09-13 06:20:00,20.7932,63.6602,13.6531
,,243,2018-09-13,06:30:00,,2018-09-13 06:30:00,21.3509,62.4547,13.8861
,,244,2018-09-13,06:40:00,,2018-09-13 06:40:00,21.7906,61.7147,14.1172
,,245,2018-09-13,06:50:00,,2018-09-13 06:50:00,22.166,60.8755,14.2593
,,246,2018-09-13,07:00:00,,2018-09-13 07:00:00,22.477,60.2956,14.4039
,,247,2018-09-13,07:10:00,,2018-09-13 07:10:00,22.7237,60.0667,14.5769
,,248,2018-09-13,07:20:00,,2018-09-13 07:20:00,22.9382,59.7158,14.6875
,,249,2018-09-13,07:30:00,,2018-09-13 07:30:00,23.0776,59.3114,14.713
,,250,2018-09-13,07:40:00,,2018-09-13 07:40:00,23.1956,59.1741,14.7877
,,251,2018-09-13,07:50:00,,2018-09-13 07:50:00,23.3136,59.0826,14.8743
,,252,2018-09-13,08:00:00,,2018-09-13 08:00:00,23.3779,58.9376,14.8965
,,253,2018-09-13,08:10:00,,2018-09-13 08:10:00,23.453,58.846,14.9427
,,254,2018-09-13,08:20:00,,2018-09-13 08:20:00,23.4959,58.9071,14.999
,,255,2018-09-13,08:30:00,,2018-09-13 08:30:00,23.5388,59.1436,15.1015
,,256,2018-09-13,08:40:00,,2018-09-13 08:40:00,23.5924,58.7926,15.0592
,,257,2018-09-13,08:50:00,,2018-09-13 08:50:00,23.6353,58.7621,15.0913
,,258,2018-09-13,09:00:00,,2018-09-13 09:00:00,23.6568,58.7926,15.1195
,,259,2018-09-13,09:10:00,,2018-09-13 09:10:00,23.6568,58.9376,15.1578
,,260,2018-09-13,09:20:00,,2018-09-13 09:20:00,23.6782,58.7926,15.1396
,,261,2018-09-13,09:30:00,,2018-09-13 09:30:00,23.7104,58.6782,15.1394
,,262,2018-09-13,09:40:00,,2018-09-13 09:40:00,23.7319,58.6477,15.1514
,,263,2018-09-13,09:50:00,,2018-09-13 09:50:00,23.8284,60.1125,15.6266
,,264,2018-09-13,10:00:00,,2018-09-13 10:00:00,23.7962,59.6166,15.4671
,,265,2018-09-13,10:10:00,,2018-09-13 10:10:00,23.7533,59.2351,15.3268
,,266,2018-09-13,10:20:00,,2018-09-13 10:20:00,23.7533,58.9681,15.2564
,,267,2018-09-13,10:30:00,,2018-09-13 10:30:00,23.7319,58.8537,15.206
,,268,2018-09-13,10:40:00,,2018-09-13 10:40:00,23.7319,58.7392,15.1757
,,269,2018-09-13,10:50:00,,2018-09-13 10:50:00,23.7319,58.8537,15.206
,,270,2018-09-13,11:00:00,,2018-09-13 11:00:00,23.7533,58.7926,15.21
,,271,2018-09-13,11:10:00,,2018-09-13 11:10:00,23.7855,58.7926,15.2401
,,272,2018-09-13,11:20:00,,2018-09-13 11:20:00,23.7962,58.4417,15.1569
,,273,2018-09-13,11:30:00,,2018-09-13 11:30:00,23.7855,58.5027,15.1631
,,274,2018-09-13,11:40:00,,2018-09-13 11:40:00,23.8606,58.9986,15.365
,,275,2018-09-13,11:50:00,,2018-09-13 11:50:00,23.9142,58.8537,15.3769
,,276,2018-09-13,12:00:00,,2018-09-13 12:00:00,23.8927,60.288,15.7326
,,277,2018-09-13,12:10:00,,2018-09-13 12:10:00,23.8391,59.815,15.5592
,,278,2018-09-13,12:20:00,,2018-09-13 12:20:00,23.7855,59.67,15.471
,,279,2018-09-13,12:30:00,,2018-09-13 12:30:00,23.7748,59.2885,15.3609
,,280,2018-09-13,12:40:00,,2018-09-13 12:40:00,23.7533,59.1741,15.3107
,,281,2018-09-13,12:50:00,,2018-09-13 12:50:00,23.7533,59.2885,15.3408
,,282,2018-09-13,13:00:00,,2018-09-13 13:00:00,23.7748,58.9147,15.2624
,,283,2018-09-13,13:10:00,,2018-09-13 13:10:00,23.7962,58.9681,15.2966
,,284,2018-09-13,13:20:00,,2018-09-13 13:20:00,23.8177,58.8232,15.2783
,,285,2018-09-13,13:30:00,,2018-09-13 13:30:00,23.8177,58.9986,15.3247
,,286,2018-09-13,13:40:00,,2018-09-13 13:40:00,23.8177,58.8232,15.2783
,,287,2018-09-13,13:50:00,,2018-09-13 13:50:00,23.8391,58.7087,15.2681
,,288,2018-09-13,14:00:00,,2018-09-13 14:00:00,23.8391,58.7926,15.2904
,,289,2018-09-13,14:10:00,,2018-09-13 14:10:00,23.8498,58.6477,15.2619
,,290,2018-09-13,14:20:00,,2018-09-13 14:20:00,23.8927,58.5638,15.2798
,,291,2018-09-13,14:30:00,,2018-09-13 14:30:00,23.8927,58.4722,15.2555
,,292,2018-09-13,14:40:00,,2018-09-13 14:40:00,23.882,58.5027,15.2535
,,293,2018-09-13,14:50:00,,2018-09-13 14:50:00,23.8713,58.5638,15.2597
,,294,2018-09-13,15:00:00,,2018-09-13 15:00:00,23.9035,58.3578,15.235
,,295,2018-09-13,15:10:00,,2018-09-13 15:10:00,23.8927,58.5332,15.2717
