# Omega OM-92 Logger 

# Configuration :
DeviceID,9548
LoggingStart,Button Press
LoggingStartTime,10.12 14:55:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,1,2018-09-10,14:50:00,,2018-09-10 14:50:00,23.8356,60.6008,15.7599
,,2,2018-09-10,15:00:00,,2018-09-10 15:00:00,23.8893,53.6123,13.9078
,,3,2018-09-10,15:10:00,,2018-09-10 15:10:00,23.7927,54.1768,13.9798
,,4,2018-09-10,15:20:00,,2018-09-10 15:20:00,23.7498,54.0548,13.9052
,,5,2018-09-10,15:30:00,,2018-09-10 15:30:00,23.7498,54.0548,13.9052
,,6,2018-09-10,15:40:00,,2018-09-10 15:40:00,23.7606,53.9709,13.8912
,,7,2018-09-10,15:50:00,,2018-09-10 15:50:00,23.7713,53.7343,13.8335
,,8,2018-09-10,16:00:00,,2018-09-10 16:00:00,23.782,53.5894,13.8018
,,9,2018-09-10,16:10:00,,2018-09-10 16:10:00,23.7927,53.4444,13.77
,,10,2018-09-10,16:20:00,,2018-09-10 16:20:00,23.8249,53.5894,13.8416
,,11,2018-09-10,16:30:00,,2018-09-10 16:30:00,23.8356,53.5894,13.8515
,,12,2018-09-10,16:40:00,,2018-09-10 16:40:00,23.8464,53.6428,13.8768
,,13,2018-09-10,16:50:00,,2018-09-10 16:50:00,23.8571,53.5512,13.8604
,,14,2018-09-10,17:00:00,,2018-09-10 17:00:00,23.8571,53.6428,13.8867
,,15,2018-09-10,17:10:00,,2018-09-10 17:10:00,23.8785,53.4063,13.8385
,,16,2018-09-10,17:20:00,,2018-09-10 17:20:00,23.8785,53.5512,13.8803
,,17,2018-09-10,17:30:00,,2018-09-10 17:30:00,23.8785,53.6733,13.9154
,,18,2018-09-10,17:40:00,,2018-09-10 17:40:00,23.8893,53.6123,13.9078
,,19,2018-09-10,17:50:00,,2018-09-10 17:50:00,23.8893,53.5818,13.899
,,20,2018-09-10,18:00:00,,2018-09-10 18:00:00,23.8893,53.6428,13.9165
,,21,2018-09-10,18:10:00,,2018-09-10 18:10:00,23.9107,53.5818,13.9189
,,22,2018-09-10,18:20:00,,2018-09-10 18:20:00,23.9107,53.4368,13.8771
,,23,2018-09-10,18:30:00,,2018-09-10 18:30:00,23.9107,53.4673,13.8859
,,24,2018-09-10,18:40:00,,2018-09-10 18:40:00,23.9107,53.4368,13.8771
,,25,2018-09-10,18:50:00,,2018-09-10 18:50:00,23.9214,53.6123,13.9376
,,26,2018-09-10,19:00:00,,2018-09-10 19:00:00,23.9107,53.7267,13.9605
,,27,2018-09-10,19:10:00,,2018-09-10 19:10:00,23.9107,53.6733,13.9452
,,28,2018-09-10,19:20:00,,2018-09-10 19:20:00,23.9107,53.8183,13.9868
,,29,2018-09-10,19:30:00,,2018-09-10 19:30:00,23.9214,53.7267,13.9705
,,30,2018-09-10,19:40:00,,2018-09-10 19:40:00,23.9107,53.8488,13.9955
,,31,2018-09-10,19:50:00,,2018-09-10 19:50:00,23.9107,53.7038,13.954
,,32,2018-09-10,20:00:00,,2018-09-10 20:00:00,23.9107,53.8488,13.9955
,,33,2018-09-10,20:10:00,,2018-09-10 20:10:00,23.9429,53.8488,14.0254
,,34,2018-09-10,20:20:00,,2018-09-10 20:20:00,23.9751,53.7572,14.0289
,,35,2018-09-10,20:30:00,,2018-09-10 20:30:00,23.9858,53.5512,13.9796
,,36,2018-09-10,20:40:00,,2018-09-10 20:40:00,23.9751,53.5512,13.9697
,,37,2018-09-10,20:50:00,,2018-09-10 20:50:00,23.9751,53.7038,14.0136
,,38,2018-09-10,21:00:00,,2018-09-10 21:00:00,23.9643,53.5284,13.9532
,,39,2018-09-10,21:10:00,,2018-09-10 21:10:00,23.9536,53.4368,13.9169
,,40,2018-09-10,21:20:00,,2018-09-10 21:20:00,23.9429,53.4673,13.9157
,,41,2018-09-10,21:30:00,,2018-09-10 21:30:00,23.9429,53.5512,13.9399
,,42,2018-09-10,21:40:00,,2018-09-10 21:40:00,23.9429,53.4978,13.9245
,,43,2018-09-10,21:50:00,,2018-09-10 21:50:00,23.9322,53.3224,13.864
,,44,2018-09-10,22:00:00,,2018-09-10 22:00:00,23.9,53.3529,13.843
,,45,2018-09-10,22:10:00,,2018-09-10 22:10:00,23.5568,53.269,13.5009
,,46,2018-09-10,22:20:00,,2018-09-10 22:20:00,23.1063,54.4439,13.4183
,,47,2018-09-10,22:30:00,,2018-09-10 22:30:00,22.7953,55.2602,13.3577
,,48,2018-09-10,22:40:00,,2018-09-10 22:40:00,22.5057,56.0155,13.2964
,,49,2018-09-10,22:50:00,,2018-09-10 22:50:00,22.3127,56.3055,13.1956
,,50,2018-09-10,23:00:00,,2018-09-10 23:00:00,22.0982,56.0995,12.9395
,,51,2018-09-10,23:10:00,,2018-09-10 23:10:00,21.8837,55.9316,12.6938
,,52,2018-09-10,23:20:00,,2018-09-10 23:20:00,21.7014,55.9621,12.5322
,,53,2018-09-10,23:30:00,,2018-09-10 23:30:00,21.5619,56.13,12.4479
,,54,2018-09-10,23:40:00,,2018-09-10 23:40:00,21.4439,56.3665,12.402
,,55,2018-09-10,23:50:00,,2018-09-10 23:50:00,21.3474,56.5954,12.3736
,,56,2018-09-11,00:00:00,,2018-09-11 00:00:00,21.2509,56.5343,12.2671
,,57,2018-09-11,00:10:00,,2018-09-11 00:10:00,21.2616,57.4956,12.534
,,58,2018-09-11,00:20:00,,2018-09-11 00:20:00,21.1865,56.9692,12.3237
,,59,2018-09-11,00:30:00,,2018-09-11 00:30:00,21.1329,56.9387,12.2654
,,60,2018-09-11,00:40:00,,2018-09-11 00:40:00,21.0686,57.0302,12.2298
,,61,2018-09-11,00:50:00,,2018-09-11 00:50:00,21.0364,57.1447,12.2302
,,62,2018-09-11,01:00:00,,2018-09-11 01:00:00,21.0149,57.694,12.3558
,,63,2018-09-11,01:10:00,,2018-09-11 01:10:00,21.0042,57.2362,12.2245
,,64,2018-09-11,01:20:00,,2018-09-11 01:20:00,20.9613,57.4041,12.2289
,,65,2018-09-11,01:30:00,,2018-09-11 01:30:00,20.9506,57.3736,12.2108
,,66,2018-09-11,01:40:00,,2018-09-11 01:40:00,20.9184,57.2896,12.1585
,,67,2018-09-11,01:50:00,,2018-09-11 01:50:00,20.8862,57.3736,12.1507
,,68,2018-09-11,02:00:00,,2018-09-11 02:00:00,20.8648,57.5185,12.169
,,69,2018-09-11,02:10:00,,2018-09-11 02:10:00,20.8433,57.5796,12.165
,,70,2018-09-11,02:20:00,,2018-09-11 02:20:00,20.8219,57.6635,12.1671
,,71,2018-09-11,02:30:00,,2018-09-11 02:30:00,20.8004,57.6101,12.133
,,72,2018-09-11,02:40:00,,2018-09-11 02:40:00,20.7897,57.6635,12.137
,,73,2018-09-11,02:50:00,,2018-09-11 02:50:00,20.7575,57.6635,12.1069
,,74,2018-09-11,03:00:00,,2018-09-11 03:00:00,20.7575,58.1518,12.2351
,,75,2018-09-11,03:10:00,,2018-09-11 03:10:00,20.7575,57.8084,12.1451
,,76,2018-09-11,03:20:00,,2018-09-11 03:20:00,20.7361,57.7779,12.117
,,77,2018-09-11,03:30:00,,2018-09-11 03:30:00,20.7146,57.7245,12.0828
,,78,2018-09-11,03:40:00,,2018-09-11 03:40:00,20.7039,57.839,12.1029
,,79,2018-09-11,03:50:00,,2018-09-11 03:50:00,20.6825,57.7779,12.0668
,,80,2018-09-11,04:00:00,,2018-09-11 04:00:00,20.6717,57.8084,12.0648
,,81,2018-09-11,04:10:00,,2018-09-11 04:10:00,20.6717,57.8084,12.0648
,,82,2018-09-11,04:20:00,,2018-09-11 04:20:00,20.6503,57.8924,12.0667
,,83,2018-09-11,04:30:00,,2018-09-11 04:30:00,20.6503,57.8924,12.0667
,,84,2018-09-11,04:40:00,,2018-09-11 04:40:00,20.6288,57.9534,12.0627
,,85,2018-09-11,04:50:00,,2018-09-11 04:50:00,20.6181,58.1823,12.1125
,,86,2018-09-11,05:00:00,,2018-09-11 05:00:00,20.5967,58.0373,12.0545
,,87,2018-09-11,05:10:00,,2018-09-11 05:10:00,20.5967,58.0984,12.0705
,,88,2018-09-11,05:20:00,,2018-09-11 05:20:00,20.5752,58.1212,12.0564
,,89,2018-09-11,05:30:00,,2018-09-11 05:30:00,20.5752,58.5332,12.1638
,,90,2018-09-11,05:40:00,,2018-09-11 05:40:00,20.5859,58.2967,12.1123
,,91,2018-09-11,05:50:00,,2018-09-11 05:50:00,20.5752,58.2433,12.0883
,,92,2018-09-11,06:00:00,,2018-09-11 06:00:00,20.5752,58.3578,12.1181
,,93,2018-09-11,06:10:00,,2018-09-11 06:10:00,20.8219,58.6477,12.4247
,,94,2018-09-11,06:20:00,,2018-09-11 06:20:00,21.1329,58.3883,12.6486
,,95,2018-09-11,06:30:00,,2018-09-11 06:30:00,21.4654,57.9305,12.8396
,,96,2018-09-11,06:40:00,,2018-09-11 06:40:00,21.7764,57.6101,13.0458
,,97,2018-09-11,06:50:00,,2018-09-11 06:50:00,22.0553,57.1752,13.1903
,,98,2018-09-11,07:00:00,,2018-09-11 07:00:00,22.3127,56.6869,13.2992
,,99,2018-09-11,07:10:00,,2018-09-11 07:10:00,22.5379,56.2139,13.3807
,,100,2018-09-11,07:20:00,,2018-09-11 07:20:00,22.6881,56.3055,13.5456
,,101,2018-09-11,07:30:00,,2018-09-11 07:30:00,22.8918,55.718,13.5743
,,102,2018-09-11,07:40:00,,2018-09-11 07:40:00,22.9669,55.4586,13.5724
,,103,2018-09-11,07:50:00,,2018-09-11 07:50:00,23.0956,55.6035,13.7324
,,104,2018-09-11,08:00:00,,2018-09-11 08:00:00,23.2136,54.9322,13.6552
,,105,2018-09-11,08:10:00,,2018-09-11 08:10:00,23.2458,55.4891,13.8404
,,106,2018-09-11,08:20:00,,2018-09-11 08:20:00,23.2994,55.3136,13.8415
,,107,2018-09-11,08:30:00,,2018-09-11 08:30:00,23.3637,55.2831,13.8929
,,108,2018-09-11,08:40:00,,2018-09-11 08:40:00,23.4066,55.1687,13.9008
,,109,2018-09-11,08:50:00,,2018-09-11 08:50:00,23.4817,55.0237,13.9301
,,110,2018-09-11,09:00:00,,2018-09-11 09:00:00,23.5139,55.1687,14.0006
