# Omega OM-92 Logger 

# Configuration :
DeviceID,6803
LoggingStart,On Disconnection
LoggingStartTime,07.23 16:05:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,37,2018-07-19,22:20:00,,2018-07-19 22:20:00,21.6512,55.3213,12.3101
,,38,2018-07-19,22:30:00,,2018-07-19 22:30:00,21.6512,55.2907,12.3017
,,39,2018-07-19,22:40:00,,2018-07-19 22:40:00,21.6619,55.6417,12.408
,,40,2018-07-19,22:50:00,,2018-07-19 22:50:00,21.6726,55.4052,12.3531
,,41,2018-07-19,23:00:00,,2018-07-19 23:00:00,21.6726,55.3518,12.3384
,,42,2018-07-19,23:10:00,,2018-07-19 23:10:00,21.6619,55.4052,12.3431
,,43,2018-07-19,23:20:00,,2018-07-19 23:20:00,21.6726,55.3747,12.3447
,,44,2018-07-19,23:30:00,,2018-07-19 23:30:00,21.6834,55.2068,12.3085
,,45,2018-07-19,23:40:00,,2018-07-19 23:40:00,21.6834,55.2602,12.3232
,,46,2018-07-19,23:50:00,,2018-07-19 23:50:00,21.6834,55.2297,12.3148
,,47,2018-07-20,00:00:00,,2018-07-20 00:00:00,21.7048,55.0847,12.2947
,,48,2018-07-20,00:10:00,,2018-07-20 00:10:00,21.6834,55.2068,12.3085
,,49,2018-07-20,00:20:00,,2018-07-20 00:20:00,21.6405,55.3213,12.3001
,,50,2018-07-20,00:30:00,,2018-07-20 00:30:00,21.6083,55.4357,12.3016
,,51,2018-07-20,00:40:00,,2018-07-20 00:40:00,21.5761,55.6417,12.3281
,,52,2018-07-20,00:50:00,,2018-07-20 00:50:00,21.5439,55.6417,12.2981
,,53,2018-07-20,01:00:00,,2018-07-20 01:00:00,21.5225,55.7561,12.3094
,,54,2018-07-20,01:10:00,,2018-07-20 01:10:00,21.501,55.5807,12.2415
,,55,2018-07-20,01:20:00,,2018-07-20 01:20:00,21.4796,55.9011,12.309
,,56,2018-07-20,01:30:00,,2018-07-20 01:30:00,21.4581,55.9011,12.289
,,57,2018-07-20,01:40:00,,2018-07-20 01:40:00,21.4474,55.8782,12.2728
,,58,2018-07-20,01:50:00,,2018-07-20 01:50:00,21.426,55.7561,12.2195
,,59,2018-07-20,02:00:00,,2018-07-20 02:00:00,21.4152,55.6722,12.1866
,,60,2018-07-20,02:10:00,,2018-07-20 02:10:00,21.4045,55.6722,12.1766
,,61,2018-07-20,02:20:00,,2018-07-20 02:20:00,21.4045,55.7332,12.1933
,,62,2018-07-20,02:30:00,,2018-07-20 02:30:00,21.4045,55.9621,12.2556
,,63,2018-07-20,02:40:00,,2018-07-20 02:40:00,21.4045,55.6112,12.1599
,,64,2018-07-20,02:50:00,,2018-07-20 02:50:00,21.3938,55.7561,12.1895
,,65,2018-07-20,03:00:00,,2018-07-20 03:00:00,21.3938,56.191,12.3077
,,66,2018-07-20,03:10:00,,2018-07-20 03:10:00,21.3938,55.9316,12.2373
,,67,2018-07-20,03:20:00,,2018-07-20 03:20:00,21.3938,55.9926,12.2539
,,68,2018-07-20,03:30:00,,2018-07-20 03:30:00,21.3938,55.8172,12.2062
,,69,2018-07-20,03:40:00,,2018-07-20 03:40:00,21.3938,55.5501,12.1332
,,70,2018-07-20,03:50:00,,2018-07-20 03:50:00,21.3831,55.8172,12.1962
,,71,2018-07-20,04:00:00,,2018-07-20 04:00:00,21.3831,55.9316,12.2273
,,72,2018-07-20,04:10:00,,2018-07-20 04:10:00,21.3723,56.2215,12.296
,,73,2018-07-20,04:20:00,,2018-07-20 04:20:00,21.3831,56.1605,12.2895
,,74,2018-07-20,04:30:00,,2018-07-20 04:30:00,21.3723,55.7256,12.1612
,,75,2018-07-20,04:40:00,,2018-07-20 04:40:00,21.3723,56.191,12.2877
,,76,2018-07-20,04:50:00,,2018-07-20 04:50:00,21.3723,55.9011,12.209
,,77,2018-07-20,05:00:00,,2018-07-20 05:00:00,21.3723,55.7027,12.155
,,78,2018-07-20,05:10:00,,2018-07-20 05:10:00,21.3723,55.8706,12.2007
,,79,2018-07-20,05:20:00,,2018-07-20 05:20:00,21.3723,56.4504,12.3578
,,80,2018-07-20,05:30:00,,2018-07-20 05:30:00,21.3723,55.985,12.2318
,,81,2018-07-20,05:40:00,,2018-07-20 05:40:00,21.3616,55.9011,12.199
,,82,2018-07-20,05:50:00,,2018-07-20 05:50:00,21.3616,56.397,12.3334
,,83,2018-07-20,06:00:00,,2018-07-20 06:00:00,21.3616,55.9316,12.2073
,,84,2018-07-20,06:10:00,,2018-07-20 06:10:00,21.3509,56.1605,12.2595
,,85,2018-07-20,06:20:00,,2018-07-20 06:20:00,21.3616,56.0155,12.2301
,,86,2018-07-20,06:30:00,,2018-07-20 06:30:00,21.3402,56.1071,12.235
,,87,2018-07-20,06:40:00,,2018-07-20 06:40:00,21.3402,56.1071,12.235
,,88,2018-07-20,06:50:00,,2018-07-20 06:50:00,21.3509,56.2826,12.2925
,,89,2018-07-20,07:00:00,,2018-07-20 07:00:00,21.3509,56.2215,12.276
,,90,2018-07-20,07:10:00,,2018-07-20 07:10:00,21.3509,56.2215,12.276
,,91,2018-07-20,07:20:00,,2018-07-20 07:20:00,21.3509,56.0461,12.2284
,,92,2018-07-20,07:30:00,,2018-07-20 07:30:00,21.3509,56.3665,12.3152
,,93,2018-07-20,07:40:00,,2018-07-20 07:40:00,21.3616,56.3665,12.3252
,,94,2018-07-20,07:50:00,,2018-07-20 07:50:00,21.3616,56.2215,12.286
,,95,2018-07-20,08:00:00,,2018-07-20 08:00:00,21.3723,56.2215,12.296
,,96,2018-07-20,08:10:00,,2018-07-20 08:10:00,21.3938,55.985,12.2518
,,97,2018-07-20,08:20:00,,2018-07-20 08:20:00,21.3938,55.8477,12.2145
,,98,2018-07-20,08:30:00,,2018-07-20 08:30:00,21.4045,55.9926,12.2639
,,99,2018-07-20,08:40:00,,2018-07-20 08:40:00,21.3938,56.1071,12.285
,,100,2018-07-20,08:50:00,,2018-07-20 08:50:00,21.4045,55.3213,12.0805
,,101,2018-07-20,09:00:00,,2018-07-20 09:00:00,21.426,56.2826,12.3625
,,102,2018-07-20,09:10:00,,2018-07-20 09:10:00,21.4367,56.0155,12.3001
,,103,2018-07-20,09:20:00,,2018-07-20 09:20:00,21.4474,55.6417,12.2082
,,104,2018-07-20,09:30:00,,2018-07-20 09:30:00,21.4581,55.5807,12.2015
,,105,2018-07-20,09:40:00,,2018-07-20 09:40:00,21.4581,56.2215,12.376
,,106,2018-07-20,09:50:00,,2018-07-20 09:50:00,21.5547,56.6564,12.5835
,,107,2018-07-20,10:00:00,,2018-07-20 10:00:00,21.5547,56.0461,12.4184
,,108,2018-07-20,10:10:00,,2018-07-20 10:10:00,21.5332,55.6722,12.2965
,,109,2018-07-20,10:20:00,,2018-07-20 10:20:00,21.5225,55.9011,12.3489
,,110,2018-07-20,10:30:00,,2018-07-20 10:30:00,21.5225,56.542,12.5226
,,111,2018-07-20,10:40:00,,2018-07-20 10:40:00,21.5439,56.0766,12.4167
,,112,2018-07-20,10:50:00,,2018-07-20 10:50:00,21.5439,55.7561,12.3294
,,113,2018-07-20,11:00:00,,2018-07-20 11:00:00,21.5547,55.7332,12.3331
,,114,2018-07-20,11:10:00,,2018-07-20 11:10:00,21.5547,55.6951,12.3227
,,115,2018-07-20,11:20:00,,2018-07-20 11:20:00,21.5654,55.5501,12.293
,,116,2018-07-20,11:30:00,,2018-07-20 11:30:00,21.5654,55.6417,12.3181
,,117,2018-07-20,11:40:00,,2018-07-20 11:40:00,21.5761,55.6722,12.3364
,,118,2018-07-20,11:50:00,,2018-07-20 11:50:00,21.5868,55.6112,12.3297
,,119,2018-07-20,12:00:00,,2018-07-20 12:00:00,21.5976,55.4052,12.2832
,,120,2018-07-20,12:10:00,,2018-07-20 12:10:00,21.619,55.2602,12.2633
,,121,2018-07-20,12:20:00,,2018-07-20 12:20:00,21.6512,55.7561,12.4293
,,122,2018-07-20,12:30:00,,2018-07-20 12:30:00,21.7263,55.4967,12.4282
,,123,2018-07-20,12:40:00,,2018-07-20 12:40:00,21.7584,55.4357,12.4414
,,124,2018-07-20,12:50:00,,2018-07-20 12:50:00,21.8121,55.2907,12.4514
,,125,2018-07-20,13:00:00,,2018-07-20 13:00:00,21.8443,55.2373,12.4666
,,126,2018-07-20,13:10:00,,2018-07-20 13:10:00,21.8657,54.9474,12.4064
,,127,2018-07-20,13:20:00,,2018-07-20 13:20:00,21.8979,54.9169,12.4278
,,128,2018-07-20,13:30:00,,2018-07-20 13:30:00,21.9193,55.0008,12.471
,,129,2018-07-20,13:40:00,,2018-07-20 13:40:00,21.9408,54.9169,12.4677
,,130,2018-07-20,13:50:00,,2018-07-20 13:50:00,21.9622,55.0313,12.5194
,,131,2018-07-20,14:00:00,,2018-07-20 14:00:00,21.9944,54.9703,12.5324
,,132,2018-07-20,14:10:00,,2018-07-20 14:10:00,22.0159,54.8559,12.5205
,,133,2018-07-20,14:20:00,,2018-07-20 14:20:00,22.0159,54.8864,12.529
,,134,2018-07-20,14:30:00,,2018-07-20 14:30:00,22.0373,54.6499,12.4831
,,135,2018-07-20,14:40:00,,2018-07-20 14:40:00,22.0588,54.9703,12.5922
,,136,2018-07-20,14:50:00,,2018-07-20 14:50:00,22.048,54.6499,12.4931
,,137,2018-07-20,15:00:00,,2018-07-20 15:00:00,22.1017,54.9398,12.6236
,,138,2018-07-20,15:10:00,,2018-07-20 15:10:00,22.1338,54.5965,12.5579
,,139,2018-07-20,15:20:00,,2018-07-20 15:20:00,22.1446,54.6194,12.5743
,,140,2018-07-20,15:30:00,,2018-07-20 15:30:00,22.1338,54.5354,12.5408
,,141,2018-07-20,15:40:00,,2018-07-20 15:40:00,22.1446,54.5965,12.5679
,,142,2018-07-20,15:50:00,,2018-07-20 15:50:00,22.1553,54.421,12.5287
,,143,2018-07-20,16:00:00,,2018-07-20 16:00:00,22.1553,54.421,12.5287
,,144,2018-07-20,16:10:00,,2018-07-20 16:10:00,22.1553,54.3905,12.5202
,,145,2018-07-20,16:20:00,,2018-07-20 16:20:00,22.166,54.4515,12.5472
,,146,2018-07-20,16:30:00,,2018-07-20 16:30:00,22.166,54.5354,12.5707
,,147,2018-07-20,16:40:00,,2018-07-20 16:40:00,22.166,54.5049,12.5622
,,148,2018-07-20,16:50:00,,2018-07-20 16:50:00,22.1767,54.36,12.5315
,,149,2018-07-20,17:00:00,,2018-07-20 17:00:00,22.1982,54.3294,12.5429
,,150,2018-07-20,17:10:00,,2018-07-20 17:10:00,22.1982,54.36,12.5515
,,151,2018-07-20,17:20:00,,2018-07-20 17:20:00,22.1875,54.2455,12.5094
,,152,2018-07-20,17:30:00,,2018-07-20 17:30:00,22.1982,54.276,12.5279
,,153,2018-07-20,17:40:00,,2018-07-20 17:40:00,22.2089,54.2989,12.5443
,,154,2018-07-20,17:50:00,,2018-07-20 17:50:00,22.2089,54.1616,12.5057
,,155,2018-07-20,18:00:00,,2018-07-20 18:00:00,22.2089,54.1006,12.4885
,,156,2018-07-20,18:10:00,,2018-07-20 18:10:00,22.2089,54.1616,12.5057
,,157,2018-07-20,18:20:00,,2018-07-20 18:20:00,22.2304,54.1845,12.532
,,158,2018-07-20,18:30:00,,2018-07-20 18:30:00,22.2411,54.2455,12.5592
,,159,2018-07-20,18:40:00,,2018-07-20 18:40:00,22.2518,54.0395,12.5111
,,160,2018-07-20,18:50:00,,2018-07-20 18:50:00,22.2518,54.07,12.5197
,,161,2018-07-20,19:00:00,,2018-07-20 19:00:00,22.2625,54.07,12.5297
,,162,2018-07-20,19:10:00,,2018-07-20 19:10:00,22.2518,54.1845,12.5519
,,163,2018-07-20,19:20:00,,2018-07-20 19:20:00,22.2518,54.1006,12.5283
,,164,2018-07-20,19:30:00,,2018-07-20 19:30:00,22.2518,54.0395,12.5111
,,165,2018-07-20,19:40:00,,2018-07-20 19:40:00,22.2625,53.9861,12.506
,,166,2018-07-20,19:50:00,,2018-07-20 19:50:00,22.2625,54.0395,12.521
,,167,2018-07-20,20:00:00,,2018-07-20 20:00:00,22.2625,54.1006,12.5383
,,168,2018-07-20,20:10:00,,2018-07-20 20:10:00,22.2733,53.9251,12.4987
,,169,2018-07-20,20:20:00,,2018-07-20 20:20:00,22.2625,54.1006,12.5383
,,170,2018-07-20,20:30:00,,2018-07-20 20:30:00,22.2625,53.9556,12.4973
,,171,2018-07-20,20:40:00,,2018-07-20 20:40:00,22.2625,53.9556,12.4973
,,172,2018-07-20,20:50:00,,2018-07-20 20:50:00,22.2625,54.07,12.5297
,,173,2018-07-20,21:00:00,,2018-07-20 21:00:00,22.2625,54.0166,12.5146
,,174,2018-07-20,21:10:00,,2018-07-20 21:10:00,22.2625,54.0166,12.5146
,,175,2018-07-20,21:20:00,,2018-07-20 21:20:00,22.2625,54.1006,12.5383
,,176,2018-07-20,21:30:00,,2018-07-20 21:30:00,22.2625,53.9861,12.506
,,177,2018-07-20,21:40:00,,2018-07-20 21:40:00,22.2733,54.07,12.5396
,,178,2018-07-20,21:50:00,,2018-07-20 21:50:00,22.2625,54.1311,12.5469
,,179,2018-07-20,22:00:00,,2018-07-20 22:00:00,22.2518,54.07,12.5197
,,180,2018-07-20,22:10:00,,2018-07-20 22:10:00,22.2518,54.215,12.5605
,,181,2018-07-20,22:20:00,,2018-07-20 22:20:00,22.2411,54.215,12.5506
,,182,2018-07-20,22:30:00,,2018-07-20 22:30:00,22.2411,54.2455,12.5592
,,183,2018-07-20,22:40:00,,2018-07-20 22:40:00,22.2518,54.215,12.5605
,,184,2018-07-20,22:50:00,,2018-07-20 22:50:00,22.2411,54.1845,12.542
,,185,2018-07-20,23:00:00,,2018-07-20 23:00:00,22.2304,54.1616,12.5256
,,186,2018-07-20,23:10:00,,2018-07-20 23:10:00,22.2304,54.3294,12.5728
,,187,2018-07-20,23:20:00,,2018-07-20 23:20:00,22.2411,54.07,12.5097
,,188,2018-07-20,23:30:00,,2018-07-20 23:30:00,22.2304,54.1006,12.5084
,,189,2018-07-20,23:40:00,,2018-07-20 23:40:00,22.2196,54.0395,12.4812
,,190,2018-07-20,23:50:00,,2018-07-20 23:50:00,22.2089,54.1845,12.5121
,,191,2018-07-21,00:00:00,,2018-07-21 00:00:00,22.2089,54.0395,12.4713
,,192,2018-07-21,00:10:00,,2018-07-21 00:10:00,22.1875,53.9251,12.4191
,,193,2018-07-21,00:20:00,,2018-07-21 00:20:00,22.1338,54.3905,12.5003
,,194,2018-07-21,00:30:00,,2018-07-21 00:30:00,22.0909,54.6194,12.5244
,,195,2018-07-21,00:40:00,,2018-07-21 00:40:00,22.0695,54.5965,12.4981
,,196,2018-07-21,00:50:00,,2018-07-21 00:50:00,22.0373,54.6499,12.4831
,,197,2018-07-21,01:00:00,,2018-07-21 01:00:00,21.9944,54.7109,12.4603
,,198,2018-07-21,01:10:00,,2018-07-21 01:10:00,21.9622,54.7109,12.4304
,,199,2018-07-21,01:20:00,,2018-07-21 01:20:00,21.9408,54.8864,12.4592
,,200,2018-07-21,01:30:00,,2018-07-21 01:30:00,21.9408,54.9169,12.4677
,,201,2018-07-21,01:40:00,,2018-07-21 01:40:00,21.9193,54.8864,12.4393
,,202,2018-07-21,01:50:00,,2018-07-21 01:50:00,21.8979,54.8864,12.4193
,,203,2018-07-21,02:00:00,,2018-07-21 02:00:00,21.8764,55.0619,12.448
,,204,2018-07-21,02:10:00,,2018-07-21 02:10:00,21.855,55.0008,12.4112
,,205,2018-07-21,02:20:00,,2018-07-21 02:20:00,21.8443,55.1153,12.4329
,,206,2018-07-21,02:30:00,,2018-07-21 02:30:00,21.8443,54.9779,12.3949
,,207,2018-07-21,02:40:00,,2018-07-21 02:40:00,21.8335,55.1763,12.4398
,,208,2018-07-21,02:50:00,,2018-07-21 02:50:00,21.8228,55.1763,12.4298
,,209,2018-07-21,03:00:00,,2018-07-21 03:00:00,21.8014,55.1153,12.393
,,210,2018-07-21,03:10:00,,2018-07-21 03:10:00,21.8014,55.1153,12.393
,,211,2018-07-21,03:20:00,,2018-07-21 03:20:00,21.8014,55.0313,12.3698
,,212,2018-07-21,03:30:00,,2018-07-21 03:30:00,21.8014,55.2068,12.4182
,,213,2018-07-21,03:40:00,,2018-07-21 03:40:00,21.7906,55.0619,12.3682
,,214,2018-07-21,03:50:00,,2018-07-21 03:50:00,21.7799,55.1153,12.373
,,215,2018-07-21,04:00:00,,2018-07-21 04:00:00,21.7584,55.2907,12.4015
,,216,2018-07-21,04:10:00,,2018-07-21 04:10:00,21.7584,55.2373,12.3867
,,217,2018-07-21,04:20:00,,2018-07-21 04:20:00,21.7477,55.2907,12.3915
,,218,2018-07-21,04:30:00,,2018-07-21 04:30:00,21.7477,55.4662,12.4398
,,219,2018-07-21,04:40:00,,2018-07-21 04:40:00,21.737,55.4052,12.413
,,220,2018-07-21,04:50:00,,2018-07-21 04:50:00,21.737,55.2068,12.3584
,,221,2018-07-21,05:00:00,,2018-07-21 05:00:00,21.7477,55.2373,12.3768
,,222,2018-07-21,05:10:00,,2018-07-21 05:10:00,21.737,55.3213,12.3899
,,223,2018-07-21,05:20:00,,2018-07-21 05:20:00,21.7263,55.2068,12.3484
,,224,2018-07-21,05:30:00,,2018-07-21 05:30:00,21.7155,55.4052,12.393
,,225,2018-07-21,05:40:00,,2018-07-21 05:40:00,21.7155,55.3518,12.3783
,,226,2018-07-21,05:50:00,,2018-07-21 05:50:00,21.7155,55.3518,12.3783
,,227,2018-07-21,06:00:00,,2018-07-21 06:00:00,21.7048,55.3747,12.3747
,,228,2018-07-21,06:10:00,,2018-07-21 06:10:00,21.7155,55.4052,12.393
,,229,2018-07-21,06:20:00,,2018-07-21 06:20:00,21.7048,55.4052,12.3831
,,230,2018-07-21,06:30:00,,2018-07-21 06:30:00,21.7048,55.2907,12.3516
,,231,2018-07-21,06:40:00,,2018-07-21 06:40:00,21.6941,55.3213,12.35
,,232,2018-07-21,06:50:00,,2018-07-21 06:50:00,21.6941,55.3213,12.35
,,233,2018-07-21,07:00:00,,2018-07-21 07:00:00,21.6941,55.1763,12.31
,,234,2018-07-21,07:10:00,,2018-07-21 07:10:00,21.6941,55.3518,12.3584
,,235,2018-07-21,07:20:00,,2018-07-21 07:20:00,21.7048,55.3518,12.3684
,,236,2018-07-21,07:30:00,,2018-07-21 07:30:00,21.6941,55.3213,12.35
,,237,2018-07-21,07:40:00,,2018-07-21 07:40:00,21.6941,55.3213,12.35
,,238,2018-07-21,07:50:00,,2018-07-21 07:50:00,21.6834,55.3213,12.34
,,239,2018-07-21,08:00:00,,2018-07-21 08:00:00,21.6941,55.1763,12.31
,,240,2018-07-21,08:10:00,,2018-07-21 08:10:00,21.6941,54.9703,12.2531
,,241,2018-07-21,08:20:00,,2018-07-21 08:20:00,21.6941,55.2297,12.3248
,,242,2018-07-21,08:30:00,,2018-07-21 08:30:00,21.6941,55.2907,12.3416
,,243,2018-07-21,08:40:00,,2018-07-21 08:40:00,21.6941,55.3518,12.3584
,,244,2018-07-21,08:50:00,,2018-07-21 08:50:00,21.6941,55.2907,12.3416
,,245,2018-07-21,09:00:00,,2018-07-21 09:00:00,21.6941,55.1763,12.31
,,246,2018-07-21,09:10:00,,2018-07-21 09:10:00,21.7048,55.1763,12.32
,,247,2018-07-21,09:20:00,,2018-07-21 09:20:00,21.7048,55.2297,12.3347
,,248,2018-07-21,09:30:00,,2018-07-21 09:30:00,21.7155,55.2602,12.3531
,,249,2018-07-21,09:40:00,,2018-07-21 09:40:00,21.7155,55.1763,12.33
,,250,2018-07-21,09:50:00,,2018-07-21 09:50:00,21.7263,55.0313,12.2999
,,251,2018-07-21,10:00:00,,2018-07-21 10:00:00,21.737,55.2602,12.3731
,,252,2018-07-21,10:10:00,,2018-07-21 10:10:00,21.737,55.0008,12.3015
,,253,2018-07-21,10:20:00,,2018-07-21 10:20:00,21.737,54.9474,12.2867
,,254,2018-07-21,10:30:00,,2018-07-21 10:30:00,21.7477,55.1153,12.3431
,,255,2018-07-21,10:40:00,,2018-07-21 10:40:00,21.7584,54.9474,12.3066
,,256,2018-07-21,10:50:00,,2018-07-21 10:50:00,21.7584,55.0008,12.3214
,,257,2018-07-21,11:00:00,,2018-07-21 11:00:00,21.7692,54.9779,12.325
,,258,2018-07-21,11:10:00,,2018-07-21 11:10:00,21.7692,54.9474,12.3166
,,259,2018-07-21,11:20:00,,2018-07-21 11:20:00,21.7799,54.9474,12.3266
,,260,2018-07-21,11:30:00,,2018-07-21 11:30:00,21.7799,54.9779,12.335
,,261,2018-07-21,11:40:00,,2018-07-21 11:40:00,21.8014,54.8864,12.3296
,,262,2018-07-21,11:50:00,,2018-07-21 11:50:00,21.8014,54.8025,12.3063
,,263,2018-07-21,12:00:00,,2018-07-21 12:00:00,21.8121,54.9169,12.348
,,264,2018-07-21,12:10:00,,2018-07-21 12:10:00,21.8335,55.0313,12.3997
,,265,2018-07-21,12:20:00,,2018-07-21 12:20:00,21.8443,54.8253,12.3525
,,266,2018-07-21,12:30:00,,2018-07-21 12:30:00,21.9086,54.7109,12.3805
,,267,2018-07-21,12:40:00,,2018-07-21 12:40:00,21.9408,54.6194,12.3849
,,268,2018-07-21,12:50:00,,2018-07-21 12:50:00,21.973,54.5965,12.4084
,,269,2018-07-21,13:00:00,,2018-07-21 13:00:00,22.0266,54.5354,12.4412
,,270,2018-07-21,13:10:00,,2018-07-21 13:10:00,22.048,54.5659,12.4697
,,271,2018-07-21,13:20:00,,2018-07-21 13:20:00,22.0802,54.3294,12.4334
,,272,2018-07-21,13:30:00,,2018-07-21 13:30:00,22.1124,54.36,12.4718
,,273,2018-07-21,13:40:00,,2018-07-21 13:40:00,22.1338,54.1845,12.4424
,,274,2018-07-21,13:50:00,,2018-07-21 13:50:00,22.166,54.1845,12.4723
,,275,2018-07-21,14:00:00,,2018-07-21 14:00:00,22.1767,54.07,12.45
,,276,2018-07-21,14:10:00,,2018-07-21 14:10:00,22.1875,54.07,12.46
,,277,2018-07-21,14:20:00,,2018-07-21 14:20:00,22.2089,54.0395,12.4713
,,278,2018-07-21,14:30:00,,2018-07-21 14:30:00,22.2089,54.1006,12.4885
,,279,2018-07-21,14:40:00,,2018-07-21 14:40:00,22.2411,53.8946,12.4602
,,280,2018-07-21,14:50:00,,2018-07-21 14:50:00,22.2518,54.0166,12.5046
,,281,2018-07-21,15:00:00,,2018-07-21 15:00:00,22.2518,53.8946,12.4701
,,282,2018-07-21,15:10:00,,2018-07-21 15:10:00,22.2625,53.8946,12.4801
,,283,2018-07-21,15:20:00,,2018-07-21 15:20:00,22.2733,53.8946,12.49
,,284,2018-07-21,15:30:00,,2018-07-21 15:30:00,22.284,53.8946,12.5
,,285,2018-07-21,15:40:00,,2018-07-21 15:40:00,22.2733,53.9861,12.5159
,,286,2018-07-21,15:50:00,,2018-07-21 15:50:00,22.284,53.9251,12.5086
,,287,2018-07-21,16:00:00,,2018-07-21 16:00:00,22.284,53.6962,12.4438
,,288,2018-07-21,16:10:00,,2018-07-21 16:10:00,22.284,53.4902,12.3852
,,289,2018-07-21,16:20:00,,2018-07-21 16:20:00,22.3054,53.8412,12.5048
,,290,2018-07-21,16:30:00,,2018-07-21 16:30:00,22.3054,53.864,12.5113
,,291,2018-07-21,16:40:00,,2018-07-21 16:40:00,22.3162,53.7191,12.4801
,,292,2018-07-21,16:50:00,,2018-07-21 16:50:00,22.3269,53.8106,12.516
,,293,2018-07-21,17:00:00,,2018-07-21 17:00:00,22.3376,53.8106,12.526
,,294,2018-07-21,17:10:00,,2018-07-21 17:10:00,22.3269,53.864,12.5312
,,295,2018-07-21,17:20:00,,2018-07-21 17:20:00,22.3269,53.7496,12.4987
