# Omega OM-92 Logger 

# Configuration :
DeviceID,4056
LoggingStart,On Disconnection
LoggingStartTime,07.23 16:03:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,36,2018-07-19,22:00:00,,2018-07-19 22:00:00,21.4796,58.2891,12.9473
,,37,2018-07-19,22:10:00,,2018-07-19 22:10:00,21.501,58.2052,12.9453
,,38,2018-07-19,22:20:00,,2018-07-19 22:20:00,21.4903,58.1212,12.9132
,,39,2018-07-19,22:30:00,,2018-07-19 22:30:00,21.4903,58.0907,12.9052
,,40,2018-07-19,22:40:00,,2018-07-19 22:40:00,21.5118,58.3196,12.9854
,,41,2018-07-19,22:50:00,,2018-07-19 22:50:00,21.5225,58.0907,12.9353
,,42,2018-07-19,23:00:00,,2018-07-19 23:00:00,21.5332,58.0907,12.9454
,,43,2018-07-19,23:10:00,,2018-07-19 23:10:00,21.5439,58.2052,12.9855
,,44,2018-07-19,23:20:00,,2018-07-19 23:20:00,21.5439,58.2357,12.9935
,,45,2018-07-19,23:30:00,,2018-07-19 23:30:00,21.5547,58.0602,12.9574
,,46,2018-07-19,23:40:00,,2018-07-19 23:40:00,21.5332,58.2052,12.9755
,,47,2018-07-19,23:50:00,,2018-07-19 23:50:00,21.5332,58.1212,12.9534
,,48,2018-07-20,00:00:00,,2018-07-20 00:00:00,21.5547,57.9992,12.9413
,,49,2018-07-20,00:10:00,,2018-07-20 00:10:00,21.5654,57.9458,12.9373
,,50,2018-07-20,00:20:00,,2018-07-20 00:20:00,21.4903,58.2052,12.9353
,,51,2018-07-20,00:30:00,,2018-07-20 00:30:00,21.4581,58.3196,12.9352
,,52,2018-07-20,00:40:00,,2018-07-20 00:40:00,21.426,58.3501,12.9131
,,53,2018-07-20,00:50:00,,2018-07-20 00:50:00,21.3938,58.3501,12.8829
,,54,2018-07-20,01:00:00,,2018-07-20 01:00:00,21.3938,58.5485,12.9348
,,55,2018-07-20,01:10:00,,2018-07-20 01:10:00,21.3509,58.4341,12.8647
,,56,2018-07-20,01:20:00,,2018-07-20 01:20:00,21.3509,58.4951,12.8807
,,57,2018-07-20,01:30:00,,2018-07-20 01:30:00,21.3723,58.5256,12.9088
,,58,2018-07-20,01:40:00,,2018-07-20 01:40:00,21.2973,58.5256,12.8384
,,59,2018-07-20,01:50:00,,2018-07-20 01:50:00,21.3402,58.3196,12.8247
,,60,2018-07-20,02:00:00,,2018-07-20 02:00:00,21.3294,58.3806,12.8307
,,61,2018-07-20,02:10:00,,2018-07-20 02:10:00,21.3187,58.3196,12.8046
,,62,2018-07-20,02:20:00,,2018-07-20 02:20:00,21.2973,58.3501,12.7925
,,63,2018-07-20,02:30:00,,2018-07-20 02:30:00,21.2758,58.6095,12.8402
,,64,2018-07-20,02:40:00,,2018-07-20 02:40:00,21.3187,58.4341,12.8346
,,65,2018-07-20,02:50:00,,2018-07-20 02:50:00,21.2973,58.4646,12.8225
,,66,2018-07-20,03:00:00,,2018-07-20 03:00:00,21.2973,58.785,12.906
,,67,2018-07-20,03:10:00,,2018-07-20 03:10:00,21.2865,58.4341,12.8044
,,68,2018-07-20,03:20:00,,2018-07-20 03:20:00,21.2651,58.579,12.8222
,,69,2018-07-20,03:30:00,,2018-07-20 03:30:00,21.2651,58.6095,12.8302
,,70,2018-07-20,03:40:00,,2018-07-20 03:40:00,21.2865,58.3501,12.7825
,,71,2018-07-20,03:50:00,,2018-07-20 03:50:00,21.2544,58.4646,12.7823
,,72,2018-07-20,04:00:00,,2018-07-20 04:00:00,21.2329,58.64,12.808
,,73,2018-07-20,04:10:00,,2018-07-20 04:10:00,21.2544,58.8155,12.8737
,,74,2018-07-20,04:20:00,,2018-07-20 04:20:00,21.2115,58.785,12.8256
,,75,2018-07-20,04:30:00,,2018-07-20 04:30:00,21.2436,58.4951,12.7802
,,76,2018-07-20,04:40:00,,2018-07-20 04:40:00,21.2436,58.724,12.8399
,,77,2018-07-20,04:50:00,,2018-07-20 04:50:00,21.2329,58.7545,12.8378
,,78,2018-07-20,05:00:00,,2018-07-20 05:00:00,21.2436,58.4646,12.7722
,,79,2018-07-20,05:10:00,,2018-07-20 05:10:00,21.2222,58.6095,12.79
,,80,2018-07-20,05:20:00,,2018-07-20 05:20:00,21.2115,58.8994,12.8553
,,81,2018-07-20,05:30:00,,2018-07-20 05:30:00,21.2436,58.6706,12.826
,,82,2018-07-20,05:40:00,,2018-07-20 05:40:00,21.2436,58.6095,12.8101
,,83,2018-07-20,05:50:00,,2018-07-20 05:50:00,21.2436,58.8689,12.8776
,,84,2018-07-20,06:00:00,,2018-07-20 06:00:00,21.2115,58.6935,12.8018
,,85,2018-07-20,06:10:00,,2018-07-20 06:10:00,21.2115,58.7545,12.8177
,,86,2018-07-20,06:20:00,,2018-07-20 06:20:00,21.2436,58.64,12.818
,,87,2018-07-20,06:30:00,,2018-07-20 06:30:00,21.19,58.7545,12.7975
,,88,2018-07-20,06:40:00,,2018-07-20 06:40:00,21.2222,58.785,12.8356
,,89,2018-07-20,06:50:00,,2018-07-20 06:50:00,21.2436,58.8994,12.8855
,,90,2018-07-20,07:00:00,,2018-07-20 07:00:00,21.2329,58.8155,12.8536
,,91,2018-07-20,07:10:00,,2018-07-20 07:10:00,21.2329,58.785,12.8457
,,92,2018-07-20,07:20:00,,2018-07-20 07:20:00,21.2222,58.7545,12.8277
,,93,2018-07-20,07:30:00,,2018-07-20 07:30:00,21.2436,58.8384,12.8696
,,94,2018-07-20,07:40:00,,2018-07-20 07:40:00,21.2651,58.8994,12.9056
,,95,2018-07-20,07:50:00,,2018-07-20 07:50:00,21.2544,58.785,12.8658
,,96,2018-07-20,08:00:00,,2018-07-20 08:00:00,21.2544,58.785,12.8658
,,97,2018-07-20,08:10:00,,2018-07-20 08:10:00,21.2758,58.8384,12.8998
,,98,2018-07-20,08:20:00,,2018-07-20 08:20:00,21.2758,58.6706,12.8561
,,99,2018-07-20,08:30:00,,2018-07-20 08:30:00,21.2758,58.8155,12.8939
,,100,2018-07-20,08:40:00,,2018-07-20 08:40:00,21.2758,58.785,12.8859
,,101,2018-07-20,08:50:00,,2018-07-20 08:50:00,21.2758,58.2357,12.7424
,,102,2018-07-20,09:00:00,,2018-07-20 09:00:00,21.2973,58.8994,12.9358
,,103,2018-07-20,09:10:00,,2018-07-20 09:10:00,21.3402,58.7545,12.9383
,,104,2018-07-20,09:20:00,,2018-07-20 09:20:00,21.3294,58.4035,12.8366
,,105,2018-07-20,09:30:00,,2018-07-20 09:30:00,21.3402,58.4035,12.8467
,,106,2018-07-20,09:40:00,,2018-07-20 09:40:00,21.3616,58.8079,12.9723
,,107,2018-07-20,09:50:00,,2018-07-20 09:50:00,21.426,59.1283,13.1159
,,108,2018-07-20,10:00:00,,2018-07-20 10:00:00,21.4367,58.8689,13.0586
,,109,2018-07-20,10:10:00,,2018-07-20 10:10:00,21.426,58.5485,12.965
,,110,2018-07-20,10:20:00,,2018-07-20 10:20:00,21.4152,58.6706,12.9868
,,111,2018-07-20,10:30:00,,2018-07-20 10:30:00,21.4152,59.0139,13.0761
,,112,2018-07-20,10:40:00,,2018-07-20 10:40:00,21.4045,58.6935,12.9827
,,113,2018-07-20,10:50:00,,2018-07-20 10:50:00,21.4152,58.4951,12.941
,,114,2018-07-20,11:00:00,,2018-07-20 11:00:00,21.426,58.5256,12.959
,,115,2018-07-20,11:10:00,,2018-07-20 11:10:00,21.4152,58.4646,12.933
,,116,2018-07-20,11:20:00,,2018-07-20 11:20:00,21.4045,58.4341,12.915
,,117,2018-07-20,11:30:00,,2018-07-20 11:30:00,21.4045,58.64,12.9688
,,118,2018-07-20,11:40:00,,2018-07-20 11:40:00,21.426,58.5256,12.959
,,119,2018-07-20,11:50:00,,2018-07-20 11:50:00,21.4474,58.5485,12.9851
,,120,2018-07-20,12:00:00,,2018-07-20 12:00:00,21.4474,58.3806,12.9412
,,121,2018-07-20,12:10:00,,2018-07-20 12:10:00,21.4689,58.4951,12.9912
,,122,2018-07-20,12:20:00,,2018-07-20 12:20:00,21.5225,58.724,13.1013
,,123,2018-07-20,12:30:00,,2018-07-20 12:30:00,21.5761,58.4341,13.0757
,,124,2018-07-20,12:40:00,,2018-07-20 12:40:00,21.6083,58.3806,13.0919
,,125,2018-07-20,12:50:00,,2018-07-20 12:50:00,21.6297,58.3501,13.1039
,,126,2018-07-20,13:00:00,,2018-07-20 13:00:00,21.6834,58.2967,13.1401
,,127,2018-07-20,13:10:00,,2018-07-20 13:10:00,21.7263,58.0907,13.1261
,,128,2018-07-20,13:20:00,,2018-07-20 13:20:00,21.737,58.2357,13.1743
,,129,2018-07-20,13:30:00,,2018-07-20 13:30:00,21.7906,58.1518,13.2024
,,130,2018-07-20,13:40:00,,2018-07-20 13:40:00,21.7906,58.0297,13.1702
,,131,2018-07-20,13:50:00,,2018-07-20 13:50:00,21.8121,58.1518,13.2225
,,132,2018-07-20,14:00:00,,2018-07-20 14:00:00,21.8335,58.1518,13.2426
,,133,2018-07-20,14:10:00,,2018-07-20 14:10:00,21.8443,58.1212,13.2446
,,134,2018-07-20,14:20:00,,2018-07-20 14:20:00,21.8764,58.0068,13.2445
,,135,2018-07-20,14:30:00,,2018-07-20 14:30:00,21.8657,58.0068,13.2344
,,136,2018-07-20,14:40:00,,2018-07-20 14:40:00,21.8979,58.1212,13.2948
,,137,2018-07-20,14:50:00,,2018-07-20 14:50:00,21.9301,58.0068,13.2946
,,138,2018-07-20,15:00:00,,2018-07-20 15:00:00,21.9193,58.1747,13.3289
,,139,2018-07-20,15:10:00,,2018-07-20 15:10:00,21.9301,57.9763,13.2866
,,140,2018-07-20,15:20:00,,2018-07-20 15:20:00,21.9301,58.0602,13.3088
,,141,2018-07-20,15:30:00,,2018-07-20 15:30:00,21.9515,57.8847,13.2824
,,142,2018-07-20,15:40:00,,2018-07-20 15:40:00,21.973,57.9458,13.3186
,,143,2018-07-20,15:50:00,,2018-07-20 15:50:00,21.9622,57.8618,13.2864
,,144,2018-07-20,16:00:00,,2018-07-20 16:00:00,21.9408,57.8313,13.2582
,,145,2018-07-20,16:10:00,,2018-07-20 16:10:00,21.9408,57.8618,13.2663
,,146,2018-07-20,16:20:00,,2018-07-20 16:20:00,21.973,57.8847,13.3025
,,147,2018-07-20,16:30:00,,2018-07-20 16:30:00,21.973,57.8618,13.2964
,,148,2018-07-20,16:40:00,,2018-07-20 16:40:00,21.9944,57.8618,13.3165
,,149,2018-07-20,16:50:00,,2018-07-20 16:50:00,22.0051,57.8618,13.3265
,,150,2018-07-20,17:00:00,,2018-07-20 17:00:00,22.0051,57.8618,13.3265
,,151,2018-07-20,17:10:00,,2018-07-20 17:10:00,21.9944,57.8618,13.3165
,,152,2018-07-20,17:20:00,,2018-07-20 17:20:00,22.0159,57.7169,13.2981
,,153,2018-07-20,17:30:00,,2018-07-20 17:30:00,22.0266,57.6864,13.3
,,154,2018-07-20,17:40:00,,2018-07-20 17:40:00,22.0159,57.8313,13.3285
,,155,2018-07-20,17:50:00,,2018-07-20 17:50:00,22.048,57.6864,13.32
,,156,2018-07-20,18:00:00,,2018-07-20 18:00:00,22.048,57.6559,13.3119
,,157,2018-07-20,18:10:00,,2018-07-20 18:10:00,22.0695,57.6864,13.3401
,,158,2018-07-20,18:20:00,,2018-07-20 18:20:00,22.0802,57.6864,13.3501
,,159,2018-07-20,18:30:00,,2018-07-20 18:30:00,22.0695,57.6253,13.3239
,,160,2018-07-20,18:40:00,,2018-07-20 18:40:00,22.0588,57.6559,13.322
,,161,2018-07-20,18:50:00,,2018-07-20 18:50:00,22.0588,57.6559,13.322
,,162,2018-07-20,19:00:00,,2018-07-20 19:00:00,22.0802,57.6559,13.342
,,163,2018-07-20,19:10:00,,2018-07-20 19:10:00,22.0695,57.6253,13.3239
,,164,2018-07-20,19:20:00,,2018-07-20 19:20:00,22.0909,57.6024,13.3378
,,165,2018-07-20,19:30:00,,2018-07-20 19:30:00,22.1017,57.5414,13.3316
,,166,2018-07-20,19:40:00,,2018-07-20 19:40:00,22.0909,57.5719,13.3297
,,167,2018-07-20,19:50:00,,2018-07-20 19:50:00,22.0909,57.5719,13.3297
,,168,2018-07-20,20:00:00,,2018-07-20 20:00:00,22.1017,57.6253,13.3539
,,169,2018-07-20,20:10:00,,2018-07-20 20:10:00,22.0802,57.5109,13.3034
,,170,2018-07-20,20:20:00,,2018-07-20 20:20:00,22.0695,57.6024,13.3178
,,171,2018-07-20,20:30:00,,2018-07-20 20:30:00,22.0802,57.5109,13.3034
,,172,2018-07-20,20:40:00,,2018-07-20 20:40:00,22.0909,57.5414,13.3216
,,173,2018-07-20,20:50:00,,2018-07-20 20:50:00,22.0588,57.6559,13.322
,,174,2018-07-20,21:00:00,,2018-07-20 21:00:00,22.1017,57.5109,13.3234
,,175,2018-07-20,21:10:00,,2018-07-20 21:10:00,22.0802,57.5719,13.3197
,,176,2018-07-20,21:20:00,,2018-07-20 21:20:00,22.0909,57.6253,13.3439
,,177,2018-07-20,21:30:00,,2018-07-20 21:30:00,22.0695,57.5719,13.3096
,,178,2018-07-20,21:40:00,,2018-07-20 21:40:00,22.0695,57.7169,13.3482
,,179,2018-07-20,21:50:00,,2018-07-20 21:50:00,22.0588,57.6864,13.3301
,,180,2018-07-20,22:00:00,,2018-07-20 22:00:00,22.0588,57.6559,13.322
,,181,2018-07-20,22:10:00,,2018-07-20 22:10:00,22.0266,57.8618,13.3466
,,182,2018-07-20,22:20:00,,2018-07-20 22:20:00,22.0373,57.8618,13.3566
,,183,2018-07-20,22:30:00,,2018-07-20 22:30:00,22.0588,57.8618,13.3767
,,184,2018-07-20,22:40:00,,2018-07-20 22:40:00,22.0588,57.6864,13.3301
,,185,2018-07-20,22:50:00,,2018-07-20 22:50:00,22.048,57.7474,13.3363
,,186,2018-07-20,23:00:00,,2018-07-20 23:00:00,22.0588,57.7169,13.3382
,,187,2018-07-20,23:10:00,,2018-07-20 23:10:00,22.048,57.8924,13.3747
,,188,2018-07-20,23:20:00,,2018-07-20 23:20:00,22.048,57.8618,13.3666
,,189,2018-07-20,23:30:00,,2018-07-20 23:30:00,22.0051,57.8313,13.3184
,,190,2018-07-20,23:40:00,,2018-07-20 23:40:00,22.0051,57.8313,13.3184
,,191,2018-07-20,23:50:00,,2018-07-20 23:50:00,22.0159,57.8618,13.3365
,,192,2018-07-21,00:00:00,,2018-07-21 00:00:00,22.0051,57.7474,13.2961
,,193,2018-07-21,00:10:00,,2018-07-21 00:10:00,21.9944,57.6559,13.2618
,,194,2018-07-21,00:20:00,,2018-07-21 00:20:00,21.9837,57.8847,13.3125
,,195,2018-07-21,00:30:00,,2018-07-21 00:30:00,21.9086,58.0602,13.2887
,,196,2018-07-21,00:40:00,,2018-07-21 00:40:00,21.9086,58.0068,13.2746
,,197,2018-07-21,00:50:00,,2018-07-21 00:50:00,21.8764,58.1518,13.2827
,,198,2018-07-21,01:00:00,,2018-07-21 01:00:00,21.8335,58.1518,13.2426
,,199,2018-07-21,01:10:00,,2018-07-21 01:10:00,21.8121,58.1518,13.2225
,,200,2018-07-21,01:20:00,,2018-07-21 01:20:00,21.7906,58.2357,13.2245
,,201,2018-07-21,01:30:00,,2018-07-21 01:30:00,21.7692,58.1518,13.1823
,,202,2018-07-21,01:40:00,,2018-07-21 01:40:00,21.737,58.2357,13.1743
,,203,2018-07-21,01:50:00,,2018-07-21 01:50:00,21.7263,58.2357,13.1643
,,204,2018-07-21,02:00:00,,2018-07-21 02:00:00,21.7155,58.3806,13.1923
,,205,2018-07-21,02:10:00,,2018-07-21 02:10:00,21.6834,58.4112,13.1702
,,206,2018-07-21,02:20:00,,2018-07-21 02:20:00,21.6619,58.4417,13.1581
,,207,2018-07-21,02:30:00,,2018-07-21 02:30:00,21.6726,58.3196,13.1361
,,208,2018-07-21,02:40:00,,2018-07-21 02:40:00,21.619,58.4951,13.1319
,,209,2018-07-21,02:50:00,,2018-07-21 02:50:00,21.6619,58.4417,13.1581
,,210,2018-07-21,03:00:00,,2018-07-21 03:00:00,21.6405,58.4341,13.136
,,211,2018-07-21,03:10:00,,2018-07-21 03:10:00,21.6083,58.4951,13.1219
,,212,2018-07-21,03:20:00,,2018-07-21 03:20:00,21.5868,58.4112,13.0798
,,213,2018-07-21,03:30:00,,2018-07-21 03:30:00,21.5976,58.4951,13.1118
,,214,2018-07-21,03:40:00,,2018-07-21 03:40:00,21.6083,58.3501,13.0839
,,215,2018-07-21,03:50:00,,2018-07-21 03:50:00,21.5868,58.4112,13.0798
,,216,2018-07-21,04:00:00,,2018-07-21 04:00:00,21.5868,58.5561,13.1177
,,217,2018-07-21,04:10:00,,2018-07-21 04:10:00,21.5761,58.4951,13.0917
,,218,2018-07-21,04:20:00,,2018-07-21 04:20:00,21.5761,58.5561,13.1077
,,219,2018-07-21,04:30:00,,2018-07-21 04:30:00,21.5654,58.7011,13.1355
,,220,2018-07-21,04:40:00,,2018-07-21 04:40:00,21.5654,58.6706,13.1275
,,221,2018-07-21,04:50:00,,2018-07-21 04:50:00,21.5439,58.579,13.0835
,,222,2018-07-21,05:00:00,,2018-07-21 05:00:00,21.5332,58.6706,13.0974
,,223,2018-07-21,05:10:00,,2018-07-21 05:10:00,21.5654,58.64,13.1196
,,224,2018-07-21,05:20:00,,2018-07-21 05:20:00,21.5547,58.5256,13.0796
,,225,2018-07-21,05:30:00,,2018-07-21 05:30:00,21.5439,58.6706,13.1074
,,226,2018-07-21,05:40:00,,2018-07-21 05:40:00,21.5547,58.785,13.1473
,,227,2018-07-21,05:50:00,,2018-07-21 05:50:00,21.5439,58.64,13.0995
,,228,2018-07-21,06:00:00,,2018-07-21 06:00:00,21.5439,58.6706,13.1074
,,229,2018-07-21,06:10:00,,2018-07-21 06:10:00,21.5439,58.6706,13.1074
,,230,2018-07-21,06:20:00,,2018-07-21 06:20:00,21.5118,58.724,13.0912
,,231,2018-07-21,06:30:00,,2018-07-21 06:30:00,21.501,58.6706,13.0672
,,232,2018-07-21,06:40:00,,2018-07-21 06:40:00,21.5332,58.64,13.0894
,,233,2018-07-21,06:50:00,,2018-07-21 06:50:00,21.5225,58.64,13.0794
,,234,2018-07-21,07:00:00,,2018-07-21 07:00:00,21.501,58.579,13.0433
,,235,2018-07-21,07:10:00,,2018-07-21 07:10:00,21.4903,58.7011,13.0651
,,236,2018-07-21,07:20:00,,2018-07-21 07:20:00,21.501,58.6706,13.0672
,,237,2018-07-21,07:30:00,,2018-07-21 07:30:00,21.5225,58.579,13.0634
,,238,2018-07-21,07:40:00,,2018-07-21 07:40:00,21.5118,58.64,13.0693
,,239,2018-07-21,07:50:00,,2018-07-21 07:50:00,21.5118,58.6706,13.0773
,,240,2018-07-21,08:00:00,,2018-07-21 08:00:00,21.4796,58.579,13.0232
,,241,2018-07-21,08:10:00,,2018-07-21 08:10:00,21.5118,58.4112,13.0094
,,242,2018-07-21,08:20:00,,2018-07-21 08:20:00,21.4903,58.6706,13.0572
,,243,2018-07-21,08:30:00,,2018-07-21 08:30:00,21.5225,58.64,13.0794
,,244,2018-07-21,08:40:00,,2018-07-21 08:40:00,21.5225,58.6706,13.0873
,,245,2018-07-21,08:50:00,,2018-07-21 08:50:00,21.5225,58.6706,13.0873
,,246,2018-07-21,09:00:00,,2018-07-21 09:00:00,21.5332,58.4646,13.0435
,,247,2018-07-21,09:10:00,,2018-07-21 09:10:00,21.5225,58.5256,13.0495
,,248,2018-07-21,09:20:00,,2018-07-21 09:20:00,21.5439,58.5561,13.0775
,,249,2018-07-21,09:30:00,,2018-07-21 09:30:00,21.5439,58.579,13.0835
,,250,2018-07-21,09:40:00,,2018-07-21 09:40:00,21.5761,58.4646,13.0837
,,251,2018-07-21,09:50:00,,2018-07-21 09:50:00,21.5332,58.5256,13.0595
,,252,2018-07-21,10:00:00,,2018-07-21 10:00:00,21.5547,58.4951,13.0716
,,253,2018-07-21,10:10:00,,2018-07-21 10:10:00,21.5654,58.4112,13.0597
,,254,2018-07-21,10:20:00,,2018-07-21 10:20:00,21.5761,58.4112,13.0697
,,255,2018-07-21,10:30:00,,2018-07-21 10:30:00,21.5761,58.4646,13.0837
,,256,2018-07-21,10:40:00,,2018-07-21 10:40:00,21.5547,58.4341,13.0556
,,257,2018-07-21,10:50:00,,2018-07-21 10:50:00,21.5761,58.4341,13.0757
,,258,2018-07-21,11:00:00,,2018-07-21 11:00:00,21.5976,58.4112,13.0898
,,259,2018-07-21,11:10:00,,2018-07-21 11:10:00,21.619,58.3806,13.1019
,,260,2018-07-21,11:20:00,,2018-07-21 11:20:00,21.6297,58.2891,13.0879
,,261,2018-07-21,11:30:00,,2018-07-21 11:30:00,21.619,58.3501,13.0939
,,262,2018-07-21,11:40:00,,2018-07-21 11:40:00,21.6405,58.3501,13.114
,,263,2018-07-21,11:50:00,,2018-07-21 11:50:00,21.6405,58.3501,13.114
,,264,2018-07-21,12:00:00,,2018-07-21 12:00:00,21.6405,58.3501,13.114
,,265,2018-07-21,12:10:00,,2018-07-21 12:10:00,21.6726,58.3806,13.1521
,,266,2018-07-21,12:20:00,,2018-07-21 12:20:00,21.7263,58.2662,13.1723
,,267,2018-07-21,12:30:00,,2018-07-21 12:30:00,21.7263,58.2357,13.1643
,,268,2018-07-21,12:40:00,,2018-07-21 12:40:00,21.8014,58.0297,13.1802
,,269,2018-07-21,12:50:00,,2018-07-21 12:50:00,21.8335,58.0907,13.2265
,,270,2018-07-21,13:00:00,,2018-07-21 13:00:00,21.8228,58.0907,13.2164
,,271,2018-07-21,13:10:00,,2018-07-21 13:10:00,21.8872,58.0602,13.2686
,,272,2018-07-21,13:20:00,,2018-07-21 13:20:00,21.8979,58.0068,13.2645
,,273,2018-07-21,13:30:00,,2018-07-21 13:30:00,21.8979,57.9763,13.2565
,,274,2018-07-21,13:40:00,,2018-07-21 13:40:00,21.9408,57.9153,13.2805
,,275,2018-07-21,13:50:00,,2018-07-21 13:50:00,21.9622,57.8618,13.2864
,,276,2018-07-21,14:00:00,,2018-07-21 14:00:00,21.9837,57.8008,13.2903
,,277,2018-07-21,14:10:00,,2018-07-21 14:10:00,21.9944,57.8618,13.3165
,,278,2018-07-21,14:20:00,,2018-07-21 14:20:00,22.0266,57.8313,13.3385
,,279,2018-07-21,14:30:00,,2018-07-21 14:30:00,22.0159,57.8618,13.3365
,,280,2018-07-21,14:40:00,,2018-07-21 14:40:00,22.0373,57.6864,13.31
,,281,2018-07-21,14:50:00,,2018-07-21 14:50:00,22.0588,57.6864,13.3301
,,282,2018-07-21,15:00:00,,2018-07-21 15:00:00,22.0909,57.6559,13.352
,,283,2018-07-21,15:10:00,,2018-07-21 15:10:00,22.0695,57.6559,13.332
,,284,2018-07-21,15:20:00,,2018-07-21 15:20:00,22.048,57.6559,13.3119
,,285,2018-07-21,15:30:00,,2018-07-21 15:30:00,22.1017,57.6253,13.3539
,,286,2018-07-21,15:40:00,,2018-07-21 15:40:00,22.1231,57.6559,13.3821
,,287,2018-07-21,15:50:00,,2018-07-21 15:50:00,22.1124,57.6253,13.364
,,288,2018-07-21,16:00:00,,2018-07-21 16:00:00,22.1124,57.4575,13.3192
,,289,2018-07-21,16:10:00,,2018-07-21 16:10:00,22.1231,57.221,13.266
,,290,2018-07-21,16:20:00,,2018-07-21 16:20:00,22.1017,57.6253,13.3539
,,291,2018-07-21,16:30:00,,2018-07-21 16:30:00,22.1338,57.5109,13.3535
,,292,2018-07-21,16:40:00,,2018-07-21 16:40:00,22.1231,57.5414,13.3516
,,293,2018-07-21,16:50:00,,2018-07-21 16:50:00,22.1338,57.5719,13.3698
,,294,2018-07-21,17:00:00,,2018-07-21 17:00:00,22.1553,57.5414,13.3817
,,295,2018-07-21,17:10:00,,2018-07-21 17:10:00,22.1553,57.5414,13.3817
