# Omega OM-92 Logger 

# Configuration :
DeviceID,4985
LoggingStart,Button Press
LoggingStartTime,07.23 16:07:00
LoggingInterval,10 mins
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,38,2018-07-19,23:50:00,,2018-07-19 23:50:00,21.5834,58.4112,13.0765
,,39,2018-07-20,00:00:00,,2018-07-20 00:00:00,21.5941,58.3578,13.0726
,,40,2018-07-20,00:10:00,,2018-07-20 00:10:00,21.5834,58.4112,13.0765
,,41,2018-07-20,00:20:00,,2018-07-20 00:20:00,21.5619,58.5027,13.0804
,,42,2018-07-20,00:30:00,,2018-07-20 00:30:00,21.5297,58.5561,13.0642
,,43,2018-07-20,00:40:00,,2018-07-20 00:40:00,21.4868,58.6477,13.0479
,,44,2018-07-20,00:50:00,,2018-07-20 00:50:00,21.4654,58.7316,13.0497
,,45,2018-07-20,01:00:00,,2018-07-20 01:00:00,21.4439,58.8155,13.0515
,,46,2018-07-20,01:10:00,,2018-07-20 01:10:00,21.4225,58.6706,12.9936
,,47,2018-07-20,01:20:00,,2018-07-20 01:20:00,21.4118,58.93,13.0511
,,48,2018-07-20,01:30:00,,2018-07-20 01:30:00,21.3903,58.93,13.031
,,49,2018-07-20,01:40:00,,2018-07-20 01:40:00,21.3796,58.93,13.0209
,,50,2018-07-20,01:50:00,,2018-07-20 01:50:00,21.3689,58.785,12.9732
,,51,2018-07-20,02:00:00,,2018-07-20 02:00:00,21.3581,58.7545,12.9552
,,52,2018-07-20,02:10:00,,2018-07-20 02:10:00,21.3474,58.7316,12.9391
,,53,2018-07-20,02:20:00,,2018-07-20 02:20:00,21.3367,58.7316,12.9291
,,54,2018-07-20,02:30:00,,2018-07-20 02:30:00,21.3367,58.8994,12.9727
,,55,2018-07-20,02:40:00,,2018-07-20 02:40:00,21.326,58.7316,12.919
,,56,2018-07-20,02:50:00,,2018-07-20 02:50:00,21.3152,58.785,12.9229
,,57,2018-07-20,03:00:00,,2018-07-20 03:00:00,21.326,59.2504,13.0536
,,58,2018-07-20,03:10:00,,2018-07-20 03:10:00,21.3474,59.0215,13.0145
,,59,2018-07-20,03:20:00,,2018-07-20 03:20:00,21.3367,58.93,12.9807
,,60,2018-07-20,03:30:00,,2018-07-20 03:30:00,21.3367,58.8994,12.9727
,,61,2018-07-20,03:40:00,,2018-07-20 03:40:00,21.326,58.64,12.8952
,,62,2018-07-20,03:50:00,,2018-07-20 03:50:00,21.326,58.785,12.9329
,,63,2018-07-20,04:00:00,,2018-07-20 04:00:00,21.326,58.93,12.9706
,,64,2018-07-20,04:10:00,,2018-07-20 04:10:00,21.3152,59.2504,13.0436
,,65,2018-07-20,04:20:00,,2018-07-20 04:20:00,21.326,59.0444,13.0003
,,66,2018-07-20,04:30:00,,2018-07-20 04:30:00,21.326,58.7316,12.919
,,67,2018-07-20,04:40:00,,2018-07-20 04:40:00,21.3152,59.0749,12.9982
,,68,2018-07-20,04:50:00,,2018-07-20 04:50:00,21.3152,58.93,12.9606
,,69,2018-07-20,05:00:00,,2018-07-20 05:00:00,21.3367,58.7545,12.935
,,70,2018-07-20,05:10:00,,2018-07-20 05:10:00,21.3152,58.8994,12.9526
,,71,2018-07-20,05:20:00,,2018-07-20 05:20:00,21.326,59.4564,13.1068
,,72,2018-07-20,05:30:00,,2018-07-20 05:30:00,21.3045,58.991,12.9663
,,73,2018-07-20,05:40:00,,2018-07-20 05:40:00,21.3045,58.8994,12.9426
,,74,2018-07-20,05:50:00,,2018-07-20 05:50:00,21.3045,59.3419,13.0571
,,75,2018-07-20,06:00:00,,2018-07-20 06:00:00,21.3045,58.9605,12.9584
,,76,2018-07-20,06:10:00,,2018-07-20 06:10:00,21.3045,59.0749,12.9881
,,77,2018-07-20,06:20:00,,2018-07-20 06:20:00,21.2938,59.0215,12.9642
,,78,2018-07-20,06:30:00,,2018-07-20 06:30:00,21.2938,59.0215,12.9642
,,79,2018-07-20,06:40:00,,2018-07-20 06:40:00,21.2831,59.0749,12.968
,,80,2018-07-20,06:50:00,,2018-07-20 06:50:00,21.2723,59.3114,13.0191
,,81,2018-07-20,07:00:00,,2018-07-20 07:00:00,21.2831,59.1665,12.9917
,,82,2018-07-20,07:10:00,,2018-07-20 07:10:00,21.2723,59.2504,13.0033
,,83,2018-07-20,07:20:00,,2018-07-20 07:20:00,21.2616,59.0749,12.9478
,,84,2018-07-20,07:30:00,,2018-07-20 07:30:00,21.2616,59.3114,13.009
,,85,2018-07-20,07:40:00,,2018-07-20 07:40:00,21.2723,59.3954,13.0407
,,86,2018-07-20,07:50:00,,2018-07-20 07:50:00,21.2723,59.197,12.9895
,,87,2018-07-20,08:00:00,,2018-07-20 08:00:00,21.2831,59.2504,13.0134
,,88,2018-07-20,08:10:00,,2018-07-20 08:10:00,21.2938,59.0749,12.978
,,89,2018-07-20,08:20:00,,2018-07-20 08:20:00,21.2938,58.93,12.9404
,,90,2018-07-20,08:30:00,,2018-07-20 08:30:00,21.2938,59.0749,12.978
,,91,2018-07-20,08:40:00,,2018-07-20 08:40:00,21.3045,59.136,13.0039
,,92,2018-07-20,08:50:00,,2018-07-20 08:50:00,21.3152,58.5256,12.8553
,,93,2018-07-20,09:00:00,,2018-07-20 09:00:00,21.3581,59.3419,13.1075
,,94,2018-07-20,09:10:00,,2018-07-20 09:10:00,21.3581,59.0444,13.0305
,,95,2018-07-20,09:20:00,,2018-07-20 09:20:00,21.3796,58.7316,12.9693
,,96,2018-07-20,09:30:00,,2018-07-20 09:30:00,21.3796,58.7011,12.9614
,,97,2018-07-20,09:40:00,,2018-07-20 09:40:00,21.3796,59.2809,13.1118
,,98,2018-07-20,09:50:00,,2018-07-20 09:50:00,21.4654,59.6013,13.275
,,99,2018-07-20,10:00:00,,2018-07-20 10:00:00,21.4868,59.052,13.1532
,,100,2018-07-20,10:10:00,,2018-07-20 10:10:00,21.4868,58.8155,13.0917
,,101,2018-07-20,10:20:00,,2018-07-20 10:20:00,21.4654,58.9071,13.0954
,,102,2018-07-20,10:30:00,,2018-07-20 10:30:00,21.4654,59.3954,13.2219
,,103,2018-07-20,10:40:00,,2018-07-20 10:40:00,21.4654,59.1665,13.1627
,,104,2018-07-20,10:50:00,,2018-07-20 10:50:00,21.4761,58.8766,13.0975
,,105,2018-07-20,11:00:00,,2018-07-20 11:00:00,21.4654,58.846,13.0795
,,106,2018-07-20,11:10:00,,2018-07-20 11:10:00,21.4761,58.785,13.0737
,,107,2018-07-20,11:20:00,,2018-07-20 11:20:00,21.4761,58.7316,13.0598
,,108,2018-07-20,11:30:00,,2018-07-20 11:30:00,21.4868,58.6477,13.0479
,,109,2018-07-20,11:40:00,,2018-07-20 11:40:00,21.4976,58.7011,13.0719
,,110,2018-07-20,11:50:00,,2018-07-20 11:50:00,21.5083,58.7011,13.082
,,111,2018-07-20,12:00:00,,2018-07-20 12:00:00,21.5297,58.5027,13.0503
,,112,2018-07-20,12:10:00,,2018-07-20 12:10:00,21.5512,58.3578,13.0324
,,113,2018-07-20,12:20:00,,2018-07-20 12:20:00,21.5941,58.7316,13.1704
,,114,2018-07-20,12:30:00,,2018-07-20 12:30:00,21.637,58.6172,13.1807
,,115,2018-07-20,12:40:00,,2018-07-20 12:40:00,21.6799,58.5638,13.2069
,,116,2018-07-20,12:50:00,,2018-07-20 12:50:00,21.7121,58.4112,13.1971
,,117,2018-07-20,13:00:00,,2018-07-20 13:00:00,21.7335,58.2967,13.1871
,,118,2018-07-20,13:10:00,,2018-07-20 13:10:00,21.755,58.1212,13.161
,,119,2018-07-20,13:20:00,,2018-07-20 13:20:00,21.7764,58.1823,13.1972
,,120,2018-07-20,13:30:00,,2018-07-20 13:30:00,21.8086,58.1212,13.2112
,,121,2018-07-20,13:40:00,,2018-07-20 13:40:00,21.8301,58.0373,13.2091
,,122,2018-07-20,13:50:00,,2018-07-20 13:50:00,21.8515,58.1823,13.2674
,,123,2018-07-20,14:00:00,,2018-07-20 14:00:00,21.873,58.1212,13.2714
,,124,2018-07-20,14:10:00,,2018-07-20 14:10:00,21.8837,58.0678,13.2674
,,125,2018-07-20,14:20:00,,2018-07-20 14:20:00,21.8944,57.9763,13.2532
,,126,2018-07-20,14:30:00,,2018-07-20 14:30:00,21.9159,57.839,13.2369
,,127,2018-07-20,14:40:00,,2018-07-20 14:40:00,21.9373,58.0678,13.3176
,,128,2018-07-20,14:50:00,,2018-07-20 14:50:00,21.9266,57.9229,13.2692
,,129,2018-07-20,15:00:00,,2018-07-20 15:00:00,21.9802,58.0678,13.3577
,,130,2018-07-20,15:10:00,,2018-07-20 15:10:00,22.0231,57.839,13.3373
,,131,2018-07-20,15:20:00,,2018-07-20 15:20:00,22.0231,57.8084,13.3292
,,132,2018-07-20,15:30:00,,2018-07-20 15:30:00,22.0338,57.633,13.2926
,,133,2018-07-20,15:40:00,,2018-07-20 15:40:00,22.0231,57.7474,13.313
,,134,2018-07-20,15:50:00,,2018-07-20 15:50:00,22.0338,57.5719,13.2763
,,135,2018-07-20,16:00:00,,2018-07-20 16:00:00,22.0446,57.488,13.264
,,136,2018-07-20,16:10:00,,2018-07-20 16:10:00,22.0553,57.5185,13.2821
,,137,2018-07-20,16:20:00,,2018-07-20 16:20:00,22.0553,57.6024,13.3045
,,138,2018-07-20,16:30:00,,2018-07-20 16:30:00,22.0446,57.5719,13.2863
,,139,2018-07-20,16:40:00,,2018-07-20 16:40:00,22.0553,57.5414,13.2882
,,140,2018-07-20,16:50:00,,2018-07-20 16:50:00,22.0553,57.5185,13.2821
,,141,2018-07-20,17:00:00,,2018-07-20 17:00:00,22.066,57.5185,13.2921
,,142,2018-07-20,17:10:00,,2018-07-20 17:10:00,22.0875,57.5185,13.3122
,,143,2018-07-20,17:20:00,,2018-07-20 17:20:00,22.0875,57.4575,13.2959
,,144,2018-07-20,17:30:00,,2018-07-20 17:30:00,22.0875,57.4575,13.2959
,,145,2018-07-20,17:40:00,,2018-07-20 17:40:00,22.0875,57.4346,13.2898
,,146,2018-07-20,17:50:00,,2018-07-20 17:50:00,22.0982,57.3125,13.2672
,,147,2018-07-20,18:00:00,,2018-07-20 18:00:00,22.0982,57.3736,13.2835
,,148,2018-07-20,18:10:00,,2018-07-20 18:10:00,22.0982,57.343,13.2754
,,149,2018-07-20,18:20:00,,2018-07-20 18:20:00,22.1304,57.2896,13.2911
,,150,2018-07-20,18:30:00,,2018-07-20 18:30:00,22.1411,57.1981,13.2766
,,151,2018-07-20,18:40:00,,2018-07-20 18:40:00,22.1411,57.2286,13.2848
,,152,2018-07-20,18:50:00,,2018-07-20 18:50:00,22.1411,57.2286,13.2848
,,153,2018-07-20,19:00:00,,2018-07-20 19:00:00,22.1411,57.1981,13.2766
,,154,2018-07-20,19:10:00,,2018-07-20 19:10:00,22.1518,57.2286,13.2948
,,155,2018-07-20,19:20:00,,2018-07-20 19:20:00,22.1518,57.1981,13.2866
,,156,2018-07-20,19:30:00,,2018-07-20 19:30:00,22.1518,57.1447,13.2723
,,157,2018-07-20,19:40:00,,2018-07-20 19:40:00,22.1625,57.1676,13.2885
,,158,2018-07-20,19:50:00,,2018-07-20 19:50:00,22.1625,57.1447,13.2823
,,159,2018-07-20,20:00:00,,2018-07-20 20:00:00,22.1733,57.1447,13.2924
,,160,2018-07-20,20:10:00,,2018-07-20 20:10:00,22.1625,57.0226,13.2495
,,161,2018-07-20,20:20:00,,2018-07-20 20:20:00,22.1733,57.1142,13.2842
,,162,2018-07-20,20:30:00,,2018-07-20 20:30:00,22.184,56.9921,13.2614
,,163,2018-07-20,20:40:00,,2018-07-20 20:40:00,22.1733,57.0531,13.2678
,,164,2018-07-20,20:50:00,,2018-07-20 20:50:00,22.1733,57.1142,13.2842
,,165,2018-07-20,21:00:00,,2018-07-20 21:00:00,22.1733,57.0836,13.276
,,166,2018-07-20,21:10:00,,2018-07-20 21:10:00,22.184,57.0531,13.2778
,,167,2018-07-20,21:20:00,,2018-07-20 21:20:00,22.184,57.1447,13.3024
,,168,2018-07-20,21:30:00,,2018-07-20 21:30:00,22.1947,57.0531,13.2878
,,169,2018-07-20,21:40:00,,2018-07-20 21:40:00,22.184,57.0836,13.286
,,170,2018-07-20,21:50:00,,2018-07-20 21:50:00,22.184,57.1447,13.3024
,,171,2018-07-20,22:00:00,,2018-07-20 22:00:00,22.184,57.1447,13.3024
,,172,2018-07-20,22:10:00,,2018-07-20 22:10:00,22.1733,57.1676,13.2985
,,173,2018-07-20,22:20:00,,2018-07-20 22:20:00,22.184,57.1676,13.3085
,,174,2018-07-20,22:30:00,,2018-07-20 22:30:00,22.1733,57.2896,13.3312
,,175,2018-07-20,22:40:00,,2018-07-20 22:40:00,22.184,57.1447,13.3024
,,176,2018-07-20,22:50:00,,2018-07-20 22:50:00,22.1733,57.1447,13.2924
,,177,2018-07-20,23:00:00,,2018-07-20 23:00:00,22.1733,57.1447,13.2924
,,178,2018-07-20,23:10:00,,2018-07-20 23:10:00,22.1625,57.343,13.3355
,,179,2018-07-20,23:20:00,,2018-07-20 23:20:00,22.1625,57.1981,13.2967
,,180,2018-07-20,23:30:00,,2018-07-20 23:30:00,22.1733,57.1447,13.2924
,,181,2018-07-20,23:40:00,,2018-07-20 23:40:00,22.1625,57.1447,13.2823
,,182,2018-07-20,23:50:00,,2018-07-20 23:50:00,22.1518,57.2286,13.2948
,,183,2018-07-21,00:00:00,,2018-07-21 00:00:00,22.1518,57.0836,13.2559
,,184,2018-07-21,00:10:00,,2018-07-21 00:10:00,22.1196,56.9921,13.2013
,,185,2018-07-21,00:20:00,,2018-07-21 00:20:00,22.0982,57.3736,13.2835
,,186,2018-07-21,00:30:00,,2018-07-21 00:30:00,22.0446,57.488,13.264
,,187,2018-07-21,00:40:00,,2018-07-21 00:40:00,22.0124,57.4575,13.2257
,,188,2018-07-21,00:50:00,,2018-07-21 00:50:00,21.9802,57.5719,13.2262
,,189,2018-07-21,01:00:00,,2018-07-21 01:00:00,21.9588,57.5719,13.2061
,,190,2018-07-21,01:10:00,,2018-07-21 01:10:00,21.9373,57.5719,13.186
,,191,2018-07-21,01:20:00,,2018-07-21 01:20:00,21.9159,57.694,13.1985
,,192,2018-07-21,01:30:00,,2018-07-21 01:30:00,21.9051,57.694,13.1884
,,193,2018-07-21,01:40:00,,2018-07-21 01:40:00,21.8944,57.7779,13.2007
,,194,2018-07-21,01:50:00,,2018-07-21 01:50:00,21.873,57.7169,13.1644
,,195,2018-07-21,02:00:00,,2018-07-21 02:00:00,21.8622,57.8313,13.1847
,,196,2018-07-21,02:10:00,,2018-07-21 02:10:00,21.8515,57.8618,13.1828
,,197,2018-07-21,02:20:00,,2018-07-21 02:20:00,21.8301,57.9229,13.1789
,,198,2018-07-21,02:30:00,,2018-07-21 02:30:00,21.8193,57.7474,13.1223
,,199,2018-07-21,02:40:00,,2018-07-21 02:40:00,21.8086,57.9763,13.1729
,,200,2018-07-21,02:50:00,,2018-07-21 02:50:00,21.8086,58.0068,13.181
,,201,2018-07-21,03:00:00,,2018-07-21 03:00:00,21.7979,57.9763,13.1629
,,202,2018-07-21,03:10:00,,2018-07-21 03:10:00,21.7979,57.9458,13.1548
,,203,2018-07-21,03:20:00,,2018-07-21 03:20:00,21.7872,57.8084,13.1084
,,204,2018-07-21,03:30:00,,2018-07-21 03:30:00,21.7872,57.9229,13.1387
,,205,2018-07-21,03:40:00,,2018-07-21 03:40:00,21.7764,57.9229,13.1287
,,206,2018-07-21,03:50:00,,2018-07-21 03:50:00,21.7764,57.9229,13.1287
,,207,2018-07-21,04:00:00,,2018-07-21 04:00:00,21.7657,58.0373,13.1489
,,208,2018-07-21,04:10:00,,2018-07-21 04:10:00,21.7657,58.0068,13.1408
,,209,2018-07-21,04:20:00,,2018-07-21 04:20:00,21.755,58.0373,13.1389
,,210,2018-07-21,04:30:00,,2018-07-21 04:30:00,21.755,58.1823,13.1771
,,211,2018-07-21,04:40:00,,2018-07-21 04:40:00,21.7443,58.1518,13.159
,,212,2018-07-21,04:50:00,,2018-07-21 04:50:00,21.7443,58.0373,13.1288
,,213,2018-07-21,05:00:00,,2018-07-21 05:00:00,21.7443,58.0373,13.1288
,,214,2018-07-21,05:10:00,,2018-07-21 05:10:00,21.7443,58.0907,13.1429
,,215,2018-07-21,05:20:00,,2018-07-21 05:20:00,21.7335,58.0373,13.1188
,,216,2018-07-21,05:30:00,,2018-07-21 05:30:00,21.7228,58.0678,13.1168
,,217,2018-07-21,05:40:00,,2018-07-21 05:40:00,21.7228,58.1518,13.1389
,,218,2018-07-21,05:50:00,,2018-07-21 05:50:00,21.7228,58.1212,13.1309
,,219,2018-07-21,06:00:00,,2018-07-21 06:00:00,21.7121,58.1518,13.1289
,,220,2018-07-21,06:10:00,,2018-07-21 06:10:00,21.7228,58.1212,13.1309
,,221,2018-07-21,06:20:00,,2018-07-21 06:20:00,21.7228,58.1518,13.1389
,,222,2018-07-21,06:30:00,,2018-07-21 06:30:00,21.7228,58.0068,13.1007
,,223,2018-07-21,06:40:00,,2018-07-21 06:40:00,21.7014,58.0678,13.0967
,,224,2018-07-21,06:50:00,,2018-07-21 06:50:00,21.6906,58.0678,13.0867
,,225,2018-07-21,07:00:00,,2018-07-21 07:00:00,21.6906,58.0068,13.0706
,,226,2018-07-21,07:10:00,,2018-07-21 07:10:00,21.6906,58.0678,13.0867
,,227,2018-07-21,07:20:00,,2018-07-21 07:20:00,21.6906,58.0678,13.0867
,,228,2018-07-21,07:30:00,,2018-07-21 07:30:00,21.6799,58.0984,13.0847
,,229,2018-07-21,07:40:00,,2018-07-21 07:40:00,21.6692,58.0984,13.0746
,,230,2018-07-21,07:50:00,,2018-07-21 07:50:00,21.6584,58.1823,13.0867
,,231,2018-07-21,08:00:00,,2018-07-21 08:00:00,21.6584,58.0984,13.0646
,,232,2018-07-21,08:10:00,,2018-07-21 08:10:00,21.6692,57.8618,13.0122
,,233,2018-07-21,08:20:00,,2018-07-21 08:20:00,21.6584,58.0373,13.0485
,,234,2018-07-21,08:30:00,,2018-07-21 08:30:00,21.6584,58.1212,13.0706
,,235,2018-07-21,08:40:00,,2018-07-21 08:40:00,21.637,58.1823,13.0666
,,236,2018-07-21,08:50:00,,2018-07-21 08:50:00,21.6477,58.2433,13.0927
,,237,2018-07-21,09:00:00,,2018-07-21 09:00:00,21.6477,58.0373,13.0385
,,238,2018-07-21,09:10:00,,2018-07-21 09:10:00,21.6584,58.0984,13.0646
,,239,2018-07-21,09:20:00,,2018-07-21 09:20:00,21.6584,58.1212,13.0706
,,240,2018-07-21,09:30:00,,2018-07-21 09:30:00,21.6584,58.1823,13.0867
,,241,2018-07-21,09:40:00,,2018-07-21 09:40:00,21.6584,58.1212,13.0706
,,242,2018-07-21,09:50:00,,2018-07-21 09:50:00,21.6584,58.0373,13.0485
,,243,2018-07-21,10:00:00,,2018-07-21 10:00:00,21.6799,58.0678,13.0766
,,244,2018-07-21,10:10:00,,2018-07-21 10:10:00,21.6799,57.9458,13.0444
,,245,2018-07-21,10:20:00,,2018-07-21 10:20:00,21.6906,57.9458,13.0544
,,246,2018-07-21,10:30:00,,2018-07-21 10:30:00,21.6906,58.0068,13.0706
,,247,2018-07-21,10:40:00,,2018-07-21 10:40:00,21.7014,57.8924,13.0504
,,248,2018-07-21,10:50:00,,2018-07-21 10:50:00,21.7014,57.8924,13.0504
,,249,2018-07-21,11:00:00,,2018-07-21 11:00:00,21.7121,57.8313,13.0442
,,250,2018-07-21,11:10:00,,2018-07-21 11:10:00,21.7228,57.8924,13.0704
,,251,2018-07-21,11:20:00,,2018-07-21 11:20:00,21.7228,57.8924,13.0704
,,252,2018-07-21,11:30:00,,2018-07-21 11:30:00,21.7228,57.8618,13.0624
,,253,2018-07-21,11:40:00,,2018-07-21 11:40:00,21.7335,57.8313,13.0643
,,254,2018-07-21,11:50:00,,2018-07-21 11:50:00,21.7443,57.8084,13.0683
,,255,2018-07-21,12:00:00,,2018-07-21 12:00:00,21.7443,57.8618,13.0824
,,256,2018-07-21,12:10:00,,2018-07-21 12:10:00,21.7657,57.9458,13.1247
,,257,2018-07-21,12:20:00,,2018-07-21 12:20:00,21.7979,57.8618,13.1326
,,258,2018-07-21,12:30:00,,2018-07-21 12:30:00,21.8301,57.6635,13.1101
,,259,2018-07-21,12:40:00,,2018-07-21 12:40:00,21.8622,57.6024,13.124
,,260,2018-07-21,12:50:00,,2018-07-21 12:50:00,21.9051,57.5719,13.156
,,261,2018-07-21,13:00:00,,2018-07-21 13:00:00,21.9373,57.5185,13.1718
,,262,2018-07-21,13:10:00,,2018-07-21 13:10:00,21.9588,57.5414,13.198
,,263,2018-07-21,13:20:00,,2018-07-21 13:20:00,21.9909,57.3965,13.1894
,,264,2018-07-21,13:30:00,,2018-07-21 13:30:00,22.0231,57.2515,13.1807
,,265,2018-07-21,13:40:00,,2018-07-21 13:40:00,22.0553,57.2286,13.2046
,,266,2018-07-21,13:50:00,,2018-07-21 13:50:00,22.066,57.1676,13.1983
,,267,2018-07-21,14:00:00,,2018-07-21 14:00:00,22.0875,57.2286,13.2347
,,268,2018-07-21,14:10:00,,2018-07-21 14:10:00,22.0982,57.1981,13.2365
,,269,2018-07-21,14:20:00,,2018-07-21 14:20:00,22.1196,57.1981,13.2566
,,270,2018-07-21,14:30:00,,2018-07-21 14:30:00,22.1304,57.1447,13.2523
,,271,2018-07-21,14:40:00,,2018-07-21 14:40:00,22.1518,57.0531,13.2477
,,272,2018-07-21,14:50:00,,2018-07-21 14:50:00,22.1518,57.1142,13.2641
,,273,2018-07-21,15:00:00,,2018-07-21 15:00:00,22.1625,56.9692,13.2352
,,274,2018-07-21,15:10:00,,2018-07-21 15:10:00,22.184,56.9692,13.2552
,,275,2018-07-21,15:20:00,,2018-07-21 15:20:00,22.184,56.9387,13.247
,,276,2018-07-21,15:30:00,,2018-07-21 15:30:00,22.184,56.9692,13.2552
,,277,2018-07-21,15:40:00,,2018-07-21 15:40:00,22.1947,57.0226,13.2796
,,278,2018-07-21,15:50:00,,2018-07-21 15:50:00,22.1947,56.9692,13.2652
,,279,2018-07-21,16:00:00,,2018-07-21 16:00:00,22.1947,56.7937,13.2179
,,280,2018-07-21,16:10:00,,2018-07-21 16:10:00,22.1947,56.5267,13.1457
,,281,2018-07-21,16:20:00,,2018-07-21 16:20:00,22.2162,56.8242,13.2462
,,282,2018-07-21,16:30:00,,2018-07-21 16:30:00,22.2269,56.8548,13.2644
,,283,2018-07-21,16:40:00,,2018-07-21 16:40:00,22.2483,56.7632,13.2597
,,284,2018-07-21,16:50:00,,2018-07-21 16:50:00,22.2483,56.8242,13.2762
,,285,2018-07-21,17:00:00,,2018-07-21 17:00:00,22.2483,56.7937,13.268
,,286,2018-07-21,17:10:00,,2018-07-21 17:10:00,22.2483,56.7937,13.268
,,287,2018-07-21,17:20:00,,2018-07-21 17:20:00,22.2698,56.7327,13.2715
,,288,2018-07-21,17:30:00,,2018-07-21 17:30:00,22.2591,56.7327,13.2615
,,289,2018-07-21,17:40:00,,2018-07-21 17:40:00,22.2698,56.7327,13.2715
,,290,2018-07-21,17:50:00,,2018-07-21 17:50:00,22.2483,56.7632,13.2597
,,291,2018-07-21,18:00:00,,2018-07-21 18:00:00,22.2591,56.7937,13.278
,,292,2018-07-21,18:10:00,,2018-07-21 18:10:00,22.2591,56.6793,13.2471
,,293,2018-07-21,18:20:00,,2018-07-21 18:20:00,22.2805,56.7327,13.2815
,,294,2018-07-21,18:30:00,,2018-07-21 18:30:00,22.2698,56.7327,13.2715
,,295,2018-07-21,18:40:00,,2018-07-21 18:40:00,22.2698,56.6793,13.2571
