# Omega OM-92 Logger 

# Configuration :
DeviceID,9411
LoggingStart,Button Press
LoggingStartTime,08.10 11:24:00
LoggingInterval,1 min
TemperatureLoggingEnable,true
TemperatureAlarmThresholdHigh,nan
TemperatureAlarmThresholdLow,nan
HumidityLoggingEnable,true
HumidityAlarmThresholdHigh,nan
HumidityAlarmThresholdLow,nan
Celcius/Fahrenheit,Celcius

,,# Sample Info :,,,,#Plot 
,,Data No,Date,Time,,Date/Time,Temperature,Humidity,DewPoint
,,68,2018-07-26,15:46:00,,2018-07-26 15:46:00,22.3376,51.1175,11.7455
,,69,2018-07-26,15:47:00,,2018-07-26 15:47:00,22.3376,51.003,11.7115
,,70,2018-07-26,15:48:00,,2018-07-26 15:48:00,22.3376,51.0335,11.7206
,,71,2018-07-26,15:49:00,,2018-07-26 15:49:00,22.3269,51.56,11.8663
,,72,2018-07-26,15:50:00,,2018-07-26 15:50:00,22.3269,51.4455,11.8326
,,73,2018-07-26,15:51:00,,2018-07-26 15:51:00,22.3376,51.4379,11.8402
,,74,2018-07-26,15:52:00,,2018-07-26 15:52:00,22.3376,51.3235,11.8064
,,75,2018-07-26,15:53:00,,2018-07-26 15:53:00,22.3376,51.1251,11.7477
,,76,2018-07-26,15:54:00,,2018-07-26 15:54:00,22.3376,51.0335,11.7206
,,77,2018-07-26,15:55:00,,2018-07-26 15:55:00,22.3376,51.209,11.7726
,,78,2018-07-26,15:56:00,,2018-07-26 15:56:00,22.3269,51.0335,11.7107
,,79,2018-07-26,15:57:00,,2018-07-26 15:57:00,22.3269,50.9496,11.6858
,,80,2018-07-26,15:58:00,,2018-07-26 15:58:00,22.3162,50.9496,11.6759
,,81,2018-07-26,15:59:00,,2018-07-26 15:59:00,22.3162,51.0641,11.7099
,,82,2018-07-26,16:00:00,,2018-07-26 16:00:00,22.3054,50.8275,11.6297
,,83,2018-07-26,16:01:00,,2018-07-26 16:01:00,22.3054,50.8886,11.6478
,,84,2018-07-26,16:02:00,,2018-07-26 16:02:00,22.3054,50.7741,11.6138
,,85,2018-07-26,16:03:00,,2018-07-26 16:03:00,22.3054,50.7436,11.6047
,,86,2018-07-26,16:04:00,,2018-07-26 16:04:00,22.3054,50.6826,11.5864
,,87,2018-07-26,16:05:00,,2018-07-26 16:05:00,22.3054,50.8886,11.6478
,,88,2018-07-26,16:06:00,,2018-07-26 16:06:00,22.2947,51.1785,11.724
,,89,2018-07-26,16:07:00,,2018-07-26 16:07:00,22.2947,50.9191,11.647
,,90,2018-07-26,16:08:00,,2018-07-26 16:08:00,22.2947,50.7741,11.6039
,,91,2018-07-26,16:09:00,,2018-07-26 16:09:00,22.2947,50.6597,11.5697
,,92,2018-07-26,16:10:00,,2018-07-26 16:10:00,22.2947,50.8886,11.638
,,93,2018-07-26,16:11:00,,2018-07-26 16:11:00,22.2947,51.148,11.715
,,94,2018-07-26,16:12:00,,2018-07-26 16:12:00,22.284,51.2929,11.748
,,95,2018-07-26,16:13:00,,2018-07-26 16:13:00,22.284,51.0641,11.6802
,,96,2018-07-26,16:14:00,,2018-07-26 16:14:00,22.2733,51.148,11.6952
,,97,2018-07-26,16:15:00,,2018-07-26 16:15:00,22.2733,51.209,11.7133
,,98,2018-07-26,16:16:00,,2018-07-26 16:16:00,22.2733,51.148,11.6952
,,99,2018-07-26,16:17:00,,2018-07-26 16:17:00,22.2733,51.2395,11.7223
,,100,2018-07-26,16:18:00,,2018-07-26 16:18:00,22.2625,51.209,11.7034
,,101,2018-07-26,16:19:00,,2018-07-26 16:19:00,22.2733,51.148,11.6952
,,102,2018-07-26,16:20:00,,2018-07-26 16:20:00,22.284,51.2701,11.7412
,,103,2018-07-26,16:21:00,,2018-07-26 16:21:00,22.284,51.3235,11.757
,,104,2018-07-26,16:22:00,,2018-07-26 16:22:00,22.284,51.209,11.7232
,,105,2018-07-26,16:23:00,,2018-07-26 16:23:00,22.284,51.0946,11.6893
,,106,2018-07-26,16:24:00,,2018-07-26 16:24:00,22.284,51.1785,11.7141
,,107,2018-07-26,16:25:00,,2018-07-26 16:25:00,22.284,51.1785,11.7141
,,108,2018-07-26,16:26:00,,2018-07-26 16:26:00,22.284,51.148,11.7051
,,109,2018-07-26,16:27:00,,2018-07-26 16:27:00,22.284,51.0641,11.6802
,,110,2018-07-26,16:28:00,,2018-07-26 16:28:00,22.284,51.0946,11.6893
,,111,2018-07-26,16:29:00,,2018-07-26 16:29:00,22.284,51.148,11.7051
,,112,2018-07-26,16:30:00,,2018-07-26 16:30:00,22.2733,51.2929,11.7381
,,113,2018-07-26,16:31:00,,2018-07-26 16:31:00,22.284,51.1785,11.7141
,,114,2018-07-26,16:32:00,,2018-07-26 16:32:00,22.284,51.1785,11.7141
,,115,2018-07-26,16:33:00,,2018-07-26 16:33:00,22.2733,51.1251,11.6884
,,116,2018-07-26,16:34:00,,2018-07-26 16:34:00,22.2733,51.148,11.6952
,,117,2018-07-26,16:35:00,,2018-07-26 16:35:00,22.284,51.2395,11.7322
,,118,2018-07-26,16:36:00,,2018-07-26 16:36:00,22.284,51.415,11.784
,,119,2018-07-26,16:37:00,,2018-07-26 16:37:00,22.284,51.209,11.7232
,,120,2018-07-26,16:38:00,,2018-07-26 16:38:00,22.2947,51.148,11.715
,,121,2018-07-26,16:39:00,,2018-07-26 16:39:00,22.284,50.9191,11.6372
,,122,2018-07-26,16:40:00,,2018-07-26 16:40:00,22.284,51.0335,11.6712
,,123,2018-07-26,16:41:00,,2018-07-26 16:41:00,22.284,51.2395,11.7322
,,124,2018-07-26,16:42:00,,2018-07-26 16:42:00,22.284,51.2395,11.7322
,,125,2018-07-26,16:43:00,,2018-07-26 16:43:00,22.284,51.0335,11.6712
,,126,2018-07-26,16:44:00,,2018-07-26 16:44:00,22.2733,50.9191,11.6273
,,127,2018-07-26,16:45:00,,2018-07-26 16:45:00,22.2733,51.209,11.7133
,,128,2018-07-26,16:46:00,,2018-07-26 16:46:00,22.2733,51.2701,11.7313
,,129,2018-07-26,16:47:00,,2018-07-26 16:47:00,22.2625,51.209,11.7034
,,130,2018-07-26,16:48:00,,2018-07-26 16:48:00,22.2733,51.148,11.6952
,,131,2018-07-26,16:49:00,,2018-07-26 16:49:00,22.2733,51.148,11.6952
,,132,2018-07-26,16:50:00,,2018-07-26 16:50:00,22.2733,51.0946,11.6794
,,133,2018-07-26,16:51:00,,2018-07-26 16:51:00,22.2733,51.2701,11.7313
,,134,2018-07-26,16:52:00,,2018-07-26 16:52:00,22.2733,51.2701,11.7313
,,135,2018-07-26,16:53:00,,2018-07-26 16:53:00,22.2733,51.209,11.7133
,,136,2018-07-26,16:54:00,,2018-07-26 16:54:00,22.2733,51.003,11.6522
,,137,2018-07-26,16:55:00,,2018-07-26 16:55:00,22.2733,51.003,11.6522
,,138,2018-07-26,16:56:00,,2018-07-26 16:56:00,22.2625,51.2701,11.7214
,,139,2018-07-26,16:57:00,,2018-07-26 16:57:00,22.2733,51.6134,11.8325
,,140,2018-07-26,16:58:00,,2018-07-26 16:58:00,22.2625,51.4989,11.7889
,,141,2018-07-26,16:59:00,,2018-07-26 16:59:00,22.2625,51.2701,11.7214
,,142,2018-07-26,17:00:00,,2018-07-26 17:00:00,22.2733,51.1251,11.6884
,,143,2018-07-26,17:01:00,,2018-07-26 17:01:00,22.2625,51.148,11.6853
,,144,2018-07-26,17:02:00,,2018-07-26 17:02:00,22.2625,51.2929,11.7282
,,145,2018-07-26,17:03:00,,2018-07-26 17:03:00,22.2625,51.2929,11.7282
,,146,2018-07-26,17:04:00,,2018-07-26 17:04:00,22.2625,51.209,11.7034
,,147,2018-07-26,17:05:00,,2018-07-26 17:05:00,22.2625,51.0335,11.6514
,,148,2018-07-26,17:06:00,,2018-07-26 17:06:00,22.2625,51.0641,11.6604
,,149,2018-07-26,17:07:00,,2018-07-26 17:07:00,22.2625,51.1251,11.6785
,,150,2018-07-26,17:08:00,,2018-07-26 17:08:00,22.2625,51.2701,11.7214
,,151,2018-07-26,17:09:00,,2018-07-26 17:09:00,22.2625,51.2929,11.7282
,,152,2018-07-26,17:10:00,,2018-07-26 17:10:00,22.2625,51.2395,11.7124
,,153,2018-07-26,17:11:00,,2018-07-26 17:11:00,22.2625,51.148,11.6853
,,154,2018-07-26,17:12:00,,2018-07-26 17:12:00,22.2625,51.0946,11.6695
,,155,2018-07-26,17:13:00,,2018-07-26 17:13:00,22.2625,51.148,11.6853
,,156,2018-07-26,17:14:00,,2018-07-26 17:14:00,22.2625,51.209,11.7034
,,157,2018-07-26,17:15:00,,2018-07-26 17:15:00,22.2625,51.2395,11.7124
,,158,2018-07-26,17:16:00,,2018-07-26 17:16:00,22.2625,51.209,11.7034
,,159,2018-07-26,17:17:00,,2018-07-26 17:17:00,22.2625,51.1251,11.6785
,,160,2018-07-26,17:18:00,,2018-07-26 17:18:00,22.2625,51.1251,11.6785
,,161,2018-07-26,17:19:00,,2018-07-26 17:19:00,22.2625,51.003,11.6423
,,162,2018-07-26,17:20:00,,2018-07-26 17:20:00,22.2625,51.1251,11.6785
,,163,2018-07-26,17:21:00,,2018-07-26 17:21:00,22.2625,51.209,11.7034
,,164,2018-07-26,17:22:00,,2018-07-26 17:22:00,22.2625,51.4989,11.7889
,,165,2018-07-26,17:23:00,,2018-07-26 17:23:00,22.2625,51.4989,11.7889
,,166,2018-07-26,17:24:00,,2018-07-26 17:24:00,22.2733,51.1785,11.7042
,,167,2018-07-26,17:25:00,,2018-07-26 17:25:00,22.2733,51.148,11.6952
,,168,2018-07-26,17:26:00,,2018-07-26 17:26:00,22.2625,51.4455,11.7732
,,169,2018-07-26,17:27:00,,2018-07-26 17:27:00,22.2733,51.5294,11.8078
,,170,2018-07-26,17:28:00,,2018-07-26 17:28:00,22.2733,51.4989,11.7988
,,171,2018-07-26,17:29:00,,2018-07-26 17:29:00,22.2625,51.4684,11.78
,,172,2018-07-26,17:30:00,,2018-07-26 17:30:00,22.2625,51.148,11.6853
,,173,2018-07-26,17:31:00,,2018-07-26 17:31:00,22.2625,51.1251,11.6785
,,174,2018-07-26,17:32:00,,2018-07-26 17:32:00,22.2625,51.2395,11.7124
,,175,2018-07-26,17:33:00,,2018-07-26 17:33:00,22.2625,51.2701,11.7214
,,176,2018-07-26,17:34:00,,2018-07-26 17:34:00,22.2625,51.3845,11.7552
,,177,2018-07-26,17:35:00,,2018-07-26 17:35:00,22.2625,51.1785,11.6944
,,178,2018-07-26,17:36:00,,2018-07-26 17:36:00,22.2733,51.148,11.6952
,,179,2018-07-26,17:37:00,,2018-07-26 17:37:00,22.2625,51.0335,11.6514
,,180,2018-07-26,17:38:00,,2018-07-26 17:38:00,22.2625,51.0946,11.6695
,,181,2018-07-26,17:39:00,,2018-07-26 17:39:00,22.2625,51.148,11.6853
,,182,2018-07-26,17:40:00,,2018-07-26 17:40:00,22.2625,51.148,11.6853
,,183,2018-07-26,17:41:00,,2018-07-26 17:41:00,22.2625,51.0946,11.6695
,,184,2018-07-26,17:42:00,,2018-07-26 17:42:00,22.2625,51.1785,11.6944
,,185,2018-07-26,17:43:00,,2018-07-26 17:43:00,22.2625,51.2395,11.7124
,,186,2018-07-26,17:44:00,,2018-07-26 17:44:00,22.2518,51.2701,11.7115
,,187,2018-07-26,17:45:00,,2018-07-26 17:45:00,22.2518,51.2395,11.7025
,,188,2018-07-26,17:46:00,,2018-07-26 17:46:00,22.2518,51.1785,11.6845
,,189,2018-07-26,17:47:00,,2018-07-26 17:47:00,22.2518,51.1251,11.6687
,,190,2018-07-26,17:48:00,,2018-07-26 17:48:00,22.2518,51.148,11.6754
,,191,2018-07-26,17:49:00,,2018-07-26 17:49:00,22.2625,51.1785,11.6944
,,192,2018-07-26,17:50:00,,2018-07-26 17:50:00,22.2625,51.1785,11.6944
,,193,2018-07-26,17:51:00,,2018-07-26 17:51:00,22.2625,51.0641,11.6604
,,194,2018-07-26,17:52:00,,2018-07-26 17:52:00,22.2625,51.003,11.6423
,,195,2018-07-26,17:53:00,,2018-07-26 17:53:00,22.2518,51.1251,11.6687
,,196,2018-07-26,17:54:00,,2018-07-26 17:54:00,22.2518,51.2929,11.7183
,,197,2018-07-26,17:55:00,,2018-07-26 17:55:00,22.2518,51.3235,11.7273
,,198,2018-07-26,17:56:00,,2018-07-26 17:56:00,22.2518,51.3845,11.7453
,,199,2018-07-26,17:57:00,,2018-07-26 17:57:00,22.2518,51.209,11.6935
,,200,2018-07-26,17:58:00,,2018-07-26 17:58:00,22.2411,51.209,11.6836
,,201,2018-07-26,17:59:00,,2018-07-26 17:59:00,22.2411,51.2395,11.6926
,,202,2018-07-26,18:00:00,,2018-07-26 18:00:00,22.2411,51.354,11.7264
,,203,2018-07-26,18:01:00,,2018-07-26 18:01:00,22.2518,51.354,11.7363
,,204,2018-07-26,18:02:00,,2018-07-26 18:02:00,22.2518,51.1785,11.6845
,,205,2018-07-26,18:03:00,,2018-07-26 18:03:00,22.2518,51.148,11.6754
,,206,2018-07-26,18:04:00,,2018-07-26 18:04:00,22.2518,51.2395,11.7025
,,207,2018-07-26,18:05:00,,2018-07-26 18:05:00,22.2518,51.354,11.7363
,,208,2018-07-26,18:06:00,,2018-07-26 18:06:00,22.2518,51.4455,11.7633
,,209,2018-07-26,18:07:00,,2018-07-26 18:07:00,22.2518,51.3235,11.7273
,,210,2018-07-26,18:08:00,,2018-07-26 18:08:00,22.2518,51.0641,11.6506
,,211,2018-07-26,18:09:00,,2018-07-26 18:09:00,22.2518,51.003,11.6325
,,212,2018-07-26,18:10:00,,2018-07-26 18:10:00,22.2411,51.1785,11.6746
,,213,2018-07-26,18:11:00,,2018-07-26 18:11:00,22.2411,51.5294,11.7781
,,214,2018-07-26,18:12:00,,2018-07-26 18:12:00,22.2411,51.6439,11.8118
,,215,2018-07-26,18:13:00,,2018-07-26 18:13:00,22.2518,51.56,11.797
,,216,2018-07-26,18:14:00,,2018-07-26 18:14:00,22.2411,51.148,11.6655
,,217,2018-07-26,18:15:00,,2018-07-26 18:15:00,22.2411,51.209,11.6836
,,218,2018-07-26,18:16:00,,2018-07-26 18:16:00,22.2518,51.6439,11.8217
,,219,2018-07-26,18:17:00,,2018-07-26 18:17:00,22.2625,51.6134,11.8226
,,220,2018-07-26,18:18:00,,2018-07-26 18:18:00,22.2625,51.2929,11.7282
,,221,2018-07-26,18:19:00,,2018-07-26 18:19:00,22.2625,51.003,11.6423
,,222,2018-07-26,18:20:00,,2018-07-26 18:20:00,22.2518,51.148,11.6754
,,223,2018-07-26,18:21:00,,2018-07-26 18:21:00,22.2518,51.354,11.7363
,,224,2018-07-26,18:22:00,,2018-07-26 18:22:00,22.2518,51.2395,11.7025
,,225,2018-07-26,18:23:00,,2018-07-26 18:23:00,22.2411,51.4455,11.7534
,,226,2018-07-26,18:24:00,,2018-07-26 18:24:00,22.2411,51.8499,11.8721
,,227,2018-07-26,18:25:00,,2018-07-26 18:25:00,22.2411,51.7354,11.8386
,,228,2018-07-26,18:26:00,,2018-07-26 18:26:00,22.2411,51.354,11.7264
,,229,2018-07-26,18:27:00,,2018-07-26 18:27:00,22.2411,51.148,11.6655
,,230,2018-07-26,18:28:00,,2018-07-26 18:28:00,22.2411,51.1785,11.6746
,,231,2018-07-26,18:29:00,,2018-07-26 18:29:00,22.2411,51.2701,11.7017
,,232,2018-07-26,18:30:00,,2018-07-26 18:30:00,22.2411,51.354,11.7264
,,233,2018-07-26,18:31:00,,2018-07-26 18:31:00,22.2518,51.2929,11.7183
,,234,2018-07-26,18:32:00,,2018-07-26 18:32:00,22.2518,51.1785,11.6845
,,235,2018-07-26,18:33:00,,2018-07-26 18:33:00,22.2411,51.1785,11.6746
,,236,2018-07-26,18:34:00,,2018-07-26 18:34:00,22.2411,51.354,11.7264
,,237,2018-07-26,18:35:00,,2018-07-26 18:35:00,22.2411,51.2701,11.7017
,,238,2018-07-26,18:36:00,,2018-07-26 18:36:00,22.2304,51.2701,11.6918
,,239,2018-07-26,18:37:00,,2018-07-26 18:37:00,22.2411,51.148,11.6655
,,240,2018-07-26,18:38:00,,2018-07-26 18:38:00,22.2411,51.1785,11.6746
,,241,2018-07-26,18:39:00,,2018-07-26 18:39:00,22.2411,51.2701,11.7017
,,242,2018-07-26,18:40:00,,2018-07-26 18:40:00,22.2411,51.3845,11.7354
,,243,2018-07-26,18:41:00,,2018-07-26 18:41:00,22.2411,51.354,11.7264
,,244,2018-07-26,18:42:00,,2018-07-26 18:42:00,22.2411,51.1251,11.6588
,,245,2018-07-26,18:43:00,,2018-07-26 18:43:00,22.2518,51.2395,11.7025
,,246,2018-07-26,18:44:00,,2018-07-26 18:44:00,22.2518,51.148,11.6754
,,247,2018-07-26,18:45:00,,2018-07-26 18:45:00,22.2518,51.2395,11.7025
,,248,2018-07-26,18:46:00,,2018-07-26 18:46:00,22.2518,51.2395,11.7025
,,249,2018-07-26,18:47:00,,2018-07-26 18:47:00,22.2518,51.3235,11.7273
,,250,2018-07-26,18:48:00,,2018-07-26 18:48:00,22.2411,51.209,11.6836
,,251,2018-07-26,18:49:00,,2018-07-26 18:49:00,22.2518,51.1785,11.6845
,,252,2018-07-26,18:50:00,,2018-07-26 18:50:00,22.2518,51.209,11.6935
,,253,2018-07-26,18:51:00,,2018-07-26 18:51:00,22.2411,51.2395,11.6926
,,254,2018-07-26,18:52:00,,2018-07-26 18:52:00,22.2411,51.148,11.6655
,,255,2018-07-26,18:53:00,,2018-07-26 18:53:00,22.2411,51.1785,11.6746
,,256,2018-07-26,18:54:00,,2018-07-26 18:54:00,22.2518,51.3235,11.7273
,,257,2018-07-26,18:55:00,,2018-07-26 18:55:00,22.2518,51.1785,11.6845
,,258,2018-07-26,18:56:00,,2018-07-26 18:56:00,22.2518,51.2395,11.7025
,,259,2018-07-26,18:57:00,,2018-07-26 18:57:00,22.2518,51.0946,11.6596
,,260,2018-07-26,18:58:00,,2018-07-26 18:58:00,22.2518,51.1251,11.6687
,,261,2018-07-26,18:59:00,,2018-07-26 18:59:00,22.2518,51.148,11.6754
,,262,2018-07-26,19:00:00,,2018-07-26 19:00:00,22.2518,51.0641,11.6506
,,263,2018-07-26,19:01:00,,2018-07-26 19:01:00,22.2411,51.0946,11.6497
,,264,2018-07-26,19:02:00,,2018-07-26 19:02:00,22.2411,51.2929,11.7084
,,265,2018-07-26,19:03:00,,2018-07-26 19:03:00,22.2411,51.415,11.7444
,,266,2018-07-26,19:04:00,,2018-07-26 19:04:00,22.2411,51.2395,11.6926
,,267,2018-07-26,19:05:00,,2018-07-26 19:05:00,22.2411,51.1251,11.6588
,,268,2018-07-26,19:06:00,,2018-07-26 19:06:00,22.2411,51.0946,11.6497
,,269,2018-07-26,19:07:00,,2018-07-26 19:07:00,22.2411,51.1785,11.6746
,,270,2018-07-26,19:08:00,,2018-07-26 19:08:00,22.2411,51.003,11.6226
,,271,2018-07-26,19:09:00,,2018-07-26 19:09:00,22.2518,51.0946,11.6596
,,272,2018-07-26,19:10:00,,2018-07-26 19:10:00,22.2625,51.0335,11.6514
,,273,2018-07-26,19:11:00,,2018-07-26 19:11:00,22.2518,51.0946,11.6596
,,274,2018-07-26,19:12:00,,2018-07-26 19:12:00,22.2518,51.2395,11.7025
,,275,2018-07-26,19:13:00,,2018-07-26 19:13:00,22.2625,51.1785,11.6944
,,276,2018-07-26,19:14:00,,2018-07-26 19:14:00,22.2411,51.1785,11.6746
,,277,2018-07-26,19:15:00,,2018-07-26 19:15:00,22.2518,51.0335,11.6415
,,278,2018-07-26,19:16:00,,2018-07-26 19:16:00,22.2518,51.0335,11.6415
,,279,2018-07-26,19:17:00,,2018-07-26 19:17:00,22.2518,51.2395,11.7025
,,280,2018-07-26,19:18:00,,2018-07-26 19:18:00,22.2518,51.3235,11.7273
,,281,2018-07-26,19:19:00,,2018-07-26 19:19:00,22.2518,51.209,11.6935
,,282,2018-07-26,19:20:00,,2018-07-26 19:20:00,22.2411,51.0641,11.6407
,,283,2018-07-26,19:21:00,,2018-07-26 19:21:00,22.2518,50.8581,11.5894
,,284,2018-07-26,19:22:00,,2018-07-26 19:22:00,22.2625,50.9496,11.6265
,,285,2018-07-26,19:23:00,,2018-07-26 19:23:00,22.2625,51.0641,11.6604
,,286,2018-07-26,19:24:00,,2018-07-26 19:24:00,22.2625,51.209,11.7034
,,287,2018-07-26,19:25:00,,2018-07-26 19:25:00,22.2625,51.209,11.7034
,,288,2018-07-26,19:26:00,,2018-07-26 19:26:00,22.2625,51.1251,11.6785
,,289,2018-07-26,19:27:00,,2018-07-26 19:27:00,22.2518,51.003,11.6325
,,290,2018-07-26,19:28:00,,2018-07-26 19:28:00,22.2518,50.9496,11.6166
,,291,2018-07-26,19:29:00,,2018-07-26 19:29:00,22.2518,51.3845,11.7453
,,292,2018-07-26,19:30:00,,2018-07-26 19:30:00,22.2518,52.0254,11.9333
,,293,2018-07-26,19:31:00,,2018-07-26 19:31:00,22.2518,52.0559,11.9422
,,294,2018-07-26,19:32:00,,2018-07-26 19:32:00,22.2518,51.5294,11.788
,,295,2018-07-26,19:33:00,,2018-07-26 19:33:00,22.2625,51.2701,11.7214
,,296,2018-07-26,19:34:00,,2018-07-26 19:34:00,22.2625,51.415,11.7642
